Store Name,Record ID,Likelyname,retailername,group
NEW LEAF MARKET,340090,NEW LEAF MARKET,NEW LEAF MARKET,16
NEW ORIENTAL MARKET,336061,NEW ORIENTAL MARKET,NEW ORIENTAL MARKET,16
ONE STOP MEAT SHOP,311040,ONE STOP MEAT SHOP,ONE STOP MEAT SHOP,16
ONE STOP MEAT SHOP,707779,ONE STOP MEAT SHOP,ONE STOP MEAT SHOP,16
ONE STOP MEAT SHOP,466630,ONE STOP MEAT SHOP,ONE STOP MEAT SHOP,16
ONE STOP MEAT SHOP,437275,ONE STOP MEAT SHOP,ONE STOP MEAT SHOP,16
PANTRY STORE  25,457256,PANTRY STORE,PANTRY STORE,16
PANTRY STORE  28,396358,PANTRY STORE,PANTRY STORE,16
PATS COUNTRY CABIN,602645,PATS COUNTRY CABIN,PATS COUNTRY CABIN,16
PATSY'S BAKERS DOZEN,708370,PATSYS BAKERS DOZEN,PATSYS BAKERS DOZEN,16
PLEASANTON MEAT PROC.,452740,PLEASANTON MEAT PROC,PLEASANTON MEAT PROC,16
PRO-GAS CITGO,479905,PROGAS CITGO,PROGAS CITGO,16
QUIK STOP,674558,QUIK STOP,QUIK STOP,16
QUIK STOP GROCERY,553667,QUIK STOP GROCERY,QUIK STOP GROCERY,16
RIFES AUTO CARE,630887,RIFES AUTO CARE,RIFES AUTO CARE,16
ROADSIDE MARKET,443839,ROADSIDE MARKET,ROADSIDE MARKET,16
ROOTS GEN STORE,301414,ROOTS GEN STORE,ROOTS GEN STORE,16
SANDERS GROCERY,706062,SANDERS GROCERY,SANDERS GROCERY,16
SASSFRAS FARM,700305,SASSFRAS FARM,SASSFRAS FARM,16
SPEEDWAY #9224 5224,294466,SPEEDWAY,SPEEDWAY,16
SPEEDWAY #9235 5235,389078,SPEEDWAY,SPEEDWAY,16
SURVIVOR'S GREENHOUSE,316553,SURVIVORS GREENHOUSE,SURVIVORS GREENHOUSE,16
TARGET DIVERSIFIED SVC OUTLET,461231,TARGET DIVERSIFIED SVC OUTLET,TARGET DIVERSIFIED SVC OUTLET,16
TRI COUNTY MEAT PACKING,388717,TRI COUNTY MEAT PACKING,TRI COUNTY MEAT PACKING,16
TRI-COUNTY MEAT PROCESSING,484021,TRICOUNTY MEAT PROCESSING,TRICOUNTY MEAT PROCESSING,16
TRIMBLE CARRY OUT,418886,TRIMBLE CARRY OUT,TRIMBLE CARRY OUT,16
TWIN OAKS FARM MARKET,663989,TWIN OAKS FARM MARKET,TWIN OAKS FARM MARKET,16
UNION STREET MARKET,474568,UNION STREET MARKET,UNION STREET MARKET,16
A&D DISCOUNT GROCERY,466757,AD DISCOUNT GROCERY,AD DISCOUNT GROCERY,16
BIG BEAR  231,569895,BIG BEAR,BIG BEAR,16
BIG BEAR  230,471824,BIG BEAR,BIG BEAR,16
BIG BEAR  227,491296,BIG BEAR,BIG BEAR,16
BIG BEAR PLUS  253,243866,BIG BEAR PLUS,BIG BEAR PLUS,16
BRODBECK'S MKT INC. #1,609857,BRODBECKS MKT,BRODBECKS MKT,16
BUCKLAND MARKET,346883,BUCKLAND MARKET,BUCKLAND MARKET,16
CLYDE EVANS  229,260940,CLYDE EVANS,CLYDE EVANS,16
CLYDE EVANS  237,571400,CLYDE EVANS,CLYDE EVANS,16
DAIRY MART  5213,409271,DAIRY MART,DAIRY MART,16
DAVE'S MARKET INC #522,467919,DAVES MARKET,DAVES MARKET,16
FARNOS GROCERY & MEAT MKT,582567,FARNOS GROCERY MEAT MKT,FARNOS GROCERY MEAT MKT,16
FIRST CHOICE MEATS & DELI,598158,FIRST CHOICE MEATS DELI,FIRST CHOICE MEATS DELI,16
FRED'S EASTSIDE MKT,388262,FREDS EASTSIDE MKT,FREDS EASTSIDE MKT,16
H&S MARKET,242246,HS MARKET,HS MARKET,16
HOME TOWN MARKET,619596,HOME TOWN MARKET,HOME TOWN MARKET,16
"JERRY'S FOOD CENTRE, INC  ",723275,JERRYS FOOD CENTRE,JERRYS FOOD CENTRE,16
JOHN'S DISCOUNT STORE,637204,JOHNS DISCOUNT STORE,JOHNS DISCOUNT STORE,16
K & T GROCERIES INC,575761,K T GROCERIES,K T GROCERIES,16
K & T GROCERY,295126,K T GROCERY,K T GROCERY,16
NEW BREMEN PANTRY PRIDE INC,646564,NEW BREMEN PANTRY PRIDE,NEW BREMEN PANTRY PRIDE,16
PANTRY PRIDE MKT ST MARYS,313323,PANTRY PRIDE MKT ST MARYS,PANTRY PRIDE MKT ST MARYS,16
PANTRY PRIDE MKT WAPAK,248309,PANTRY PRIDE MKT WAPAK,PANTRY PRIDE MKT WAPAK,16
SCRANTON CARDINAL FOOD CENTRE,658106,SCRANTON CARDINAL FOOD CENTRE,SCRANTON CARDINAL FOOD CENTRE,16
SHOP & SAVE,568919,SHOP SAVE,SHOP SAVE,16
ST MARYS NUTRITIONAL FOODS,593788,ST MARYS NUTRITIONAL FOODS,ST MARYS NUTRITIONAL FOODS,16
T&L MARKET,330073,TL MARKET,TL MARKET,16
VILLAGE MARKET & DELI (THE),615847,VILLAGE MARKET DELI THE,VILLAGE MARKET DELI THE,16
WAPAK AUCTION DISCOUNT,457297,WAPAK AUCTION DISCOUNT,WAPAK AUCTION DISCOUNT,16
WAYNESFIELD GENERAL STORE,306292,WAYNESFIELD GENERAL STORE,WAYNESFIELD GENERAL STORE,16
WAYNESFIELD MARKET,313855,WAYNESFIELD MARKET,WAYNESFIELD MARKET,16
7 ELEVEN STORE 175,444269,SEVEN ELEVEN,ELEVEN STORE,16
7-ELEVEN  175,602439,SEVEN ELEVEN,ELEVEN,16
APPLEGARTHS GROCERY,401229,APPLEGARTHS GROCERY,APPLEGARTHS GROCERY,16
BARDWILS GROCERY,729172,BARDWILS GROCERY,BARDWILS GROCERY,16
BARTNICKI SERVICE STATION,725713,BARTNICKI SERVICE STATION,BARTNICKI SERVICE STATION,16
BEL-MORR MARKET,709707,BELMORR MARKET,BELMORR MARKET,16
BELLAIRE C/O & BUSACK'S DELI,679781,BELLAIRE CO BUSACKS DELI,BELLAIRE CO BUSACKS DELI,16
BELLAIRE C/O & BUSACKS DELI,581719,BELLAIRE CO BUSACKS DELI,BELLAIRE CO BUSACKS DELI,16
BIG BEAR PLUS  250,425428,BIG BEAR PLUS,BIG BEAR PLUS,16
BOSTONS STORE,376366,BOSTONS STORE,BOSTONS STORE,16
BOYD'S MARKET,626566,BOYDS MARKET,BOYDS MARKET,16
BRIDGEPORT GIANT EAGLE,716541,BRIDGEPORT GIANT EAGLE,BRIDGEPORT GIANT EAGLE,16
BUSACK MARKET,403082,BUSACK MARKET,BUSACK MARKET,16
CAPTINA CARRY OUT,723019,CAPTINA CARRY OUT,CAPTINA CARRY OUT,16
CONV FOOD MART 03806,385178,CONV FOOD MART,CONV FOOD MART,16
CONV FOOD MART 03820,268973,CONV FOOD MART,CONV FOOD MART,16
CONV. FOOD MART #3801,412449,CONV FOOD MART,CONV FOOD MART,16
CONVENIENT FOOD #3836,557808,CONVENIENT FOOD,CONVENIENT FOOD,16
CONVENIENT FOOD #3837,464531,CONVENIENT FOOD,CONVENIENT FOOD,16
CONVENIENT FOOD MART #3852,244120,CONVENIENT FOOD MART,CONVENIENT FOOD MART,16
CONVENIENT FOOD MART 3861,373813,CONVENIENT FOOD MART,CONVENIENT FOOD MART,16
CULLENS GROCERY,333792,CULLENS GROCERY,CULLENS GROCERY,16
D & M GENERAL STORE,478466,D M GENERAL STORE,D M GENERAL STORE,16
FAMILY MKT&CUST KILLING,605969,FAMILY MKTCUST KILLING,FAMILY MKTCUST KILLING,16
GIANT EAGLE #636,469734,GIANT EAGLE,GIANT EAGLE,16
GRAY'S GENERAL STORE,437843,GRAYS GENERAL STORE,GRAYS GENERAL STORE,16
GRAY'S MEAT PROCESSING,570364,GRAYS MEAT PROCESSING,GRAYS MEAT PROCESSING,16
GRAY'S MEAT PROCESSING,691023,GRAYS MEAT PROCESSING,GRAYS MEAT PROCESSING,16
JEANS CARRY OUT,707119,JEANS CARRY OUT,JEANS CARRY OUT,16
KROB'S DAIRY,488985,KROBS DAIRY,KROBS DAIRY,16
LAKELAND FOODS,380311,LAKELAND FOODS,LAKELAND FOODS,16
LANSING CARRY OUT,332091,LANSING CARRY OUT,LANSING CARRY OUT,16
LONG'S STARFIRE & MINI MART,594216,LONGS STARFIRE MINI MART,LONGS STARFIRE MINI MART,16
MAYNARD GENERAL STORE,385519,MAYNARD GENERAL STORE,MAYNARD GENERAL STORE,16
MIKE'S CARRY OUT,464414,MIKES CARRY OUT,MIKES CARRY OUT,16
MIKE'S GROCERY,277613,MIKES GROCERY,MIKES GROCERY,16
MONTENERI MEATS,618557,MONTENERI MEATS,MONTENERI MEATS,16
NEW CO-OPERATIVE CO,555037,NEW COOPERATIVE CO,NEW COOPERATIVE CO,16
NEW COOPERATIVE CO,473692,NEW COOPERATIVE CO,NEW COOPERATIVE CO,16
PERRY'S MARKET,439794,PERRYS MARKET,PERRYS MARKET,16
PHAR-MOR  51,462254,PHARMOR,PHARMOR,16
PHAR-MOR  51,632206,PHARMOR,PHARMOR,16
POWELLS STARFIRE SERVICE,720798,POWELLS STARFIRE SERVICE,POWELLS STARFIRE SERVICE,16
QUICK STOP,702184,QUICK STOP,QUICK STOP,16
RICH'S VILLAGE GROCERY,610183,RICHS VILLAGE GROCERY,RICHS VILLAGE GROCERY,16
ROUNDHOUSE GROCERY & GAS,442736,ROUNDHOUSE GROCERY GAS,ROUNDHOUSE GROCERY GAS,16
ROY'S GROCERY SHACK,496408,ROYS GROCERY SHACK,ROYS GROCERY SHACK,16
RUSH BAKERY,549612,RUSH BAKERY,RUSH BAKERY,16
RUSH BAKERY,450131,RUSH BAKERY,RUSH BAKERY,16
SELECT MARKET,393790,SELECT MARKET,SELECT MARKET,16
SELECT MARKET,633203,SELECT MARKET,SELECT MARKET,16
SHADYSIDE IGA,427250,SHADYSIDE IGA,SHADYSIDE IGA,16
SHADYSIDE PRODUCE,378106,SHADYSIDE PRODUCE,SHADYSIDE PRODUCE,16
STRAIGHT STOP COUNTRY ST,580392,STRAIGHT STOP COUNTRY ST,STRAIGHT STOP COUNTRY ST,16
SUPERAMERICA  5166,308160,SUPERAMERICA,SUPERAMERICA,16
THE VILLAGE MARKET,632253,THE VILLAGE MARKET,THE VILLAGE MARKET,16
VALLEY PACKING CO INC,418201,VALLEY PACKING CO,VALLEY PACKING CO,16
VAN DYNES MARKET,655225,VAN DYNES MARKET,VAN DYNES MARKET,16
VILLAGE MARKET (THE),413414,VILLAGE MARKET THE,VILLAGE MARKET THE,16
WEST SIDE CARRY OUT,571980,WEST SIDE CARRY OUT,WEST SIDE CARRY OUT,16
WESTY'S GROCERY,715873,WESTYS GROCERY,WESTYS GROCERY,16
"WESTY'S GROCERY, INC.  ",423022,WESTYS GROCERY,WESTYS GROCERY,16
WILSONS AG MARKET,568876,WILSONS AG MARKET,WILSONS AG MARKET,16
BARB'S DELICATTESEN,235905,BARBS DELICATTESEN,BARBS DELICATTESEN,16
BEN'S GROCERY,614460,BENS GROCERY,BENS GROCERY,16
BORDEN'S HILLTOP STORE,520470,BORDENS HILLTOP STORE,BORDENS HILLTOP STORE,16
CIRCLE H STEAK & SEAFOOD,542643,CIRCLE H STEAK SEAFOOD,CIRCLE H STEAK SEAFOOD,16
CIRCLE H STEAK & SEAFOOD,422580,CIRCLE H STEAK SEAFOOD,CIRCLE H STEAK SEAFOOD,16
CLYDE'S FOOD STORES,446341,CLYDES FOOD STORES,CLYDES FOOD STORES,16
CLYDE'S FOOD STORES,299614,CLYDES FOOD STORES,CLYDES FOOD STORES,16
DANIEL'S COUNTRY STORE,326385,DANIELS COUNTRY STORE,DANIELS COUNTRY STORE,16
DOLLIES CARRYOUT,334931,DOLLIES CARRYOUT,DOLLIES CARRYOUT,16
ELLIOTT'S FAMILY PRODUCE,595744,ELLIOTTS FAMILY PRODUCE,ELLIOTTS FAMILY PRODUCE,16
GRISWOLD'S GEORGETOWN IGA,424882,GRISWOLDS GEORGETOWN IGA,GRISWOLDS GEORGETOWN IGA,16
HAMERSVILLE FOOD MART,477305,HAMERSVILLE FOOD MART,HAMERSVILLE FOOD MART,16
HAROLD'S QUICK SHOP,531312,HAROLDS QUICK SHOP,HAROLDS QUICK SHOP,16
HICKORY RIDGE STATION,245306,HICKORY RIDGE STATION,HICKORY RIDGE STATION,16
HICKORY RIDGE STATION,386277,HICKORY RIDGE STATION,HICKORY RIDGE STATION,16
HILLE'S CARRYOUT,534400,HILLES CARRYOUT,HILLES CARRYOUT,16
KEN'S NEWMARKET,263167,KENS NEWMARKET,KENS NEWMARKET,16
KILEYS MARKET,672370,KILEYS MARKET,KILEYS MARKET,16
L & B CARRYOUT,377556,L B CARRYOUT,L B CARRYOUT,16
M & M DISCOUNT GRO,413700,M M DISCOUNT GRO,M M DISCOUNT GRO,16
MAIN STREET DELI,408055,MAIN STREET DELI,MAIN STREET DELI,16
MANNING PACKING CO,436172,MANNING PACKING CO,MANNING PACKING CO,16
MANNING'S DELI & CARRY OUT,454103,MANNINGS DELI CARRY OUT,MANNINGS DELI CARRY OUT,16
MOORE'S DELICATESSEN,662273,MOORES DELICATESSEN,MOORES DELICATESSEN,16
MORGAN'S GROCERY,459477,MORGANS GROCERY,MORGANS GROCERY,16
NIXON'S DELI-MART,409155,NIXONS DELIMART,NIXONS DELIMART,16
PAUL'S FOOD MART,507372,PAULS FOOD MART,PAULS FOOD MART,16
RED OAK CARRY OUT,593657,RED OAK CARRY OUT,RED OAK CARRY OUT,16
RICH  3764,396504,RICH,RICH,16
RUSSELLVILLE FOOD MART,611650,RUSSELLVILLE FOOD MART,RUSSELLVILLE FOOD MART,16
RUSSELLVILLE FOOD MART,279772,RUSSELLVILLE FOOD MART,RUSSELLVILLE FOOD MART,16
SAVE-A-LOT,459844,SAVEALOT,SAVEALOT,16
THE PARTY PLACE,319983,THE PARTY PLACE,THE PARTY PLACE,16
TJ'S COUNTRY STORE,236346,TJS COUNTRY STORE,TJS COUNTRY STORE,16
TK'S CARRYOUT,498334,TKS CARRYOUT,TKS CARRYOUT,16
VILLAGE GROCERY,459214,VILLAGE GROCERY,VILLAGE GROCERY,16
WALLACES SUPER VALU,430195,WALLACES SUPER VALU,WALLACES SUPER VALU,16
WARMANS DELICATESSEN,645174,WARMANS DELICATESSEN,WARMANS DELICATESSEN,16
WITTMEYER'S FARM MARKET,532650,WITTMEYERS FARM MARKET,WITTMEYERS FARM MARKET,16
ABNER'S MARKET,671564,ABNERS MARKET,ABNERS MARKET,16
ALDI  19,712133,ALDI,ALDI,16
AMERICAN FOOD DISTRIBUTORS,446309,AMERICAN FOOD DISTRIBUTORS,AMERICAN FOOD DISTRIBUTORS,16
AMERISTOP #29041,273218,AMERISTOP,AMERISTOP,16
AMERISTOP #29041,245760,AMERISTOP,AMERISTOP,16
AMERISTOP #29041,329657,AMERISTOP,AMERISTOP,16
AMERISTOP #29044,474163,AMERISTOP,AMERISTOP,16
AMERISTOP #29057,236183,AMERISTOP,AMERISTOP,16
AMERISTOP #29060,340085,AMERISTOP,AMERISTOP,16
AMERISTOP #29060,474194,AMERISTOP,AMERISTOP,16
AMERISTOP #29067,615959,AMERISTOP,AMERISTOP,16
AMERISTOP #29084,282524,AMERISTOP,AMERISTOP,16
AMERISTOP #29098,290121,AMERISTOP,AMERISTOP,16
AMERISTOP #29098,631297,AMERISTOP,AMERISTOP,16
AMERISTOP #29100,276383,AMERISTOP,AMERISTOP,16
AMERISTOP #29103,286386,AMERISTOP,AMERISTOP,16
AMERISTOP #29104,235565,AMERISTOP,AMERISTOP,16
AMERISTOP #29109,278283,AMERISTOP,AMERISTOP,16
AMERISTOP #29109,594078,AMERISTOP,AMERISTOP,16
AMERISTOP #29115,401702,AMERISTOP,AMERISTOP,16
AMERISTOP #29128,553144,AMERISTOP,AMERISTOP,16
ANDYS COUNTRY MEAT MARKET,294558,ANDYS COUNTRY MEAT MARKET,ANDYS COUNTRY MEAT MARKET,16
BACKS PRODUCE,724119,BACKS PRODUCE,BACKS PRODUCE,16
BAYNES WHITE VILLA,503931,BAYNES WHITE VILLA,BAYNES WHITE VILLA,16
BEACON HILLS CARRY OUT,416390,BEACON HILLS CARRY OUT,BEACON HILLS CARRY OUT,16
BEISER'S MARKET INC,561776,BEISERS MARKET,BEISERS MARKET,16
BIG KMART  3756,263767,BIG KMART,BIG KMART,16
BILL & MIKES C-O & BAIT,375023,BILL MIKES CO BAIT,BILL MIKES CO BAIT,16
BROOKSIES INC,484144,BROOKSIES,BROOKSIES,16
BUTTERNUT BREAD  060,274042,BUTTERNUT BREAD,BUTTERNUT BREAD,16
CEDARVIEW DELI,510105,CEDARVIEW DELI,CEDARVIEW DELI,16
CEDARVIEW DELI,301574,CEDARVIEW DELI,CEDARVIEW DELI,16
CHASTEEN'S DELI & MARKET,695475,CHASTEENS DELI MARKET,CHASTEENS DELI MARKET,16
CHILDERS CORNER MARKET,698078,CHILDERS CORNER MARKET,CHILDERS CORNER MARKET,16
CHMIELS MARKET,578641,CHMIELS MARKET,CHMIELS MARKET,16
CLINGLERS COUNTRY MARKET,478691,CLINGLERS COUNTRY MARKET,CLINGLERS COUNTRY MARKET,16
CODY'S DISCOUNT GROCERY OUTLET,725550,CODYS DISCOUNT GROCERY OUTLET,CODYS DISCOUNT GROCERY OUTLET,16
COLONY FOOD MART,514558,COLONY FOOD MART,COLONY FOOD MART,16
COLONY FOOD MART INC,438337,COLONY FOOD MART,COLONY FOOD MART,16
CONVENIENT #29033,493390,CONVENIENT,CONVENIENT,16
CONVENIENT #29103,480576,CONVENIENT,CONVENIENT,16
COUCH BROS MKT INC,509990,COUCH BROS MKT,COUCH BROS MKT,16
COUNTRY BOY MEATS,467539,COUNTRY BOY MEATS,COUNTRY BOY MEATS,16
CROSSING POINT MARKET,382158,CROSSING POINT MARKET,CROSSING POINT MARKET,16
DAIRY MART  7513,713463,DAIRY MART,DAIRY MART,16
DAIRY MART  7512,619668,DAIRY MART,DAIRY MART,16
DAIRY MART  7514,489357,DAIRY MART,DAIRY MART,16
DAIRY MART  7508,302458,DAIRY MART,DAIRY MART,16
DAIRY MART  5221,230975,DAIRY MART,DAIRY MART,16
DAIRY MART  7507,700145,DAIRY MART,DAIRY MART,16
DAIRY MART  7510,622076,DAIRY MART,DAIRY MART,16
DAIRY MART  7516,435490,DAIRY MART,DAIRY MART,16
DAIRY MART  7523,722876,DAIRY MART,DAIRY MART,16
DAIRY MART  7522,299098,DAIRY MART,DAIRY MART,16
DAIRY MART  7520,416902,DAIRY MART,DAIRY MART,16
DAIRY MART  5222,420955,DAIRY MART,DAIRY MART,16
DAIRY MART  7515,299502,DAIRY MART,DAIRY MART,16
DAIRY MART  7522,626549,DAIRY MART,DAIRY MART,16
DAIRY MART  5224,547505,DAIRY MART,DAIRY MART,16
DAIRY MART #7511,332486,DAIRY MART,DAIRY MART,16
DAIRY MART #7521,272273,DAIRY MART,DAIRY MART,16
DAIRY MART #7524,239145,DAIRY MART,DAIRY MART,16
DANNYS POULTRY,656185,DANNYS POULTRY,DANNYS POULTRY,16
DARLENE'S DELI,434083,DARLENES DELI,DARLENES DELI,16
DARLENES DELI,516865,DARLENES DELI,DARLENES DELI,16
DELI MART,249702,DELI MART,DELI MART,16
DELI MART,514902,DELI MART,DELI MART,16
DILLMAN FOODS,713885,DILLMAN FOODS,DILLMAN FOODS,16
DIN-HO ORIENTAL MARKET,596639,DINHO ORIENTAL MARKET,DINHO ORIENTAL MARKET,16
DIN-HO ORIENTAL MARKET,545072,DINHO ORIENTAL MARKET,DINHO ORIENTAL MARKET,16
DIXIE FOOD MART,673565,DIXIE FOOD MART,DIXIE FOOD MART,16
DOBROZSI MARKET,446939,DOBROZSI MARKET,DOBROZSI MARKET,16
EAST AVE. DELI,692766,EAST AVE DELI,EAST AVE DELI,16
EAST AVENUE DELI,561100,EAST AVENUE DELI,EAST AVENUE DELI,16
EAVEY'S QUALITY FOOD I,717963,EAVEYS QUALITY FOOD I,EAVEYS QUALITY FOOD I,16
EAVEY'S QUALITY FOOD II,242817,EAVEYS QUALITY FOOD II,EAVEYS QUALITY FOOD II,16
EAVEY'S QUALITY FOOD III,719224,EAVEYS QUALITY FOOD III,EAVEYS QUALITY FOOD III,16
"EAVEY'S QUALITY FOODS, INC  IV  ",244816,EAVEYS QUALITY FOODS IV,EAVEYS QUALITY FOODS IV,16
ECBRESTROW MARKET,334661,ECBRESTROW MARKET,ECBRESTROW MARKET,16
F & V MARKET,464268,F V MARKET,F V MARKET,16
FAIR AVE MARKET,674345,FAIR AVE MARKET,FAIR AVE MARKET,16
FAIR AVENUE IGA,308524,FAIR AVENUE IGA,FAIR AVENUE IGA,16
FAIRVIEW MARKET,455175,FAIRVIEW MARKET,FAIRVIEW MARKET,16
FOUR CORNER MARKET,462385,FOUR CORNER MARKET,FOUR CORNER MARKET,16
GENE'S MARKET,610307,GENES MARKET,GENES MARKET,16
GRAND AVE MARKET,549843,GRAND AVE MARKET,GRAND AVE MARKET,16
GROTE BAKERY INC,490862,GROTE BAKERY,GROTE BAKERY,16
GUIDO'S GROCERY,556206,GUIDOS GROCERY,GUIDOS GROCERY,16
GUIDO'S MARKET,366880,GUIDOS MARKET,GUIDOS MARKET,16
HAMILTON PROVISION CO,635952,HAMILTON PROVISION CO,HAMILTON PROVISION CO,16
HAMILTON QUALITY MEATS,280566,HAMILTON QUALITY MEATS,HAMILTON QUALITY MEATS,16
HAMILTON QUALITY MEATS,369943,HAMILTON QUALITY MEATS,HAMILTON QUALITY MEATS,16
HAMILTON QUALITY MEATS,627784,HAMILTON QUALITY MEATS,HAMILTON QUALITY MEATS,16
HAMILTON QUIK STOP,350375,HAMILTON QUIK STOP,HAMILTON QUIK STOP,16
HAMILTON SMOKE & BEVERAGE,375006,HAMILTON SMOKE BEVERAGE,HAMILTON SMOKE BEVERAGE,16
HAMILTON SMOKE & BEVERAGE,445051,HAMILTON SMOKE BEVERAGE,HAMILTON SMOKE BEVERAGE,16
HEALTHY ALTERNATIVE - CINCINNATI,521113,HEALTHY ALTERNATIVE CINCINNATI,HEALTHY ALTERNATIVE CINCINNATI,16
HELTON'S QUALITY MEATS,701555,HELTONS QUALITY MEATS,HELTONS QUALITY MEATS,16
HIEB'S MARKET BAIT SHOP,446630,HIEBS MARKET BAIT SHOP,HIEBS MARKET BAIT SHOP,16
HILLMAN FARMS - MOBILE,263817,HILLMAN FARMS MOBILE,HILLMAN FARMS MOBILE,16
HILLMAN FARMS MEAT & SEAFOOD OTLT,439153,HILLMAN FARMS MEAT SEAFOOD OTLT,HILLMAN FARMS MEAT SEAFOOD OTLT,16
HOODS MEAT MARKET,355329,HOODS MEAT MARKET,HOODS MEAT MARKET,16
HORNUNG BROS MEATS,341443,HORNUNG BROS MEATS,HORNUNG BROS MEATS,16
HORNUNG BROTHERS MEATS,473496,HORNUNG BROTHERS MEATS,HORNUNG BROTHERS MEATS,16
J & J MARKET,595639,J J MARKET,J J MARKET,16
J.B.'S MINI MART,340050,JBS MINI MART,JBS MINI MART,16
JACKSON'S GROCERY,385042,JACKSONS GROCERY,JACKSONS GROCERY,16
JAMIE'S MARKET,714434,JAMIES MARKET,JAMIES MARKET,16
JENKINS MINI MART,226904,JENKINS MINI MART,JENKINS MINI MART,16
JOHNSON'S GROCERY,317867,JOHNSONS GROCERY,JOHNSONS GROCERY,16
JR'S CARRYOUT,428669,JRS CARRYOUT,JRS CARRYOUT,16
KEN'S CARRY OUT,684499,KENS CARRY OUT,KENS CARRY OUT,16
KINGS QUICK SHOP MARKET,522504,KINGS QUICK SHOP MARKET,KINGS QUICK SHOP MARKET,16
KLOSTERMAN BAKERY STORE,286837,KLOSTERMAN BAKERY STORE,KLOSTERMAN BAKERY STORE,16
KROGER  930,539199,KROGER,KROGER,16
KROGER  325,474082,KROGER,KROGER,16
KROGER #403,544734,KROGER,KROGER,16
M & K JIFFY MART,711606,M K JIFFY MART,M K JIFFY MART,16
MACKY'S DAIRY CORNER,423454,MACKYS DAIRY CORNER,MACKYS DAIRY CORNER,16
MARCUMS CARRYOUT,462219,MARCUMS CARRYOUT,MARCUMS CARRYOUT,16
MARY & CLYDE'S GROCERY & BAIT,668011,MARY CLYDES GROCERY BAIT,MARY CLYDES GROCERY BAIT,16
MAXS MART,453559,MAXS MART,MAXS MART,16
MCCONNEL BP,611858,MCCONNEL BP,MCCONNEL BP,16
MCCONNELLS BP,385370,MCCONNELLS BP,MCCONNELLS BP,16
MCGEE'S SUPERMARKET #5,583524,MCGEES SUPERMARKET,MCGEES SUPERMARKET,16
MIAMI PARTY SUPPLIERS,614425,MIAMI PARTY SUPPLIERS,MIAMI PARTY SUPPLIERS,16
MIKE'S CORNER MARKET,374616,MIKES CORNER MARKET,MIKES CORNER MARKET,16
MILLS GROCERY & CARRYOUT,523221,MILLS GROCERY CARRYOUT,MILLS GROCERY CARRYOUT,16
MOORE'S GROCERY,686740,MOORES GROCERY,MOORES GROCERY,16
MOR FOR LESS,539634,MOR FOR LESS,MOR FOR LESS,16
MUNAFO'S JUBILEE FOODS #1,436918,MUNAFOS JUBILEE FOODS,MUNAFOS JUBILEE FOODS,16
MUSA CARRY OUT,383649,MUSA CARRY OUT,MUSA CARRY OUT,16
MUSA CARRY OUT,293383,MUSA CARRY OUT,MUSA CARRY OUT,16
NIKKIE'S GROCERY,561925,NIKKIES GROCERY,NIKKIES GROCERY,16
OHIO'S FINEST STEAK & SEAFD,315929,OHIOS FINEST STEAK SEAFD,OHIOS FINEST STEAK SEAFD,16
OKEANA MINI MART,359006,OKEANA MINI MART,OKEANA MINI MART,16
OXFORD IGA FOODLINER INC,386565,OXFORD IGA FOODLINER,OXFORD IGA FOODLINER,16
P & D GROCERY AND CARRYOUT,691150,P D GROCERY AND CARRYOUT,P D GROCERY AND CARRYOUT,16
PARTY EXPRESS,729046,PARTY EXPRESS,PARTY EXPRESS,16
PLANTATION FRUIT MARKET,380511,PLANTATION FRUIT MARKET,PLANTATION FRUIT MARKET,16
POASTTOWN MINI MART,421704,POASTTOWN MINI MART,POASTTOWN MINI MART,16
POWERS CARRY OUT,561853,POWERS CARRY OUT,POWERS CARRY OUT,16
PROGRESSIVE PONY KEG,516972,PROGRESSIVE PONY KEG,PROGRESSIVE PONY KEG,16
PROGRESSIVE PONY KEG,576142,PROGRESSIVE PONY KEG,PROGRESSIVE PONY KEG,16
R & R MEATS INC. MOBIL,320938,R R MEATS MOBIL,R R MEATS MOBIL,16
R & S SUPER MARKET,484075,R S SUPER MARKET,R S SUPER MARKET,16
RAHE'S FOODS INC,329038,RAHES FOODS,RAHES FOODS,16
RAHE'S OUTLET,721388,RAHES OUTLET,RAHES OUTLET,16
REED CENTER,262768,REED CENTER,REED CENTER,16
REED CENTER,303282,REED CENTER,REED CENTER,16
REED'S GROCERY,677492,REEDS GROCERY,REEDS GROCERY,16
REED'S GROCERY,528081,REEDS GROCERY,REEDS GROCERY,16
REILY GENERAL STORE,228661,REILY GENERAL STORE,REILY GENERAL STORE,16
RIVERVIEW FOOD MART,279712,RIVERVIEW FOOD MART,RIVERVIEW FOOD MART,16
RIVERVIEW GROCERY,694068,RIVERVIEW GROCERY,RIVERVIEW GROCERY,16
S & G CARRY OUT,578499,S G CARRY OUT,S G CARRY OUT,16
S & N HOME FOOD SERVICE,315152,S N HOME FOOD SERVICE,S N HOME FOOD SERVICE,16
S & S CARRY OUT,445468,S S CARRY OUT,S S CARRY OUT,16
SANTO DOMINGO GROCERIES,375173,SANTO DOMINGO GROCERIES,SANTO DOMINGO GROCERIES,16
SCHROTH'S MEATS,596370,SCHROTHS MEATS,SCHROTHS MEATS,16
