Store Name,Record ID,Likelyname,retailername,group
ADAM'S FOOD MARKET,319021,ADAMS FOOD MARKET,ADAMS FOOD MARKET,13
ADAMS MKT,580493,ADAMS MKT,ADAMS MKT,13
ALTON 7-ELEVEN #579 00579,291121,ALTON ELEVEN,ALTON ELEVEN,13
ALTON SHELL #002,301233,ALTON SHELL,ALTON SHELL,13
ALTON ZEPHER 201,320246,ALTON ZEPHER,ALTON ZEPHER,13
B & L GROCERS,506297,B L GROCERS,B L GROCERS,13
BEASLEY SERVICE,427801,BEASLEY SERVICE,BEASLEY SERVICE,13
BEASLEYS SERVICE,449337,BEASLEYS SERVICE,BEASLEYS SERVICE,13
BELLEMOOR BAKERY,681674,BELLEMOOR BAKERY,BELLEMOOR BAKERY,13
BEN'S MARKET & DELI,296253,BENS MARKET DELI,BENS MARKET DELI,13
BENTON MARKET,449250,BENTON MARKET,BENTON MARKET,13
BETTY'S TRIANGLE  FISH MKT,611465,BETTYS TRIANGLE FISH MKT,BETTYS TRIANGLE FISH MKT,13
BIG KMART  3508,553271,BIG KMART,BIG KMART,13
BILL'S MEAT MARKET,536024,BILLS MEAT MARKET,BILLS MEAT MARKET,13
BLUFF 7-ELEVEN #587 00587,520796,BLUFF ELEVEN,BLUFF ELEVEN,13
BOB'S MIDTOWN INC,278822,BOBS MIDTOWN,BOBS MIDTOWN,13
BOB'S RED FOX GROCERY,300186,BOBS RED FOX GROCERY,BOBS RED FOX GROCERY,13
BREAK TIME DISTRIBUTING,466151,BREAK TIME DISTRIBUTING,BREAK TIME DISTRIBUTING,13
BROADWAY CONVENIENCE STORE,238785,BROADWAY CONVENIENCE STORE,BROADWAY CONVENIENCE STORE,13
BROADWAY FISH & SEAFD,431368,BROADWAY FISH SEAFD,BROADWAY FISH SEAFD,13
BUNNY BREAD,574248,BUNNY BREAD,BUNNY BREAD,13
BUSY BEE BAKERY,523035,BUSY BEE BAKERY,BUSY BEE BAKERY,13
C & F STANDARD,261516,C F STANDARD,C F STANDARD,13
"C & H """"""""66"""""""" QUICK MART  ",509933,C H QUICK MART,C H QUICK MART,13
C & J MEATS & PROCESSING,428803,C J MEATS PROCESSING,C J MEATS PROCESSING,13
"C-STOP, INC.  ",429441,CSTOP,CSTOP,13
CENTRAL PACKAGE LIQUOR,645054,CENTRAL PACKAGE LIQUOR,CENTRAL PACKAGE LIQUOR,13
CENTRAL PACKAGE LIQUOR INC,440209,CENTRAL PACKAGE LIQUOR,CENTRAL PACKAGE LIQUOR,13
CHARLES MELVIN PRICE SUPPORT COMM,423381,CHARLES MELVIN PRICE SUPPORT COMM,CHARLES MELVIN PRICE SUPPORT COMM,13
CHARLIES FOOD MARKET,543083,CHARLIES FOOD MARKET,CHARLIES FOOD MARKET,13
CHARLIES MARKET,388049,CHARLIES MARKET,CHARLIES MARKET,13
CHARLIES MARKET,228300,CHARLIES MARKET,CHARLIES MARKET,13
CLAY'S FARM FRESH,724776,CLAYS FARM FRESH,CLAYS FARM FRESH,13
CLETA'S NUTRITION,469066,CLETAS NUTRITION,CLETAS NUTRITION,13
COHEN FOOD INC,682215,COHEN FOOD,COHEN FOOD,13
COLLINSVILLE MINI MART,433003,COLLINSVILLE MINI MART,COLLINSVILLE MINI MART,13
COLLINSVILLE MOTOMART 003106,565283,COLLINSVILLE MOTOMART,COLLINSVILLE MOTOMART,13
CONVENIENCE MART,287963,CONVENIENCE MART,CONVENIENCE MART,13
"CONVENIENCE MART, INC  ",644454,CONVENIENCE MART,CONVENIENCE MART,13
CONVENIENT FD MRT #206,606320,CONVENIENT FD MRT,CONVENIENT FD MRT,13
CORNER STORE,462992,CORNER STORE,CORNER STORE,13
COUNTRY FAIR MARKET FRESH #42,727742,COUNTRY FAIR MARKET FRESH,COUNTRY FAIR MARKET FRESH,13
CURLY'S QUICK SHOP INC,587872,CURLYS QUICK SHOP,CURLYS QUICK SHOP,13
CURLY'S QUICK SHOP INC,593004,CURLYS QUICK SHOP,CURLYS QUICK SHOP,13
CVS  6826,433222,CVS,CVS,13
DEARING FARM FRESH,649236,DEARING FARM FRESH,DEARING FARM FRESH,13
DEBBIE'S MARKET,632905,DEBBIES MARKET,DEBBIES MARKET,13
DEBBIES MEAT EMPORIUM,473589,DEBBIES MEAT EMPORIUM,DEBBIES MEAT EMPORIUM,13
DINO'S CITY MARKET,386231,DINOS CITY MARKET,DINOS CITY MARKET,13
DOLLY MADISON THRIFT ST  351,309615,DOLLY MADISON THRIFT ST,DOLLY MADISON THRIFT ST,13
DONAHUES FARM FRESH,471013,DONAHUES FARM FRESH,DONAHUES FARM FRESH,13
EASTGATE MEAT MARKET,720499,EASTGATE MEAT MARKET,EASTGATE MEAT MARKET,13
ELM STREET FISH CO - RETAIL,400529,ELM STREET FISH CO RETAIL,ELM STREET FISH CO RETAIL,13
FAST TRACK,319752,FAST TRACK,FAST TRACK,13
FERANDO PRODUCE MKT,309837,FERANDO PRODUCE MKT,FERANDO PRODUCE MKT,13
FIRST CHOICE MEATS,372132,FIRST CHOICE MEATS,FIRST CHOICE MEATS,13
FOLSOM DISTRIBUTING CO INC,501855,FOLSOM DISTRIBUTING CO,FOLSOM DISTRIBUTING CO,13
FOSTERBURG FARM FRESH,405020,FOSTERBURG FARM FRESH,FOSTERBURG FARM FRESH,13
FRICKE'S MONDAY MAID,258514,FRICKES MONDAY MAID,FRICKES MONDAY MAID,13
FRONT ST SEAFD & FISH MKT,603732,FRONT ST SEAFD FISH MKT,FRONT ST SEAFD FISH MKT,13
GAS MART  30,329682,GAS MART,GAS MART,13
GET-N-GO INC,549808,GETNGO,GETNGO,13
GINGER CREEK 7-ELEVEN #548 00548,613909,GINGER CREEK ELEVEN,GINGER CREEK ELEVEN,13
GINGER CREEK SUPER K,500700,GINGER CREEK SUPER K,GINGER CREEK SUPER K,13
GINGER CREEK SUPER K #548 0548,717029,GINGER CREEK SUPER K,GINGER CREEK SUPER K,13
GLEN CARBON 7-ELEVEN #583 00583,707846,GLEN CARBON ELEVEN,GLEN CARBON ELEVEN,13
GLEN CARBON SHELL,702408,GLEN CARBON SHELL,GLEN CARBON SHELL,13
GODFREY FOOD SHOP,253032,GODFREY FOOD SHOP,GODFREY FOOD SHOP,13
GODFREY MEAT MARKET,530171,GODFREY MEAT MARKET,GODFREY MEAT MARKET,13
GODFREY MEAT MARKET,608449,GODFREY MEAT MARKET,GODFREY MEAT MARKET,13
GODFREY MEAT MARKET,281673,GODFREY MEAT MARKET,GODFREY MEAT MARKET,13
GODFREY MOTOMART #3113 03113,463500,GODFREY MOTOMART,GODFREY MOTOMART,13
GOSKIE SALES,719040,GOSKIE SALES,GOSKIE SALES,13
GREENS CONFECTIONARY,237143,GREENS CONFECTIONARY,GREENS CONFECTIONARY,13
GUTZLER'S TOM-BOY MARKET INC,632168,GUTZLERS TOMBOY MARKET,GUTZLERS TOMBOY MARKET,13
HAMPS QUIKWAY,261014,HAMPS QUIKWAY,HAMPS QUIKWAY,13
HAN-DEE MART 26,653293,HANDEE MART,HANDEE MART,13
HAN-DEE MART 30,456669,HANDEE MART,HANDEE MART,13
HELEN'S FRUIT & PRODUCE,717993,HELENS FRUIT PRODUCE,HELENS FRUIT PRODUCE,13
HELLRUNG'S MINI MAKT,402192,HELLRUNGS MINI MAKT,HELLRUNGS MINI MAKT,13
HIGHLAND NUTRITION,581004,HIGHLAND NUTRITION,HIGHLAND NUTRITION,13
HIGHTOWERS MARKET,429702,HIGHTOWERS MARKET,HIGHTOWERS MARKET,13
HORN'S MINI MART,531071,HORNS MINI MART,HORNS MINI MART,13
ICE HOUSE LIQUORS,442219,ICE HOUSE LIQUORS,ICE HOUSE LIQUORS,13
INLOWS FARM FRESH,644048,INLOWS FARM FRESH,INLOWS FARM FRESH,13
INLOWS FARM FRESH,595480,INLOWS FARM FRESH,INLOWS FARM FRESH,13
INLOWS FARM FRESH,586936,INLOWS FARM FRESH,INLOWS FARM FRESH,13
J&K MEAT PROCESSING,718731,JK MEAT PROCESSING,JK MEAT PROCESSING,13
JERRY'S PRODUCE & DAIRY,426125,JERRYS PRODUCE DAIRY,JERRYS PRODUCE DAIRY,13
"KANE'S SPECIALTY MEATS, INC.  ",488078,KANES SPECIALTY MEATS,KANES SPECIALTY MEATS,13
KEN & LEO'S PACKAGE LIQUOR,574039,KEN LEOS PACKAGE LIQUOR,KEN LEOS PACKAGE LIQUOR,13
KRAIGHER'S STORE,525298,KRAIGHERS STORE,KRAIGHERS STORE,13
KRUTA COLLINSVILLE BAKERY,491888,KRUTA COLLINSVILLE BAKERY,KRUTA COLLINSVILLE BAKERY,13
L & S QUICK SHOP,362577,L S QUICK SHOP,L S QUICK SHOP,13
LA TROPICANA #2,402775,LA TROPICANA,LA TROPICANA,13
"LEE'S SHORTSTOP, INC  ",481883,LEES SHORTSTOP,LEES SHORTSTOP,13
LEWIS PRODUCE,428702,LEWIS PRODUCE,LEWIS PRODUCE,13
LIVINGSTON CO-OP STORE,571861,LIVINGSTON COOP STORE,LIVINGSTON COOP STORE,13
LOSCH'S FARM MARKET & GREENHOUSE,396243,LOSCHS FARM MARKET GREENHOUSE,LOSCHS FARM MARKET GREENHOUSE,13
MARYVILLE SHELL,538648,MARYVILLE SHELL,MARYVILLE SHELL,13
MARYVILLE SUPER K 00578,563326,MARYVILLE SUPER K,MARYVILLE SUPER K,13
MEADOWBROOK DAIRY STORE INC,544507,MEADOWBROOK DAIRY STORE,MEADOWBROOK DAIRY STORE,13
MEADOWBROOK MARKET,515762,MEADOWBROOK MARKET,MEADOWBROOK MARKET,13
MELVILLE DAIRY STORE,488081,MELVILLE DAIRY STORE,MELVILLE DAIRY STORE,13
MELVILLE DAIRY STORE INC,229571,MELVILLE DAIRY STORE,MELVILLE DAIRY STORE,13
MILTON FARM FRESH,446617,MILTON FARM FRESH,MILTON FARM FRESH,13
MILTON FOOD STORE,617820,MILTON FOOD STORE,MILTON FOOD STORE,13
MIZZOU MEATS,605701,MIZZOU MEATS,MIZZOU MEATS,13
MONDAY'S MAID,286313,MONDAYS MAID,MONDAYS MAID,13
MONDAY'S MAID,390467,MONDAYS MAID,MONDAYS MAID,13
"MRS SEIBOLD'S BAKE SHOPS, INC 0006",293676,MRS SEIBOLDS BAKE SHOPS,MRS SEIBOLDS BAKE SHOPS,13
N & S AMOCO,277971,N S AMOCO,N S AMOCO,13
NATIONAL MARKET #29 17,543649,NATIONAL MARKET,NATIONAL MARKET,13
NATIONAL MARKETS #238 00238,625126,NATIONAL MARKETS,NATIONAL MARKETS,13
NATIONAL MARKETS #48 00048,536709,NATIONAL MARKETS,NATIONAL MARKETS,13
NATIONAL SUPER MARKETS 88,645501,NATIONAL SUPER MARKETS,NATIONAL SUPER MARKETS,13
NATIONAL SUPER MARKETS 35,294763,NATIONAL SUPER MARKETS,NATIONAL SUPER MARKETS,13
NATIONAL SUPER MARKETS 69,294772,NATIONAL SUPER MARKETS,NATIONAL SUPER MARKETS,13
NATIONAL SUPER MARKETS  43,323686,NATIONAL SUPER MARKETS,NATIONAL SUPER MARKETS,13
NATIONAL SUPER MARKETS  36,418383,NATIONAL SUPER MARKETS,NATIONAL SUPER MARKETS,13
NEUBAUERS MEAT MKT,711456,NEUBAUERS MEAT MKT,NEUBAUERS MEAT MKT,13
NEW MARKET,463878,NEW MARKET,NEW MARKET,13
NEW VENICE GAS & OIL,434762,NEW VENICE GAS OIL,NEW VENICE GAS OIL,13
NORTH VENICE ICE CREAM & CONFECTI,352361,NORTH VENICE ICE CREAM CONFECTI,NORTH VENICE ICE CREAM CONFECTI,13
ONE STOP SHOP,571845,ONE STOP SHOP,ONE STOP SHOP,13
P & R DISCOUNT PRODUCE,519056,P R DISCOUNT PRODUCE,P R DISCOUNT PRODUCE,13
PACKAGE LIQUORS,253218,PACKAGE LIQUORS,PACKAGE LIQUORS,13
PARKSIDE MARKET,480619,PARKSIDE MARKET,PARKSIDE MARKET,13
PATTY'S STORE & DELI,302068,PATTYS STORE DELI,PATTYS STORE DELI,13
PAUL F DAVIS AND SONS,525710,PAUL F DAVIS AND SONS,PAUL F DAVIS AND SONS,13
PEARL MARKET,520341,PEARL MARKET,PEARL MARKET,13
"PEOPLE'S MARKET, INC  ",299794,PEOPLES MARKET,PEOPLES MARKET,13
PFANCY PANTRY,539643,PFANCY PANTRY,PFANCY PANTRY,13
PHILLIPS 66 & CONVENIENT MART,271475,PHILLIPS CONVENIENT MART,PHILLIPS CONVENIENT MART,13
PIASA PANTRY #4,711833,PIASA PANTRY,PIASA PANTRY,13
PIONEER FOODS,289523,PIONEER FOODS,PIONEER FOODS,13
PLAZA MEAT CO,565239,PLAZA MEAT CO,PLAZA MEAT CO,13
PONTOON BEACH 7-ELEVEN #586,276708,PONTOON BEACH ELEVEN,PONTOON BEACH ELEVEN,13
PONTOON BEACH SHELL,459470,PONTOON BEACH SHELL,PONTOON BEACH SHELL,13
PONTOON SHELL,522869,PONTOON SHELL,PONTOON SHELL,13
RIVER CITY NUTRITION,275185,RIVER CITY NUTRITION,RIVER CITY NUTRITION,13
SALAMAH SAV-MOR MARKET,277603,SALAMAH SAVMOR MARKET,SALAMAH SAVMOR MARKET,13
SAM'S MARKET,555683,SAMS MARKET,SAMS MARKET,13
SCHEWES CORNER,403946,SCHEWES CORNER,SCHEWES CORNER,13
SCHNUCKS  236,606699,SCHNUCKS,SCHNUCKS,13
SCHNUCKS  235,264910,SCHNUCKS,SCHNUCKS,13
SCHNUCKS GRANITE CITY STORE 47,666387,SCHNUCKS GRANITE CITY STORE,SCHNUCKS GRANITE CITY STORE,13
SCHNUCKS WOOD RIVER STORE 75,268514,SCHNUCKS WOOD RIVER STORE,SCHNUCKS WOOD RIVER STORE,13
SCHUTZ TOM BOY MKT 1,240820,SCHUTZ TOM BOY MKT,SCHUTZ TOM BOY MKT,13
SCOOT'S QUICK SHOP,339186,SCOOTS QUICK SHOP,SCOOTS QUICK SHOP,13
SOMPIT'S ORIENTAL FDS,255183,SOMPITS ORIENTAL FDS,SOMPITS ORIENTAL FDS,13
ST JACOB MARKET INC,726620,ST JACOB MARKET,ST JACOB MARKET,13
STAR BAKERY,313720,STAR BAKERY,STAR BAKERY,13
STATE STREET TOM BOY,491145,STATE STREET TOM BOY,STATE STREET TOM BOY,13
"SUBCONTINENTAL GROCERIES, INC.  ",266093,SUBCONTINENTAL GROCERIES,SUBCONTINENTAL GROCERIES,13
SULLIVAN'S SAVE-A-LOT,551981,SULLIVANS SAVEALOT,SULLIVANS SAVEALOT,13
SUPER X DRUGS IL204,646328,SUPER X DRUGS IL,SUPER X DRUGS IL,13
SWOPES CONVENIENCE ST,611067,SWOPES CONVENIENCE ST,SWOPES CONVENIENCE ST,13
T F LEE MEAT&POTATO ST,636166,T F LEE MEATPOTATO ST,T F LEE MEATPOTATO ST,13
TARLAS FOOD COMPANY,493476,TARLAS FOOD COMPANY,TARLAS FOOD COMPANY,13
THE CHURCH CONFECTIONERY,280674,THE CHURCH CONFECTIONERY,THE CHURCH CONFECTIONERY,13
THE CORNER MARKET,236227,THE CORNER MARKET,THE CORNER MARKET,13
THE ONE STOP STORE INC,304640,THE ONE STOP STORE,THE ONE STOP STORE,13
THE PARTY SHOP,267501,THE PARTY SHOP,THE PARTY SHOP,13
THE STORE,712679,THE STORE,THE STORE,13
TOMBOY COUNTRY STORE,534865,TOMBOY COUNTRY STORE,TOMBOY COUNTRY STORE,13
TONY'S PRODUCE,451154,TONYS PRODUCE,TONYS PRODUCE,13
TROY CITGO #250 00000250,586580,TROY CITGO,TROY CITGO,13
TROY FOOD MART,411725,TROY FOOD MART,TROY FOOD MART,13
TROY MINI MART,724624,TROY MINI MART,TROY MINI MART,13
VARTAN'S MARKET,266268,VARTANS MARKET,VARTANS MARKET,13
VENICE TRIANGLE FISH MARKET,650239,VENICE TRIANGLE FISH MARKET,VENICE TRIANGLE FISH MARKET,13
VILLAGE BAKERY,356038,VILLAGE BAKERY,VILLAGE BAKERY,13
VILLAGE BAKERY,434913,VILLAGE BAKERY,VILLAGE BAKERY,13
VILLAGE MOTOMART #3105 03105,592965,VILLAGE MOTOMART,VILLAGE MOTOMART,13
WAYNE PRODUCE,440073,WAYNE PRODUCE,WAYNE PRODUCE,13
WEAVER ST VARIETY STORE,366492,WEAVER ST VARIETY STORE,WEAVER ST VARIETY STORE,13
WEGENER'S INC,670578,WEGENERS,WEGENERS,13
WRAY'S IGA FOODLINER,541547,WRAYS IGA FOODLINER,WRAYS IGA FOODLINER,13
YELLOW DOG MARKET & GAS,647171,YELLOW DOG MARKET GAS,YELLOW DOG MARKET GAS,13
ALTADONNA FOODS INC,465977,ALTADONNA FOODS,ALTADONNA FOODS,13
ALTADONNA'S IGA #3281,726446,ALTADONNAS IGA,ALTADONNAS IGA,13
ALTADONNA'S IGA FOODLINER,322242,ALTADONNAS IGA FOODLINER,ALTADONNAS IGA FOODLINER,13
ANNIE'S VARIETY ST,380294,ANNIES VARIETY ST,ANNIES VARIETY ST,13
B & R GROCERY MEAT & PROD,720378,B R GROCERY MEAT PROD,B R GROCERY MEAT PROD,13
BEASLEY'S CONVENIENCE MART,422281,BEASLEYS CONVENIENCE MART,BEASLEYS CONVENIENCE MART,13
BIG KMART  7244,391152,BIG KMART,BIG KMART,13
CASH AND CARRY,491804,CASH AND CARRY,CASH AND CARRY,13
CENTRAL CITY KNAPP MART #008 00012,645213,CENTRAL CITY KNAPP MART,CENTRAL CITY KNAPP MART,13
CENTRALIA SUPER K,388874,CENTRALIA SUPER K,CENTRALIA SUPER K,13
CLARK  2369,493923,CLARK,CLARK,13
CLARK - GAS POINT,356639,CLARK GAS POINT,CLARK GAS POINT,13
DON'S MEAT PROCESSING,711603,DONS MEAT PROCESSING,DONS MEAT PROCESSING,13
FAIRMAN MEAT PROCESSING,658069,FAIRMAN MEAT PROCESSING,FAIRMAN MEAT PROCESSING,13
FAIRVIEW 7-ELEVEN  125,495509,FAIRVIEW ELEVEN,FAIRVIEW ELEVEN,13
FRED'S FOOD MART,659493,FREDS FOOD MART,FREDS FOOD MART,13
HUCK'S FOOD & FUEL STORE  164,349485,HUCKS FOOD FUEL STORE,HUCKS FOOD FUEL STORE,13
HUCK'S FOOD ST #132,366166,HUCKS FOOD ST,HUCKS FOOD ST,13
LARRY'S QUALITY MEATS,558494,LARRYS QUALITY MEATS,LARRYS QUALITY MEATS,13
MAD PRICER,587491,MAD PRICER,MAD PRICER,13
MAD PRICER,438648,MAD PRICER,MAD PRICER,13
MONICAL'S GROCERY,310465,MONICALS GROCERY,MONICALS GROCERY,13
MULVANEY'S GROCERY,334067,MULVANEYS GROCERY,MULVANEYS GROCERY,13
NIEMANN & SONS,462317,NIEMANN SONS,NIEMANN SONS,13
OMEGA GROCERY,274819,OMEGA GROCERY,OMEGA GROCERY,13
PATOKA IGA,444215,PATOKA IGA,PATOKA IGA,13
PLATOLENE 500 CONVENIENCE STORE 42,455115,PLATOLENE CONVENIENCE STORE,PLATOLENE CONVENIENCE STORE,13
POTTER GROCERY,333376,POTTER GROCERY,POTTER GROCERY,13
RACCOON 7-ELEVEN  580,728177,RACCOON ELEVEN,RACCOON ELEVEN,13
REVCO DRUG CENTER #6921 06921,612872,REVCO DRUG CENTER,REVCO DRUG CENTER,13
RON'S MEAT MARKET,447455,RONS MEAT MARKET,RONS MEAT MARKET,13
RON'S MEAT MARKET,725904,RONS MEAT MARKET,RONS MEAT MARKET,13
ROY-MART GROCERY,529445,ROYMART GROCERY,ROYMART GROCERY,13
SALEM '76 KNAPP MART #04 0004,378924,SALEM KNAPP MART,SALEM KNAPP MART,13
SALEM PRODUCE,356800,SALEM PRODUCE,SALEM PRODUCE,13
"SHOP FAST FOODS, INC.  ",282969,SHOP FAST FOODS,SHOP FAST FOODS,13
SOUTHTOWN 7-ELEVEN #590 00590,676476,SOUTHTOWN ELEVEN,SOUTHTOWN ELEVEN,13
SUPERX DRUGS 116,332611,SUPERX DRUGS,SUPERX DRUGS,13
THE BUTCHER SHOP,305256,THE BUTCHER SHOP,THE BUTCHER SHOP,13
VILLAGE MKT OF CENTRAL CITY INC,292531,VILLAGE MKT OF CENTRAL CITY,VILLAGE MKT OF CENTRAL CITY,13
WARECO #781 0781,679387,WARECO,WARECO,13
CASEY'S GENERAL STORE #559,402280,CASEYS,CASEYS GENERAL STORE,13
CASEY'S GENERAL STORE #560,541261,CASEYS,CASEYS GENERAL STORE,13
GEORGE'S WENONA GROCERY,591051,GEORGES WENONA GROCERY,GEORGES WENONA GROCERY,13
GEORGES RED & WHITE,237558,GEORGES RED WHITE,GEORGES RED WHITE,13
GERARDOS GROCERY,249622,GERARDOS GROCERY,GERARDOS GROCERY,13
HAAS BAKING COMPANY,460137,HAAS BAKING COMPANY,HAAS BAKING COMPANY,13
SPARLAND HOUSE OF CHEESE,559842,SPARLAND HOUSE OF CHEESE,SPARLAND HOUSE OF CHEESE,13
SUPREME HOUSE OF CHEESE LTD,328054,SUPREME HOUSE OF CHEESE,SUPREME HOUSE OF CHEESE,13
TOLUCA SUPER VALU,568917,TOLUCA SUPER VALU,TOLUCA SUPER VALU,13
B AND B GROCERY,333853,B AND B GROCERY,B AND B GROCERY,13
DAY AND PALIN OF HAVANA INC,709456,DAY AND PALIN OF HAVANA,DAY AND PALIN OF HAVANA,13
FORNOFF DAIRY SERVICE,671413,FORNOFF DAIRY SERVICE,FORNOFF DAIRY SERVICE,13
LUCAS FISH SHOP,541923,LUCAS FISH SHOP,LUCAS FISH SHOP,13
MCCLURE GLADIOLAS,295186,MCCLURE GLADIOLAS,MCCLURE GLADIOLAS,13
PRYOR'S FOODS,500090,PRYORS FOODS,PRYORS FOODS,13
SHADY INN,482647,SHADY INN,SHADY INN,13
T T'S RED FOX,473240,T TS RED FOX,T TS RED FOX,13
VILLAGE MARKET,444014,VILLAGE MARKET,VILLAGE MARKET,13
WARECO 568,324622,WARECO,WARECO,13
CJ'S QUIK STOP,346141,CJS QUIK STOP,CJS QUIK STOP,13
CORNER MARKET,504913,CORNER MARKET,CORNER MARKET,13
FILL UP MART INC 003,281203,FILL UP MART,FILL UP MART,13
FOOD WORLD #3,454804,FOOD WORLD,FOOD WORLD,13
FORT MASSAC FISH MARKET,678917,FORT MASSAC FISH MARKET,FORT MASSAC FISH MARKET,13
GAB TOWN MALL INC,317656,GAB TOWN MALL,GAB TOWN MALL,13
HILLERMAN STORE INC,539126,HILLERMAN STORE,HILLERMAN STORE,13
J G'S MART,472961,J GS MART,J GS MART,13
JIM ADAMS SAVE-A-LOT  862,590958,JIM ADAMS SAVEALOT,JIM ADAMS SAVEALOT,13
MERMET STORE,612573,MERMET STORE,MERMET STORE,13
METRO SPEEDY MART #1,675644,METRO SPEEDY MART,METRO SPEEDY MART,13
MITTENDORF FOOD CENTER,698994,MITTENDORF FOOD CENTER,MITTENDORF FOOD CENTER,13
NORTHSIDE MARKET,727569,NORTHSIDE MARKET,NORTHSIDE MARKET,13
NORTHSIDE MARKET INC,580124,NORTHSIDE MARKET,NORTHSIDE MARKET,13
B & R FOOD MART,703931,B R FOOD MART,B R FOOD MART,13
BLADINSVILLE LOCKER SERVICE,534893,BLADINSVILLE LOCKER SERVICE,BLADINSVILLE LOCKER SERVICE,13
COLCHESTER SHELL FOOD MART,518408,COLCHESTER SHELL FOOD MART,COLCHESTER SHELL FOOD MART,13
COLCHESTER SUPER MARKET INC,699223,COLCHESTER SUPER MARKET,COLCHESTER SUPER MARKET,13
DENNEY'S RED FOX INC,602871,DENNEYS RED FOX,DENNEYS RED FOX,13
EAGLE DISCOUNT FOODS  327,465511,EAGLE DISCOUNT FOODS,EAGLE DISCOUNT FOODS,13
FARM FRESH MEAT & SEAFD,593856,FARM FRESH MEAT SEAFD,FARM FRESH MEAT SEAFD,13
G & G FOODS,636261,G G FOODS,G G FOODS,13
GENE & BEV'S GROCERY,619736,GENE BEVS GROCERY,GENE BEVS GROCERY,13
INDUSTRY PLEASIN' U,503824,INDUSTRY PLEASIN U,INDUSTRY PLEASIN U,13
INDUSTRY SUPERMARKET,722820,INDUSTRY SUPERMARKET,INDUSTRY SUPERMARKET,13
JS ORIENTAL FOOD MARKET,709038,JS ORIENTAL FOOD MARKET,JS ORIENTAL FOOD MARKET,13
KWIK SHOP  460,352753,KWIK SHOP,KWIK SHOP,13
MCDONOUGH COUNTY NUTRITION,359574,MCDONOUGH COUNTY NUTRITION,MCDONOUGH COUNTY NUTRITION,13
MIDDLE EARTH INC,699859,MIDDLE EARTH,MIDDLE EARTH,13
NORTS MINI MART,524412,NORTS MINI MART,NORTS MINI MART,13
ORIENTAL FOOD MARKET,412011,ORIENTAL FOOD MARKET,ORIENTAL FOOD MARKET,13
ORIENTAL FOOD MARKET,484863,ORIENTAL FOOD MARKET,ORIENTAL FOOD MARKET,13
PATCHS FOOD CENTER,728914,PATCHS FOOD CENTER,PATCHS FOOD CENTER,13
R & D FOODS INC,364887,R D FOODS,R D FOODS,13
SUPERAMERICA STORE  4141,445817,SUPERAMERICA STORE,SUPERAMERICA STORE,13
"SUZY-Q'S """"""""C"""""""" STORE  ",704416,SUZYQS C STORE,SUZYQS C STORE,13
THOMPSON FOOD BASKET  11,355982,THOMPSON FOOD BASKET,THOMPSON FOOD BASKET,13
"ALAMO GROCERS, THE  ",626484,ALAMO GROCERS THE,ALAMO GROCERS THE,13
AMSTADT'S FINER FOODS,631889,AMSTADTS FINER FOODS,AMSTADTS FINER FOODS,13
B & W ENTERPRISES,309672,B W ENTERPRISES,B W ENTERPRISES,13
B & W ENTERPRISES,431214,B W ENTERPRISES,B W ENTERPRISES,13
BUENA VISTA GROCERY STORE,700915,BUENA VISTA GROCERY STORE,BUENA VISTA GROCERY STORE,13
BUTTERNUT - WOODSTOCK 4,372500,BUTTERNUT WOODSTOCK,BUTTERNUT WOODSTOCK,13
CARY SUPERMARKET,315655,CARY SUPERMARKET,CARY SUPERMARKET,13
CORNER FOOD MART,307717,CORNER FOOD MART,CORNER FOOD MART,13
CORNER FOOD MART INC.,387849,CORNER FOOD MART,CORNER FOOD MART,13
CRYSTAL LAKE HEALTH FOODS,724584,CRYSTAL LAKE HEALTH FOODS,CRYSTAL LAKE HEALTH FOODS,13
CUB FOODS,487681,CUB FOODS,CUB FOODS,13
CUB FOODS  513,554743,CUB FOODS,CUB FOODS,13
DOLLY MADISON 893,715720,DOLLY MADISON,DOLLY MADISON,13
DOMINICK'S FINER FOODS #059 100..,613126,DOMINICKS,DOMINICKS FINER FOODS,13
EAGLE COUNTRY MARKET 063,312598,EAGLE COUNTRY MARKET,EAGLE COUNTRY MARKET,13
EAGLE FOOD CENTER #004 004..,527534,EAGLE FOOD CENTER,EAGLE FOOD CENTER,13
EAGLE FOOD CENTER #223 223..,714812,EAGLE FOOD CENTER,EAGLE FOOD CENTER,13
EAGLE FOOD CENTER #289 289..,377422,EAGLE FOOD CENTER,EAGLE FOOD CENTER,13
EL NIAGARA FOOD STORES,323072,EL NIAGARA FOOD STORES,EL NIAGARA FOOD STORES,13
FAMILY FOOD MART,382716,FAMILY FOOD MART,FAMILY FOOD MART,13
HARVARD SHORT STOP,367475,HARVARD SHORT STOP,HARVARD SHORT STOP,13
HARVARD SHORT STOP,667574,HARVARD SHORT STOP,HARVARD SHORT STOP,13
HEBRON BAY COUNTRY STORE,657297,HEBRON BAY COUNTRY STORE,HEBRON BAY COUNTRY STORE,13
"HEBRON FOOD, INC  ",536345,HEBRON FOOD,HEBRON FOOD,13
HUNTLEY SUPERMARKET,686969,HUNTLEY SUPERMARKET,HUNTLEY SUPERMARKET,13
JEWEL FOOD STORES  229,498454,JEWEL,JEWEL FOOD STORES,13
JONES LOCKER SERVICE,444645,JONES LOCKER SERVICE,JONES LOCKER SERVICE,13
