Store Name,Record ID,Likelyname,retailername,group
WHITING COUNTRY STORE,318090,WHITING COUNTRY STORE,WHITING COUNTRY STORE,17
A & P FOOD STORE 622,443347,AP,A P FOOD STORE,17
AVS VARIETY STORE INC,315079,AVS VARIETY STORE,AVS VARIETY STORE,17
BENNINGTON FARMERS MARKET,397668,BENNINGTON FARMERS MARKET,BENNINGTON FARMERS MARKET,17
BESHARA'S DIS BEV & GROC,436566,BESHARAS DIS BEV GROC,BESHARAS DIS BEV GROC,17
BILLMONT'S COUNTRY STORE,295924,BILLMONTS COUNTRY STORE,BILLMONTS COUNTRY STORE,17
"BUFFUM""""""""S SUPERMKT. BENN.  ",377622,BUFFUMS SUPERMKT BENN,BUFFUMS SUPERMKT BENN,17
CASLINS GROCERY & DELI,657254,CASLINS GROCERY DELI,CASLINS GROCERY DELI,17
CHIPPENHOOK GENERAL STORE INC,621459,CHIPPENHOOK GENERAL STORE,CHIPPENHOOK GENERAL STORE,17
CHRISTY'S MARKET,259297,CHRISTYS MARKET,CHRISTYS MARKET,17
CORNER MARKET,408730,CORNER MARKET,CORNER MARKET,17
COTA'S DELI&BEV,557515,COTAS DELIBEV,COTAS DELIBEV,17
COUNTRY KITCHEN DISCOUNT FOODS,315616,COUNTRY KITCHEN DISCOUNT FOODS,COUNTRY KITCHEN DISCOUNT FOODS,17
CULLINANS STORE,506854,CULLINANS STORE,CULLINANS STORE,17
D J'S COUNTRY STORE,435090,D JS COUNTRY STORE,D JS COUNTRY STORE,17
DONALD E PETERS,397987,DONALD E PETERS,DONALD E PETERS,17
EAST DORSET DISCOUNT FOODS ETC,679125,EAST DORSET DISCOUNT FOODS ETC,EAST DORSET DISCOUNT FOODS ETC,17
EAST DORSET GENERAL STORE,266432,EAST DORSET GENERAL STORE,EAST DORSET GENERAL STORE,17
EAST RD.VARIETY STORE,511004,EAST RDVARIETY STORE,EAST RDVARIETY STORE,17
EAST ROAD VARIETY,719633,EAST ROAD VARIETY,EAST ROAD VARIETY,17
GAGE ST.VARIETY STORE,295167,GAGE STVARIETY STORE,GAGE STVARIETY STORE,17
"GOODHUE'S CORNER STORE, INC  ",513294,GOODHUES CORNER STORE,GOODHUES CORNER STORE,17
GRAMPYS CORNER STORE,261040,GRAMPYS CORNER STORE,GRAMPYS CORNER STORE,17
GRAND UNION  1160,495643,GRAND UNION,GRAND UNION,17
GRAND UNION 1836,447102,GRAND UNION,GRAND UNION,17
GREEN MOUNTAIN GROCERS INC,294764,GREEN MOUNTAIN GROCERS,GREEN MOUNTAIN GROCERS,17
HEALYS MARKET,713714,HEALYS MARKET,HEALYS MARKET,17
J HATHAWAYS,426510,J HATHAWAYS,J HATHAWAYS,17
JEN-WIN-COUNTRY STORE,661408,JENWINCOUNTRY STORE,JENWINCOUNTRY STORE,17
KEVIN'S CORNER STORE,445724,KEVINS CORNER STORE,KEVINS CORNER STORE,17
LINS MARKET,533588,LINS MARKET,LINS MARKET,17
LONNIE'S MEATING PLACE,603688,LONNIES MEATING PLACE,LONNIES MEATING PLACE,17
MAGGIE'S FARM,620976,MAGGIES FARM,MAGGIES FARM,17
MARTINS MINI MART,571995,MARTINS MINI MART,MARTINS MINI MART,17
MOOSE HOLLOW GENERAL STORE,450939,MOOSE HOLLOW GENERAL STORE,MOOSE HOLLOW GENERAL STORE,17
MOOSE HOLLOW GENERAL STORE,320712,MOOSE HOLLOW GENERAL STORE,MOOSE HOLLOW GENERAL STORE,17
NEW MORNING NATURAL FOODS,333985,NEW MORNING NATURAL FOODS,NEW MORNING NATURAL FOODS,17
NO.BENNINGTON VARIETY,448581,NOBENNINGTON VARIETY,NOBENNINGTON VARIETY,17
OUR HOME TOWN STORE,600642,OUR HOME TOWN STORE,OUR HOME TOWN STORE,17
PAULIN INC,305908,PAULIN,PAULIN,17
PAULIN INC,517021,PAULIN,PAULIN,17
PELTIER'S MARKET,356070,PELTIERS MARKET,PELTIERS MARKET,17
PENNY WISE DISCOUNT,547721,PENNY WISE DISCOUNT,PENNY WISE DISCOUNT,17
POWER'S MARKET,374520,POWERS MARKET,POWERS MARKET,17
POWERS MARKET,656459,POWERS MARKET,POWERS MARKET,17
PRICE CHOPPER  41,442013,PRICE CHOPPER,PRICE CHOPPER,17
RITE AID  863,614413,RITE AID,RITE AID,17
RIVER STREET VARIETY INC,395664,RIVER STREET VARIETY,RIVER STREET VARIETY,17
RUTKEN'S VARIETY,520543,RUTKENS VARIETY,RUTKENS VARIETY,17
SALEM'S SUPER MARKET,591769,SALEMS SUPER MARKET,SALEMS SUPER MARKET,17
SALTER'S IGA #6035,693181,SALTERS IGA,SALTERS IGA,17
SAVE RITE,325263,SAVE RITE,SAVE RITE,17
SHAFTSBURY COUNTRY STORE,513977,SHAFTSBURY COUNTRY STORE,SHAFTSBURY COUNTRY STORE,17
SHAFTSBURY COUNTRY STORE,563650,SHAFTSBURY COUNTRY STORE,SHAFTSBURY COUNTRY STORE,17
SHERMAN'S STORE,368467,SHERMANS STORE,SHERMANS STORE,17
THE STORE,710361,THE STORE,THE STORE,17
THE STORE,235627,THE STORE,THE STORE,17
TRUE'S GENERAL STORE,273764,TRUES GENERAL STORE,TRUES GENERAL STORE,17
TRUES COUNTRY STORE & DELI,458050,TRUES COUNTRY STORE DELI,TRUES COUNTRY STORE DELI,17
TRUES GENERAL STORE,266308,TRUES GENERAL STORE,TRUES GENERAL STORE,17
WILCOX BROS INC,484533,WILCOX BROS,WILCOX BROS,17
WILLY'S VARIETY,498841,WILLYS VARIETY,WILLYS VARIETY,17
BAILEY'S SLAUGHTER HOUSE,620223,BAILEYS SLAUGHTER HOUSE,BAILEYS SLAUGHTER HOUSE,17
BAYLEY-HAZEN COUNTRY STORE,396361,BAYLEYHAZEN COUNTRY STORE,BAYLEYHAZEN COUNTRY STORE,17
BLUE HOUSE COOP,231879,BLUE HOUSE COOP,BLUE HOUSE COOP,17
BROCHU'S MILL STREET MARKET INC,725260,BROCHUS MILL STREET MARKET,BROCHUS MILL STREET MARKET,17
BROOME'S K & G MARKET,430464,BROOMES K G MARKET,BROOMES K G MARKET,17
BUBBA'S SEAFOOD,393935,BUBBAS SEAFOOD,BUBBAS SEAFOOD,17
BURKE JCT GRO & DELI,388540,BURKE JCT GRO DELI,BURKE JCT GRO DELI,17
BUTSON'S MARKET,641502,BUTSONS MARKET,BUTSONS MARKET,17
BUTSON'S SUPERMARKET,609515,BUTSONS SUPERMARKET,BUTSONS SUPERMARKET,17
CALEDONIA DISCOUNTS,490972,CALEDONIA DISCOUNTS,CALEDONIA DISCOUNTS,17
CALEDONIA FARMERS MARKET ASS'N,591234,CALEDONIA FARMERS MARKET ASSN,CALEDONIA FARMERS MARKET ASSN,17
CENTER GROCERY,255375,CENTER GROCERY,CENTER GROCERY,17
COOPER BROOK CORP,301984,COOPER BROOK CORP,COOPER BROOK CORP,17
DANVILLE GENERAL STORE,601105,DANVILLE GENERAL STORE,DANVILLE GENERAL STORE,17
DEPOT STREET DISCOUNTS,307785,DEPOT STREET DISCOUNTS,DEPOT STREET DISCOUNTS,17
DISCOUNT GROCERIES,352616,DISCOUNT GROCERIES,DISCOUNT GROCERIES,17
E & V COUNTRY STORE,684860,E V COUNTRY STORE,E V COUNTRY STORE,17
EAST BURKE MARKET,719808,EAST BURKE MARKET,EAST BURKE MARKET,17
EAST BURKE MARKET,528498,EAST BURKE MARKET,EAST BURKE MARKET,17
EAST END FOOD MARLET,248408,EAST END FOOD MARLET,EAST END FOOD MARLET,17
EAST END MARKET,633320,EAST END MARKET,EAST END MARKET,17
FIFTY MAIN STREET,393239,FIFTY MAIN STREET,FIFTY MAIN STREET,17
FOUR SEASONS MARKET & DELI,376051,FOUR SEASONS MARKET DELI,FOUR SEASONS MARKET DELI,17
GOODWIN'S CASH GROCERY,706147,GOODWINS CASH GROCERY,GOODWINS CASH GROCERY,17
GRAND UNION  1983,606346,GRAND UNION,GRAND UNION,17
GREEN MOUNTAIN SUPERMARKET,516878,GREEN MOUNTAIN SUPERMARKET,GREEN MOUNTAIN SUPERMARKET,17
GREEN MTN MERCHANDISER,543474,GREEN MTN MERCHANDISER,GREEN MTN MERCHANDISER,17
GROTON GENERAL STORE,396078,GROTON GENERAL STORE,GROTON GENERAL STORE,17
HALL'S HANDY MART INC,673197,HALLS HANDY MART,HALLS HANDY MART,17
HALL'S HANDY MART INC,245532,HALLS HANDY MART,HALLS HANDY MART,17
HARD WICK DISCOUNT STORE,725650,HARD WICK DISCOUNT STORE,HARD WICK DISCOUNT STORE,17
HARDWICK U-SAV DISCOUNT GRO,305029,HARDWICK USAV DISCOUNT GRO,HARDWICK USAV DISCOUNT GRO,17
HARDWICK U-SAV DISCOUNT GROC,358679,HARDWICK USAV DISCOUNT GROC,HARDWICK USAV DISCOUNT GROC,17
JODY'S DISCOUNTS,543204,JODYS DISCOUNTS,JODYS DISCOUNTS,17
KINGDOM MARKET,451755,KINGDOM MARKET,KINGDOM MARKET,17
KRYS & DON'S BAKERY & STORE,376650,KRYS DONS BAKERY STORE,KRYS DONS BAKERY STORE,17
KWIK STOP & DELI INC,558770,KWIK STOP DELI,KWIK STOP DELI,17
LECLERC'S MARKET,549826,LECLERCS MARKET,LECLERCS MARKET,17
LYNDONVILLE FRUIT,346398,LYNDONVILLE FRUIT,LYNDONVILLE FRUIT,17
LYNDONVILLE U-SAVE DISCOUNT GROC,417506,LYNDONVILLE USAVE DISCOUNT GROC,LYNDONVILLE USAVE DISCOUNT GROC,17
MARTELS MEAT MARKET,569528,MARTELS MEAT MARKET,MARTELS MEAT MARKET,17
MCFEETERS GENERAL STORE,281712,MCFEETERS GENERAL STORE,MCFEETERS GENERAL STORE,17
MCINDOES FALLS FARMERS MARKET,633017,MCINDOES FALLS FARMERS MARKET,MCINDOES FALLS FARMERS MARKET,17
MURRAY'S MEATS,658204,MURRAYS MEATS,MURRAYS MEATS,17
"MURRAY'S MEATS,INC  ",647185,MURRAYS MEATSINC,MURRAYS MEATSINC,17
NATURAL PROVISIONS,283240,NATURAL PROVISIONS,NATURAL PROVISIONS,17
NATURAL PROVISIONS,434779,NATURAL PROVISIONS,NATURAL PROVISIONS,17
NATURE'S WAREHOUSE,639757,NATURES WAREHOUSE,NATURES WAREHOUSE,17
PASSUMPSIC VILLAGE STORE,715649,PASSUMPSIC VILLAGE STORE,PASSUMPSIC VILLAGE STORE,17
PORTLAND STREET MINI MART,367740,PORTLAND STREET MINI MART,PORTLAND STREET MINI MART,17
QUALITY MEAT & SEAFOOD,461516,QUALITY MEAT SEAFOOD,QUALITY MEAT SEAFOOD,17
RICE AND SPICE,411740,RICE AND SPICE,RICE AND SPICE,17
S & J ALLEN FARM STAND,307118,S J ALLEN FARM STAND,S J ALLEN FARM STAND,17
SHOP & SAVE - LYNDON,398604,SHOP SAVE LYNDON,SHOP SAVE LYNDON,17
SHOP & SAVE - PORTLAND,284815,SHOP SAVE PORTLAND,SHOP SAVE PORTLAND,17
SHOP & SAVE- ST JOHNSBURY,274277,SHOP SAVE ST JOHNSBURY,SHOP SAVE ST JOHNSBURY,17
SO PEACHAM GEN STORE INC,674113,SO PEACHAM GEN STORE,SO PEACHAM GEN STORE,17
ST JAY DISCOUNT GROCERIES,467976,ST JAY DISCOUNT GROCERIES,ST JAY DISCOUNT GROCERIES,17
T-N-P DISCOUNT FOODS,307583,TNP DISCOUNT FOODS,TNP DISCOUNT FOODS,17
TEMPLE'S STORE,496232,TEMPLES STORE,TEMPLES STORE,17
WALDEN GENERAL STPRE,332935,WALDEN GENERAL STPRE,WALDEN GENERAL STPRE,17
WEST BARNET GANERAL STORE,605196,WEST BARNET GANERAL STORE,WEST BARNET GANERAL STORE,17
WEST BARNET GENERAL STORE,383397,WEST BARNET GENERAL STORE,WEST BARNET GENERAL STORE,17
WHEELOCK VILLAGE,604777,WHEELOCK VILLAGE,WHEELOCK VILLAGE,17
WHEELOCK VILLAGE STORE,555010,WHEELOCK VILLAGE STORE,WHEELOCK VILLAGE STORE,17
YOUR NEIGHBORHOOD GROCERY,728875,YOUR NEIGHBORHOOD GROCERY,YOUR NEIGHBORHOOD GROCERY,17
A & P FOOD STORE 643,244055,AP,A P FOOD STORE,17
A&A LAKESHORE VARIETY INC,433724,AA LAKESHORE VARIETY,AA LAKESHORE VARIETY,17
AIRPORT GROCERY,411351,AIRPORT GROCERY,AIRPORT GROCERY,17
ARIA,697008,ARIA,ARIA,17
B & JS MARKET & DELI,323862,B JS MARKET DELI,B JS MARKET DELI,17
BALLARDS CORNER STORE,228279,BALLARDS CORNER STORE,BALLARDS CORNER STORE,17
BEAN AND SON PRODUCE,443072,BEAN AND SON PRODUCE,BEAN AND SON PRODUCE,17
BEAUDRY'S INC,526389,BEAUDRYS,BEAUDRYS,17
"BERARDINELLI'S GENERAL STORE, INC  ",279650,BERARDINELLIS GENERAL STORE,BERARDINELLIS GENERAL STORE,17
BLONDINS CORNER STORE,587063,BLONDINS CORNER STORE,BLONDINS CORNER STORE,17
BOUYEA FASSETTS BAKERY OUTLET 160,470518,BOUYEA FASSETTS BAKERY OUTLET,BOUYEA FASSETTS BAKERY OUTLET,17
BOUYEA-FASSETTS BAKERY OUTLET#170,598056,BOUYEAFASSETTS BAKERY OUTLET,BOUYEAFASSETTS BAKERY OUTLET,17
BRENNANS QUIK STOP,425017,BRENNANS QUIK STOP,BRENNANS QUIK STOP,17
BRIGANTE BROTHERS,681469,BRIGANTE BROTHERS,BRIGANTE BROTHERS,17
BURLINGTON BEVERAGE CENTER,345168,BURLINGTON BEVERAGE CENTER,BURLINGTON BEVERAGE CENTER,17
BURLINGTON DISCOUNT GROCERS,569207,BURLINGTON DISCOUNT GROCERS,BURLINGTON DISCOUNT GROCERS,17
BURLINGTON FOOD SERVICE,261558,BURLINGTON FOOD SERVICE,BURLINGTON FOOD SERVICE,17
CASH & CARRY,356086,CASH CARRY,CASH CARRY,17
CHICKS MARKET,601401,CHICKS MARKET,CHICKS MARKET,17
COLCHESTER COUNTRY MARKET,330252,COLCHESTER COUNTRY MARKET,COLCHESTER COUNTRY MARKET,17
COLCHESTER IGA,555766,COLCHESTER IGA,COLCHESTER IGA,17
COLONIAL DELI MART,566992,COLONIAL DELI MART,COLONIAL DELI MART,17
COUNTRY KITCHEN BAKERY 30,435172,COUNTRY KITCHEN BAKERY,COUNTRY KITCHEN BAKERY,17
CRAIG S HOYT HOOD DIST,701155,CRAIG S HOYT HOOD DIST,CRAIG S HOYT HOOD DIST,17
DAILY BREAD,405185,DAILY BREAD,DAILY BREAD,17
"DALE'S DISCOUNT OUTLET,INC  ",317568,DALES DISCOUNT OUTLETINC,DALES DISCOUNT OUTLETINC,17
DESSO'S GENERAL STORE,376243,DESSOS GENERAL STORE,DESSOS GENERAL STORE,17
DOUGHBOY'S BAKERY,440898,DOUGHBOYS BAKERY,DOUGHBOYS BAKERY,17
ESSEX CRACKER BARREL,294180,ESSEX CRACKER BARREL,ESSEX CRACKER BARREL,17
ETHNO SHOP CAFE,536634,ETHNO SHOP CAFE,ETHNO SHOP CAFE,17
EUROPEAN FOOD,504876,EUROPEAN FOOD,EUROPEAN FOOD,17
F & Q MARKET AND DELI INC,631875,F Q MARKET AND DELI,F Q MARKET AND DELI,17
FLETCHER GENERAL STORE,444128,FLETCHER GENERAL STORE,FLETCHER GENERAL STORE,17
FLETCHER GENERAL STORE,510711,FLETCHER GENERAL STORE,FLETCHER GENERAL STORE,17
GABE'S CORNER STORE INC,574808,GABES CORNER STORE,GABES CORNER STORE,17
GAUDETTE'S MARKET,561693,GAUDETTES MARKET,GAUDETTES MARKET,17
GENERAL NUTRITION CENTER,422138,GENERAL NUTRITION CENTER,GENERAL NUTRITION CENTER,17
GENERAL NUTRITION CTR,464454,GENERAL NUTRITION CTR,GENERAL NUTRITION CTR,17
GEORGIA PACKING,610235,GEORGIA PACKING,GEORGIA PACKING,17
GEORGIA PACKING,692772,GEORGIA PACKING,GEORGIA PACKING,17
GEORGIAPACKING,549690,GEORGIAPACKING,GEORGIAPACKING,17
GLOBAL MARKET,488473,GLOBAL MARKET,GLOBAL MARKET,17
GRAND UNION  1167,725695,GRAND UNION,GRAND UNION,17
GRAND UNION 1134,604278,GRAND UNION,GRAND UNION,17
GRAND UNION 1819,414152,GRAND UNION,GRAND UNION,17
GRAND UNION 1876,503376,GRAND UNION,GRAND UNION,17
GRAND UNION  1966,344762,GRAND UNION,GRAND UNION,17
GREEN MOUNTAIN DISCOUNT FOODSINC,517760,GREEN MOUNTAIN DISCOUNT FOODSINC,GREEN MOUNTAIN DISCOUNT FOODSINC,17
GREEN MTN DISCOUNT FOODS-MILTON,519707,GREEN MTN DISCOUNT FOODSMILTON,GREEN MTN DISCOUNT FOODSMILTON,17
HA-NA MARKET,280903,HANA MARKET,HANA MARKET,17
HANDY'S GROCERY & DELI,316249,HANDYS GROCERY DELI,HANDYS GROCERY DELI,17
HANDYS GROCERY & DELI,541237,HANDYS GROCERY DELI,HANDYS GROCERY DELI,17
HARGREAVE'S CORNER STORE & DELI,226910,HARGREAVES CORNER STORE DELI,HARGREAVES CORNER STORE DELI,17
HARP MARKETS,722425,HARP MARKETS,HARP MARKETS,17
HOT DOT #2402 1893,716527,HOT DOT,HOT DOT,17
INTERVALE FARMSTEAND,617797,INTERVALE FARMSTEAND,INTERVALE FARMSTEAND,17
J & J TAFT CORNERS INC,434252,J J TAFT CORNERS,J J TAFT CORNERS,17
JAQUES COUNTRY STORE,298765,JAQUES COUNTRY STORE,JAQUES COUNTRY STORE,17
JASPER'S MARKET,450587,JASPERS MARKET,JASPERS MARKET,17
JASPER'S MARKET,647192,JASPERS MARKET,JASPERS MARKET,17
JERICHO CENTER COUNTRY STORE,315143,JERICHO CENTER COUNTRY STORE,JERICHO CENTER COUNTRY STORE,17
JERICHO CENTER MARKET INC,259327,JERICHO CENTER MARKET,JERICHO CENTER MARKET,17
JERICHO GENERAL STORE,644844,JERICHO GENERAL STORE,JERICHO GENERAL STORE,17
JONESVILLE COUNTRY STORE,266207,JONESVILLE COUNTRY STORE,JONESVILLE COUNTRY STORE,17
KENNY'S KWIK STOP,693976,KENNYS KWIK STOP,KENNYS KWIK STOP,17
KENNY'S KWIK STOP,684827,KENNYS KWIK STOP,KENNYS KWIK STOP,17
KIM & JOES FASTOP,435197,KIM JOES FASTOP,KIM JOES FASTOP,17
KIMS ORIENTAL FOOD&GIFTS,361286,KIMS ORIENTAL FOODGIFTS,KIMS ORIENTAL FOODGIFTS,17
KINNEY DRUGS  21,387149,KINNEY DRUGS,KINNEY DRUGS,17
KINNEY DRUGS  26,626550,KINNEY DRUGS,KINNEY DRUGS,17
KL QUICK STOP,543117,KL QUICK STOP,KL QUICK STOP,17
KORNER KWIK STOP,227566,KORNER KWIK STOP,KORNER KWIK STOP,17
L HERSHBURG INC,421169,L HERSHBURG,L HERSHBURG,17
LEONEL J SABOURIN (HOOD DIST),287484,LEONEL J SABOURIN HOOD DIST,LEONEL J SABOURIN HOOD DIST,17
LEW'S CORNER STORE,363495,LEWS CORNER STORE,LEWS CORNER STORE,17
LONGE BROTHERS MARKET,343462,LONGE BROTHERS MARKET,LONGE BROTHERS MARKET,17
LUCKY LANCE,510775,LUCKY LANCE,LUCKY LANCE,17
LUCKY SPOT VARIETY,472224,LUCKY SPOT VARIETY,LUCKY SPOT VARIETY,17
M & M ITALIAN MARKET,550658,M M ITALIAN MARKET,M M ITALIAN MARKET,17
MARBLE STORE,361525,MARBLE STORE,MARBLE STORE,17
MARBLE'S STORE,603656,MARBLES STORE,MARBLES STORE,17
MARTONES MARKET,578725,MARTONES MARKET,MARTONES MARKET,17
MARVIN'S MARKET,541350,MARVINS MARKET,MARVINS MARKET,17
"MARY""""""""S MARKET  ",680505,MARYS MARKET,MARYS MARKET,17
MEROLA'S MARKET,302785,MEROLAS MARKET,MEROLAS MARKET,17
MEROLA'S MARKET,395124,MEROLAS MARKET,MEROLAS MARKET,17
MILTON DISCOUNT BEVERAGE,684836,MILTON DISCOUNT BEVERAGE,MILTON DISCOUNT BEVERAGE,17
MOON MEADOW MARKET,617614,MOON MEADOW MARKET,MOON MEADOW MARKET,17
MOTHER NATURE'S,275517,MOTHER NATURES,MOTHER NATURES,17
MOUNTAIN VIEW ORGANICS,332929,MOUNTAIN VIEW ORGANICS,MOUNTAIN VIEW ORGANICS,17
OBRIENS TOWN AND COUNTRY,719516,OBRIENS TOWN AND COUNTRY,OBRIENS TOWN AND COUNTRY,17
OLD BRICK STORE,470279,OLD BRICK STORE,OLD BRICK STORE,17
OLD BRICK STORE,401292,OLD BRICK STORE,OLD BRICK STORE,17
OLD N END COMM FARMER'S MKT,488942,OLD N END COMM FARMERS MKT,OLD N END COMM FARMERS MKT,17
"ORIGANUM NATURAL FOODS, INC  ",338408,ORIGANUM NATURAL FOODS,ORIGANUM NATURAL FOODS,17
PANTRY SHELF,593712,PANTRY SHELF,PANTRY SHELF,17
PAT & MIKE'S,602459,PAT MIKES,PAT MIKES,17
PAT & MIKE'S DISC. BEV,636142,PAT MIKES DISC BEV,PAT MIKES DISC BEV,17
PEOPLE'S COOP,300372,PEOPLES COOP,PEOPLES COOP,17
PETE'S ICE CREAM,444701,PETES ICE CREAM,PETES ICE CREAM,17
PIGEONS VARIETY INC,602361,PIGEONS VARIETY,PIGEONS VARIETY,17
PRACEY'S STORE,335277,PRACEYS STORE,PRACEYS STORE,17
PRICE CHOPPER  117,615665,PRICE CHOPPER,PRICE CHOPPER,17
PRICE CHOPPER  119,672387,PRICE CHOPPER,PRICE CHOPPER,17
PRICE CHOPPER  118,401029,PRICE CHOPPER,PRICE CHOPPER,17
PROULX'S MARKET,635463,PROULXS MARKET,PROULXS MARKET,17
R ALLEN BEVERAGE CENTER,604944,R ALLEN BEVERAGE CENTER,R ALLEN BEVERAGE CENTER,17
RAY'S SEAFOOD MARKET-ESSEX,630912,RAYS SEAFOOD MARKETESSEX,RAYS SEAFOOD MARKETESSEX,17
RICHMOND CORNER MARKET,701703,RICHMOND CORNER MARKET,RICHMOND CORNER MARKET,17
RIVER CITY STORE & DELI,430240,RIVER CITY STORE DELI,RIVER CITY STORE DELI,17
ROBERT MILIZIA HOOD DIST,687734,ROBERT MILIZIA HOOD DIST,ROBERT MILIZIA HOOD DIST,17
ROZZI'S,359335,ROZZIS,ROZZIS,17
RT 127 FIRST STOP,547165,RT FIRST STOP,RT FIRST STOP,17
S & L SAV MOR,228040,S L SAV MOR,S L SAV MOR,17
SAI GON MARKET,342222,SAI GON MARKET,SAI GON MARKET,17
SHELBURNE BEVERAGE & DELI,394400,SHELBURNE BEVERAGE DELI,SHELBURNE BEVERAGE DELI,17
SHELBURNE COLONIAL MART,432302,SHELBURNE COLONIAL MART,SHELBURNE COLONIAL MART,17
SIEU THI THAI XUYEN,314275,SIEU THI THAI XUYEN,SIEU THI THAI XUYEN,17
SIMON'S CHIMNEY CORNER STORE,262938,SIMONS CHIMNEY CORNER STORE,SIMONS CHIMNEY CORNER STORE,17
SIMON'S STORE & DELI,299672,SIMONS STORE DELI,SIMONS STORE DELI,17
STANNARD'S MARKET,692801,STANNARDS MARKET,STANNARDS MARKET,17
STANNARDS MARKET,642278,STANNARDS MARKET,STANNARDS MARKET,17
THOMAS H BARA,381899,THOMAS H BARA,THOMAS H BARA,17
TIM'S IGA OF COLCHESTER,595844,TIMS IGA OF COLCHESTER,TIMS IGA OF COLCHESTER,17
TIM'S IGA OF WINOOSKI,690633,TIMS IGA OF WINOOSKI,TIMS IGA OF WINOOSKI,17
TOM & KIM'S MARKET,390433,TOM KIMS MARKET,TOM KIMS MARKET,17
TRA VINH,517074,TRA VINH,TRA VINH,17
UNCLE LEO'S VARIETY,231057,UNCLE LEOS VARIETY,UNCLE LEOS VARIETY,17
UNDERHILL COUNTRY STORE,283173,UNDERHILL COUNTRY STORE,UNDERHILL COUNTRY STORE,17
UNDERHILL NATURAL FOODS,357929,UNDERHILL NATURAL FOODS,UNDERHILL NATURAL FOODS,17
URBAN ROOTS,608442,URBAN ROOTS,URBAN ROOTS,17
VIC'S MEATS INC,711540,VICS MEATS,VICS MEATS,17
VILLAGE MEAT MARKET,544871,VILLAGE MEAT MARKET,VILLAGE MEAT MARKET,17
VINH PHAT,493462,VINH PHAT,VINH PHAT,17
WAGNER'S MARKET,559453,WAGNERS MARKET,WAGNERS MARKET,17
WELLS CORNER MARKET,712668,WELLS CORNER MARKET,WELLS CORNER MARKET,17
WESTFORD MARKET,292253,WESTFORD MARKET,WESTFORD MARKET,17
WILLOW HILL FARM,286382,WILLOW HILL FARM,WILLOW HILL FARM,17
WINOOSKI IGA,620771,WINOOSKI IGA,WINOOSKI IGA,17
WIZARD'S DELI&MARKET,282690,WIZARDS DELIMARKET,WIZARDS DELIMARKET,17
CARON'S DISCOUNT STORE,441443,CARONS DISCOUNT STORE,CARONS DISCOUNT STORE,17
CONCORD COUNTRY STORE,423207,CONCORD COUNTRY STORE,CONCORD COUNTRY STORE,17
CONCORD GAS&GO,728653,CONCORD GASGO,CONCORD GASGO,17
COPP'S STORE,390043,COPPS STORE,COPPS STORE,17
COPPS STORE,546400,COPPS STORE,COPPS STORE,17
DEBANVILLES STORE & SNACK BAR,246058,DEBANVILLES STORE SNACK BAR,DEBANVILLES STORE SNACK BAR,17
DERBY STREET DISCOUNT,455324,DERBY STREET DISCOUNT,DERBY STREET DISCOUNT,17
FRIENDLY'S MARKET,291306,FRIENDLYS MARKET,FRIENDLYS MARKET,17
J P 'S MARKET,519813,J P S MARKET,J P S MARKET,17
LUNENBURG VARIETY,632270,LUNENBURG VARIETY,LUNENBURG VARIETY,17
NICK'S CITGO,683097,NICKS CITGO,NICKS CITGO,17
VALLIERES STORE,613642,VALLIERES STORE,VALLIERES STORE,17
ABC DISCOUNT FOODS,462452,ABC DISCOUNT FOODS,ABC DISCOUNT FOODS,17
BAKERSFIELD GENERAL STORE,260308,BAKERSFIELD GENERAL STORE,BAKERSFIELD GENERAL STORE,17
BAKERSFIELD GENERAL STORE,488845,BAKERSFIELD GENERAL STORE,BAKERSFIELD GENERAL STORE,17
BERKSHIRE QUICK STOP,703208,BERKSHIRE QUICK STOP,BERKSHIRE QUICK STOP,17
BERKSHIRE QUIK STOP,272610,BERKSHIRE QUIK STOP,BERKSHIRE QUIK STOP,17
BERKSHIRE QUIK STOP,411495,BERKSHIRE QUIK STOP,BERKSHIRE QUIK STOP,17
BLACK CREEK DELI AND MARKET,683853,BLACK CREEK DELI AND MARKET,BLACK CREEK DELI AND MARKET,17
BLOUIN'S IGA,529622,BLOUINS IGA,BLOUINS IGA,17
BLOUIN'S IGA,385564,BLOUINS IGA,BLOUINS IGA,17
BLOUINS IGA,342707,BLOUINS IGA,BLOUINS IGA,17
BOB'S MEAT SHOP,450017,BOBS MEAT SHOP,BOBS MEAT SHOP,17
BRADY'S MEAT MARKET,655776,BRADYS MEAT MARKET,BRADYS MEAT MARKET,17
BRENDA'S DISCOUNT,289350,BRENDAS DISCOUNT,BRENDAS DISCOUNT,17
C & C STORE,544081,C C STORE,C C STORE,17
CLIFF HOLMES FARMSTAND,534380,CLIFF HOLMES FARMSTAND,CLIFF HOLMES FARMSTAND,17
D&P'S DISCOUNT FOODS,491546,DPS DISCOUNT FOODS,DPS DISCOUNT FOODS,17
DEUSO'S GROCERIES,525215,DEUSOS GROCERIES,DEUSOS GROCERIES,17
DONALD MAYNARD,270712,DONALD MAYNARD,DONALD MAYNARD,17
EAST HIGHGATE MARKET,319523,EAST HIGHGATE MARKET,EAST HIGHGATE MARKET,17
EDGEWATER MARKET INC,596342,EDGEWATER MARKET,EDGEWATER MARKET,17
EJ'S MINI MART,697719,EJS MINI MART,EJS MINI MART,17
