Store Name,Record ID,Likelyname,retailername,group
Coltrane Stop,1138376,COLTRANE STOP,COLTRANE STOP,8
Coltranestop 1,1055597,COLTRANESTOP,COLTRANESTOP,8
Cowboy Travel Plaza,1055298,COWBOY TRAVEL PLAZA,COWBOY TRAVEL PLAZA,8
Cowboy Travel Plaza,1277167,COWBOY TRAVEL PLAZA,COWBOY TRAVEL PLAZA,8
CRESCENT FOODS INC,686391,CRESCENT FOODS,CRESCENT FOODS,8
Crescent Mart,1028396,CRESCENT MART,CRESCENT MART,8
Crescent Mart 1,1269076,CRESCENT MART,CRESCENT MART,8
Crowder's CurbStore 1,910302,CROWDERS CURBSTORE,CROWDERS CURBSTORE,8
D's Overbake Shop,829557,DS OVERBAKE SHOP,DS OVERBAKE SHOP,8
DOLLAR GENERAL  1929,581675,DOLLAR GENERAL,DOLLAR GENERAL,8
DOLLAR GENERAL 7951,706112,DOLLAR GENERAL,DOLLAR GENERAL,8
Dollar General 18710,1305949,DOLLAR GENERAL,DOLLAR GENERAL,8
Dollar General 19595,1330659,DOLLAR GENERAL,DOLLAR GENERAL,8
DOLLARTREE 6941,878270,DOLLAR TREE,DOLLARTREE,8
Earnheart Stations 2,1288442,EARNHEART STATIONS,EARNHEART STATIONS,8
"EASY STOP FOODS, INC.  ",698528,EASY STOP FOODS,EASY STOP FOODS,8
G-MART,287589,GMART,GMART,8
G-Mart,894601,GMART,GMART,8
G-mart,1134747,GMART,GMART,8
Gaspro,1077941,GASPRO,GASPRO,8
GIBRALTAR INC.,235593,GIBRALTAR,GIBRALTAR,8
God's Little Acre OK,1356505,GODS LITTLE ACRE OK,GODS LITTLE ACRE OK,8
Guthrie Farmer's Market,1148490,GUTHRIE FARMERS MARKET,GUTHRIE FARMERS MARKET,8
Guthrie Travel Center,1173981,GUTHRIE TRAVEL CENTER,GUTHRIE TRAVEL CENTER,8
Homestead Meats & Processing,1471012,HOMESTEAD MEATS PROCESSING,HOMESTEAD MEATS PROCESSING,8
HOMETOWN FOODS,804751,HOMETOWN FOODS,HOMETOWN FOODS,8
IBs Pizza & Deli,948442,IBS PIZZA DELI,IBS PIZZA DELI,8
Ibs Pizza & Deli,1196244,IBS PIZZA DELI,IBS PIZZA DELI,8
IIIG DOLLAR LLC,750474,IIIG DOLLAR,IIIG DOLLAR,8
Jeet Mart,1303593,JEET MART,JEET MART,8
KKRM LLC,1251055,KKRM,KKRM,8
Kwik Run 2891,1291311,KWIK RUN,KWIK RUN,8
LAKE VIEW GROCERY,282346,LAKE VIEW GROCERY,LAKE VIEW GROCERY,8
Lakeview Grocery,1214896,LAKEVIEW GROCERY,LAKEVIEW GROCERY,8
"Lakeview Grocery, LLC  ",864004,LAKEVIEW GROCERY,LAKEVIEW GROCERY,8
Lakeview Quick Stop,1428933,LAKEVIEW QUICK STOP,LAKEVIEW QUICK STOP,8
"Lee's Easy Stop, Inc.  ",1363367,LEES EASY STOP,LEES EASY STOP,8
Love's Country Store 117,1272684,LOVES COUNTRY STORE,LOVES COUNTRY STORE,8
Love's Travel Stop 604,1232850,LOVES TRAVEL STOP,LOVES TRAVEL STOP,8
Love's Travel Stop & Country Store 85,946741,LOVES TRAVEL STOP COUNTRY STORE,LOVES TRAVEL STOP COUNTRY STORE,8
Love's Travel Stops & Country Stores Inc 218,953241,LOVES TRAVEL STOPS COUNTRY STORES,LOVES TRAVEL STOPS COUNTRY STORES,8
M.S.S SUPERSTORE INC,759303,MSS SUPERSTORE,MSS SUPERSTORE,8
"M.S.S. Superstore,inc  ",1129980,MSS SUPERSTOREINC,MSS SUPERSTOREINC,8
Mac's Corner,957901,MACS CORNER,MACS CORNER,8
"MARKS SHORT STOP,INC.  ",377623,MARKS SHORT STOPINC,MARKS SHORT STOPINC,8
"MCANALLY'S CORNER, INC.  ",476520,MCANALLYS CORNER,MCANALLYS CORNER,8
Meeks Restaurant & Sundry,835994,MEEKS RESTAURANT SUNDRY,MEEKS RESTAURANT SUNDRY,8
"NOLL COUNTRY HOME MEAT CO., LLC  ",632295,NOLL COUNTRY HOME MEAT CO,NOLL COUNTRY HOME MEAT CO,8
Oncue Express 129,1277964,ONCUE EXPRESS,ONCUE EXPRESS,8
PETTY'S PIT STOP,484636,PETTYS PIT STOP,PETTYS PIT STOP,8
PRIME FOODS,262087,PRIME FOODS,PRIME FOODS,8
PRIME FOODS,786688,PRIME FOODS,PRIME FOODS,8
Prime Foods,1289974,PRIME FOODS,PRIME FOODS,8
Rainbow Gas & Snack 1,889563,RAINBOW GAS SNACK,RAINBOW GAS SNACK,8
Rainbow Gas & Snack,1057864,RAINBOW GAS SNACK,RAINBOW GAS SNACK,8
Riverside Express Mart,1127949,RIVERSIDE EXPRESS MART,RIVERSIDE EXPRESS MART,8
Riverside Gas & Grill,1090765,RIVERSIDE GAS GRILL,RIVERSIDE GAS GRILL,8
Rodeo Corner Plaza,918507,RODEO CORNER PLAZA,RODEO CORNER PLAZA,8
Saba Food Mart,1241929,SABA FOOD MART,SABA FOOD MART,8
SEVEN DAY STATION,773789,SEVEN DAY STATION,SEVEN DAY STATION,8
Seven Days Station,819710,SEVEN DAYS STATION,SEVEN DAYS STATION,8
Smitty's Food,1088679,SMITTYS FOOD,SMITTYS FOOD,8
Smittys One Stop LLC,781546,SMITTYS ONE STOP,SMITTYS ONE STOP,8
STAR STOP,807983,STAR STOP,STAR STOP,8
Supermart7 1,1030751,SUPERMART,SUPERMART,8
TONY'S QUICK STOP,587635,TONYS QUICK STOP,TONYS QUICK STOP,8
Tony's Quick Stop Llc,1268027,TONYS QUICK STOP,TONYS QUICK STOP,8
WALGREENS 10916,842131,WALGREENS,WALGREENS,8
Walmart SUPERCENTER 108,279396,WALMART,WALMART SUPERCENTER,8
Waterloo Corner,1184703,WATERLOO CORNER,WATERLOO CORNER,8
WATERLOO CORNER STORE,690725,WATERLOO CORNER STORE,WATERLOO CORNER STORE,8
Waterloo Corner Store,924096,WATERLOO CORNER STORE,WATERLOO CORNER STORE,8
Westside Side Travel Stop,1370651,WESTSIDE SIDE TRAVEL STOP,WESTSIDE SIDE TRAVEL STOP,8
WOODCREST MARKET & DELI INC,767159,WOODCREST MARKET DELI,WOODCREST MARKET DELI,8
Casey's 2744430,955726,CASEYS,CASEYS,8
Corner Carry Out,933756,CORNER CARRY OUT,CORNER CARRY OUT,8
Corner Carry Out,1195324,CORNER CARRY OUT,CORNER CARRY OUT,8
DALE'S SUPERETTE,688084,DALES SUPERETTE,DALES SUPERETTE,8
DOLLAR GENERAL 4988,392427,DOLLAR GENERAL,DOLLAR GENERAL,8
Dollar General 20249,1361301,DOLLAR GENERAL,DOLLAR GENERAL,8
Dollar General 21773,1416256,DOLLAR GENERAL,DOLLAR GENERAL,8
DONNA'S MARKET,757034,DONNAS MARKET,DONNAS MARKET,8
E-Z MART 84,353136,EZ MART,EZ MART,8
Falcon Head One Stop,1217630,FALCON HEAD ONE STOP,FALCON HEAD ONE STOP,8
Falconhead One Stop,1093292,FALCONHEAD ONE STOP,FALCONHEAD ONE STOP,8
Family Dollar Store 1276,877890,FAMILY DOLLAR,FAMILY DOLLAR STORE,8
HOMELAND 123,763055,HOMELAND,HOMELAND,8
Horn's Corner Grocery 1,1103556,HORNS CORNER GROCERY,HORNS CORNER GROCERY,8
J & H Quick Stop,817604,J H QUICK STOP,J H QUICK STOP,8
Lazy Mans Corner,909344,LAZY MANS CORNER,LAZY MANS CORNER,8
Marietta One Stop,1476310,MARIETTA ONE STOP,MARIETTA ONE STOP,8
MMB,920042,MMB,MMB,8
Morris Corner Carry Out,303330,MORRIS CORNER CARRY OUT,MORRIS CORNER CARRY OUT,8
NICHOLS DOLLAR SAVER 9,335033,NICHOLS DOLLAR SAVER,NICHOLS DOLLAR SAVER,8
ONE STOP THACKERVILLE,863212,ONE STOP THACKERVILLE,ONE STOP THACKERVILLE,8
Oswalt Mart 1,1244277,OSWALT MART,OSWALT MART,8
Oswaltmart,974807,OSWALTMART,OSWALTMART,8
Quick Stop,1024217,QUICK STOP,QUICK STOP,8
Quick Stop One 12 01,1366587,QUICK STOP ONE,QUICK STOP ONE,8
SHORTY'S CORNER GRO,552179,SHORTYS CORNER GRO,SHORTYS CORNER GRO,8
ALCO STORE  216,733461,ALCO,ALCO STORE,8
DOLLAR GENERAL  1936,621539,DOLLAR GENERAL,DOLLAR GENERAL,8
Dollar General 17923,1282381,DOLLAR GENERAL,DOLLAR GENERAL,8
HOMETOWN BULK FOODS,390757,HOMETOWN BULK FOODS,HOMETOWN BULK FOODS,8
Hometown Bulk Foods,1170144,HOMETOWN BULK FOODS,HOMETOWN BULK FOODS,8
Jack's General Store 140,944112,JACKS GENERAL STORE,JACKS GENERAL STORE,8
JIFFY TRIP 103,687307,JIFFY TRIP,JIFFY TRIP,8
JIFFY TRIP 105,484252,JIFFY TRIP,JIFFY TRIP,8
KARL'S APPLE MARKET,868576,KARLS APPLE MARKET,KARLS APPLE MARKET,8
KARL'S APPLE MARKET #2,504626,KARLS APPLE MARKET,KARLS APPLE MARKET,8
Love's Travel Stops & Country Stores Inc. 15,953411,LOVES TRAVEL STOPS COUNTRY STORES,LOVES TRAVEL STOPS COUNTRY STORES,8
Richard's Food Store,688110,RICHARDS FOOD STORE,RICHARDS FOOD STORE,8
Shopko Hometown 560,1205632,SHOPKO HOMETOWN,SHOPKO HOMETOWN,8
BRAUM'S 236,750471,BRAUMS,BRAUMS,8
Cash Saver 124,756240,CASH SAVER,CASH SAVER,8
Circle G 2,981671,CIRCLE G,CIRCLE G,8
Crossroads One Stop 2,1269880,CROSSROADS ONE STOP,CROSSROADS ONE STOP,8
DARK CORNER,788481,DARK CORNER,DARK CORNER,8
DARK CORNER GENERAL STORE,552865,DARK CORNER GENERAL STORE,DARK CORNER GENERAL STORE,8
Dark Corner General Store,1283660,DARK CORNER GENERAL STORE,DARK CORNER GENERAL STORE,8
Dark Corner Store,985541,DARK CORNER STORE,DARK CORNER STORE,8
DOLLAR GENERAL 2674,530209,DOLLAR GENERAL,DOLLAR GENERAL,8
DOLLAR GENERAL 7472,369292,DOLLAR GENERAL,DOLLAR GENERAL,8
Dollar General 14052,1095950,DOLLAR GENERAL,DOLLAR GENERAL,8
Dollar General 21481,1403455,DOLLAR GENERAL,DOLLAR GENERAL,8
Dollar Tree 8782,1477091,DOLLAR TREE,DOLLAR TREE,8
E-Z Mart 711,886137,EZ MART,EZ MART,8
Enos Fuel Stop,1076863,ENOS FUEL STOP,ENOS FUEL STOP,8
Family Dollar Store 4089,877879,FAMILY DOLLAR,FAMILY DOLLAR STORE,8
First Stop,1047790,FIRST STOP,FIRST STOP,8
First Stop Food Mart,1269533,FIRST STOP FOOD MART,FIRST STOP FOOD MART,8
Gunjan Enterproses Inc,1365663,GUNJAN ENTERPROSES,GUNJAN ENTERPROSES,8
IFRA Inc dba Circle Eight,952760,IFRA DBA CIRCLE EIGHT,IFRA DBA CIRCLE EIGHT,8
J & J Trading Post,962116,J J TRADING POST,J J TRADING POST,8
Lake Store,1219769,LAKE STORE,LAKE STORE,8
Lake Way Mart,1291385,LAKE WAY MART,LAKE WAY MART,8
Lebanon Corner Store N/A,963497,LEBANON CORNER STORE NA,LEBANON CORNER STORE NA,8
Lebanon One Stop,1164587,LEBANON ONE STOP,LEBANON ONE STOP,8
Lebanon One Stop,1428997,LEBANON ONE STOP,LEBANON ONE STOP,8
Love's Travel Stops & Country Stores Inc 84,946884,LOVES TRAVEL STOPS COUNTRY STORES,LOVES TRAVEL STOPS COUNTRY STORES,8
Madill Express,1100423,MADILL EXPRESS,MADILL EXPRESS,8
Madill Mart,1239795,MADILL MART,MADILL MART,8
NICHOLS DOLLAR SAVER 10,587633,NICHOLS DOLLAR SAVER,NICHOLS DOLLAR SAVER,8
ROSIE'S CONVENIENCE STORE,271227,ROSIES CONVENIENCE STORE,ROSIES CONVENIENCE STORE,8
SUPER C MART 7,714484,SUPER C MART,SUPER C MART,8
Super C Mart #7,1480254,SUPER C MART,SUPER C MART,8
Tara Mart,1467149,TARA MART,TARA MART,8
The Brown Bag,913239,THE BROWN BAG,THE BROWN BAG,8
THRIFTY FOOD CENTER,549644,THRIFTY FOOD CENTER,THRIFTY FOOD CENTER,8
TOWN & COUNTRY GROCERY,344454,TOWN COUNTRY GROCERY,TOWN COUNTRY GROCERY,8
Walmart SUPERCENTER 1295,432636,WALMART,WALMART SUPERCENTER,8
WEAVER'S SUPER SAVER,455146,WEAVERS SUPER SAVER,WEAVERS SUPER SAVER,8
Willis Store Llc,1474665,WILLIS STORE,WILLIS STORE,8
BRAUM'S 117,749319,BRAUMS,BRAUMS,8
Buckaroos General Store LLC 1,956555,BUCKAROOS GENERAL STORE,BUCKAROOS GENERAL STORE,8
Buddy Foods,836053,BUDDY FOODS,BUDDY FOODS,8
Casey's General Store 3429,1179571,CASEYS,CASEYS GENERAL STORE,8
CHARLIES IN N OUT STORE,309304,CHARLIES IN N OUT STORE,CHARLIES IN N OUT STORE,8
CHEZZIE'S,428431,CHEZZIES,CHEZZIES,8
"CHEZZIE'S DISNEY COMPANY, INC.  ",588491,CHEZZIES DISNEY COMPANY,CHEZZIES DISNEY COMPANY,8
Copperhead Mall,862720,COPPERHEAD MALL,COPPERHEAD MALL,8
Crossroads Discount Foods,1314770,CROSSROADS DISCOUNT FOODS,CROSSROADS DISCOUNT FOODS,8
DILLON STORE 109,622901,DILLON STORE,DILLON STORE,8
DOLLAR GENERAL 4709,660106,DOLLAR GENERAL,DOLLAR GENERAL,8
DOLLAR GENERAL 7348,241355,DOLLAR GENERAL,DOLLAR GENERAL,8
DOLLAR GENERAL 0593,718930,DOLLAR GENERAL,DOLLAR GENERAL,8
DOLLAR GENERAL 1010,532838,DOLLAR GENERAL,DOLLAR GENERAL,8
DOLLAR GENERAL 10183,771809,DOLLAR GENERAL,DOLLAR GENERAL,8
DOLLAR GENERAL 10197,771812,DOLLAR GENERAL,DOLLAR GENERAL,8
Dollar General 13398,1047313,DOLLAR GENERAL,DOLLAR GENERAL,8
Dollar General 13340,1056226,DOLLAR GENERAL,DOLLAR GENERAL,8
Dollar General 19796,1351384,DOLLAR GENERAL,DOLLAR GENERAL,8
Dollar Tree 4565,998951,DOLLAR TREE,DOLLAR TREE,8
Dollartree 6545,883628,DOLLAR TREE,DOLLARTREE,8
DRUG WAREHOUSE 40,755326,DRUG WAREHOUSE,DRUG WAREHOUSE,8
E-Z MART 678,462486,EZ MART,EZ MART,8
E-Z MART 670,539067,EZ MART,EZ MART,8
FIESTA MART 5,754509,FIESTA MART,FIESTA MART,8
Fiesta Mart 16,1094162,FIESTA MART,FIESTA MART,8
Gas N Go   102,1390574,GAS N GO,GAS N GO,8
"Gene's Lakeside Meats, Llc  ",1297584,GENES LAKESIDE MEATS,GENES LAKESIDE MEATS,8
Goodies Convenience Store,1050899,GOODIES CONVENIENCE STORE,GOODIES CONVENIENCE STORE,8
Grand Lake Country Store,1064540,GRAND LAKE COUNTRY STORE,GRAND LAKE COUNTRY STORE,8
Greer's Ranch House Sausage And Meat Market,1075674,GREERS RANCH HOUSE SAUSAGE AND MEAT MARKET,GREERS RANCH HOUSE SAUSAGE AND MEAT MARKET,8
Harps Food Store 183,527878,HARPS FOOD STORE,HARPS FOOD STORE,8
Harps Food Store 182,434790,HARPS FOOD STORE,HARPS FOOD STORE,8
Homeland 539,1128925,HOMELAND,HOMELAND,8
HOMELAND ACQUISITION CORP 538,226145,HOMELAND ACQUISITION CORP,HOMELAND ACQUISITION CORP,8
Hooks 1 Stop,940487,HOOKS STOP,HOOKS STOP,8
Hooks Food Mart,1331395,HOOKS FOOD MART,HOOKS FOOD MART,8
Kla-mart,1286880,KLAMART,KLAMART,8
KUM & GO 846,704325,KUM GO,KUM GO,8
KUM & GO 3861,623829,KUM GO,KUM GO,8
Lake Hudson General Store,1122667,LAKE HUDSON GENERAL STORE,LAKE HUDSON GENERAL STORE,8
"LARRY'S CONVENIENCE STORE, INC.  ",724602,LARRYS CONVENIENCE STORE,LARRYS CONVENIENCE STORE,8
"Love's Travel Stops & Country Stores, Inc 295",953631,LOVES TRAVEL STOPS COUNTRY STORES,LOVES TRAVEL STOPS COUNTRY STORES,8
Low Water Dam Store,987726,LOW WATER DAM STORE,LOW WATER DAM STORE,8
Mayes County Farmers Market,959515,MAYES COUNTY FARMERS MARKET,MAYES COUNTY FARMERS MARKET,8
Mayes County Processing,1471074,MAYES COUNTY PROCESSING,MAYES COUNTY PROCESSING,8
Murphy USA 7187,1481063,MURPHY USA,MURPHY USA,8
Okie Dokie,1005862,OKIE DOKIE,OKIE DOKIE,8
Okie Dokie,1128189,OKIE DOKIE,OKIE DOKIE,8
Okie Dokie Store,843243,OKIE DOKIE STORE,OKIE DOKIE STORE,8
OKIE MART LLC,560655,OKIE MART,OKIE MART,8
Perfect Food And Gas 3 Incorporated,1280626,PERFECT FOOD AND GAS ORPORATED,PERFECT FOOD AND GAS ORPORATED,8
Pirates Git N Split,921930,PIRATES GIT N SPLIT,PIRATES GIT N SPLIT,8
Pirates Git-n-split,1053598,PIRATES GITNSPLIT,PIRATES GITNSPLIT,8
Pirates Git-n-split,1190754,PIRATES GITNSPLIT,PIRATES GITNSPLIT,8
PIT STOP,709956,PIT STOP,PIT STOP,8
Prime Stop Food N Fuel Inc.,1351394,PRIME STOP FOOD N FUEL,PRIME STOP FOOD N FUEL,8
PRYOR SINCLAR,281234,PRYOR SINCLAR,PRYOR SINCLAR,8
REASOR'S 6,427992,REASORS,REASORS,8
Reasor's 906,1483587,REASORS,REASORS,8
Ropps Discount Grocery,1370395,ROPPS DISCOUNT GROCERY,ROPPS DISCOUNT GROCERY,8
Rowlands Quick Shop,1265914,ROWLANDS QUICK SHOP,ROWLANDS QUICK SHOP,8
SANDUSKY MARKET,531613,SANDUSKY MARKET,SANDUSKY MARKET,8
Shoppers Value Foods 209,736955,SHOPPERS VALUE FOODS,SHOPPERS VALUE FOODS,8
Sinclair Retail 3538,849486,SINCLAIR RETAIL,SINCLAIR RETAIL,8
Sinclair Retail #3537,849559,SINCLAIR RETAIL,SINCLAIR RETAIL,8
SOUTHSIDE MARKET LLC,748695,SOUTHSIDE MARKET,SOUTHSIDE MARKET,8
Spavinaw Feed,987972,SPAVINAW FEED,SPAVINAW FEED,8
Spavinaw T Discount,993049,SPAVINAW T DISCOUNT,SPAVINAW T DISCOUNT,8
Speedys 3,881477,SPEEDYS,SPEEDYS,8
Speedys 3,1349196,SPEEDYS,SPEEDYS,8
Spring Creek Country Store 1,1217494,SPRING CREEK COUNTRY STORE,SPRING CREEK COUNTRY STORE,8
Spring Creek County Store,1043593,SPRING CREEK COUNTY STORE,SPRING CREEK COUNTY STORE,8
Stampede Country Store 01,1067765,STAMPEDE COUNTRY STORE,STAMPEDE COUNTRY STORE,8
STEPHENSON'S OIL CO INC 1,400997,STEPHENSONS OIL CO,STEPHENSONS OIL CO,8
Stephenson's Oil Company Inc 6,721207,STEPHENSONS OIL COMPANY,STEPHENSONS OIL COMPANY,8
T GENERAL STORE,787364,T GENERAL STORE,T GENERAL STORE,8
THE DAM STOP,716067,THE DAM STOP,THE DAM STOP,8
The Lakeland Store,1056894,THE LAKELAND STORE,THE LAKELAND STORE,8
THE MAIN STORE,474001,THE MAIN STORE,THE MAIN STORE,8
THE OUTPOST,656045,THE OUTPOST,THE OUTPOST,8
The Woodshed Adair,832779,THE WOODSHED ADAIR,THE WOODSHED ADAIR,8
Walgreens 15763,1074554,WALGREENS,WALGREENS,8
Walmart Neighborhood Market 3723,1174764,WALMART,WALMART NEIGHBORHOOD MARKET,8
Walmart SUPERCENTER 22,470933,WALMART,WALMART SUPERCENTER,8
Woodland Country Store,844238,WOODLAND COUNTRY STORE,WOODLAND COUNTRY STORE,8
Woodshed Convenience Store,1045804,WOODSHED CONVENIENCE STORE,WOODSHED CONVENIENCE STORE,8
"Woodshed Of Big Cabin, Llc  ",1394553,WOODSHED OF BIG CABIN,WOODSHED OF BIG CABIN,8
"Woodshed Of Ketchum, Llc  ",1388117,WOODSHED OF KETCHUM,WOODSHED OF KETCHUM,8
BRAUM'S 125,749326,BRAUMS,BRAUMS,8
BRAUM'S 154,749888,BRAUMS,BRAUMS,8
CASH SAVER 379,843332,CASH SAVER,CASH SAVER,8
CROSSROADS CONOCO,237489,CROSSROADS CONOCO,CROSSROADS CONOCO,8
DOLLAR GENERAL  4984,646408,DOLLAR GENERAL,DOLLAR GENERAL,8
DOLLAR GENERAL  0122,599233,DOLLAR GENERAL,DOLLAR GENERAL,8
DOLLAR GENERAL 7408,781299,DOLLAR GENERAL,DOLLAR GENERAL,8
Dollar General 13662,1056228,DOLLAR GENERAL,DOLLAR GENERAL,8
Dollar General 16565,1238819,DOLLAR GENERAL,DOLLAR GENERAL,8
Dollar General Store 17412,1262049,DOLLAR GENERAL,DOLLAR GENERAL STORE,8
DOLLARTREE 8656,1442171,DOLLAR TREE,DOLLARTREE,8
Family Dollar Store 11004,1154932,FAMILY DOLLAR,FAMILY DOLLAR STORE,8
FLEETWING,772468,FLEETWING,FLEETWING,8
GI GI'S,260490,GI GIS,GI GIS,8
HANDY'S CONVENIENCE STORE,554802,HANDYS CONVENIENCE STORE,HANDYS CONVENIENCE STORE,8
Handy's Market,863004,HANDYS MARKET,HANDYS MARKET,8
Handy's Market,1075436,HANDYS MARKET,HANDYS MARKET,8
Healthy Living Distributors,804167,HEALTHY LIVING DISTRIBUTORS,HEALTHY LIVING DISTRIBUTORS,8
Hurley's Corner III,876527,HURLEYS CORNER III,HURLEYS CORNER III,8
Hurley's Corner IV,925884,HURLEYS CORNER IV,HURLEYS CORNER IV,8
Jmart,1118634,JMART,JMART,8
KIM & KEVINS STORE,770051,KIM KEVINS STORE,KIM KEVINS STORE,8
LIL RED EXPRESS,734122,LIL RED EXPRESS,LIL RED EXPRESS,8
Lions Gas & Go,894725,LIONS GAS GO,LIONS GAS GO,8
Love's Travel Stop 712,1304332,LOVES TRAVEL STOP,LOVES TRAVEL STOP,8
Love's Travel Stops & Country Stores Inc 28,953417,LOVES TRAVEL STOPS COUNTRY STORES,LOVES TRAVEL STOPS COUNTRY STORES,8
Lowmiller Butcher Block,914696,LOWMILLER BUTCHER BLOCK,LOWMILLER BUTCHER BLOCK,8
Mill Haus Meat Co,1440413,MILL HAUS MEAT CO,MILL HAUS MEAT CO,8
Old General Store & Cafe Newcastle,1174216,OLD GENERAL STORE CAFE NEWCASTLE,OLD GENERAL STORE CAFE NEWCASTLE,8
One Stop Shop,915281,ONE STOP SHOP,ONE STOP SHOP,8
Papa's Crossroads,803430,PAPAS CROSSROADS,PAPAS CROSSROADS,8
Purcell Conoco,919391,PURCELL CONOCO,PURCELL CONOCO,8
Purcell North Plaza,878562,PURCELL NORTH PLAZA,PURCELL NORTH PLAZA,8
R And B 66 2,995506,R AND B,R AND B,8
RIGGLE'S TRADING POST,534918,RIGGLES TRADING POST,RIGGLES TRADING POST,8
Roger's Butcher Shop,1296571,ROGERS BUTCHER SHOP,ROGERS BUTCHER SHOP,8
Spencer's,281603,SPENCERS,SPENCERS,8
SPENCER'S SUPERTHRIFT,692485,SPENCERS SUPERTHRIFT,SPENCERS SUPERTHRIFT,8
The Goldsby Store,1123131,THE GOLDSBY STORE,THE GOLDSBY STORE,8
The River Bank General Store,1228201,THE RIVER BANK GENERAL STORE,THE RIVER BANK GENERAL STORE,8
Thundermart 2,1242236,THUNDERMART,THUNDERMART,8
"Tiku, Inc.  ",1311952,TIKU,TIKU,8
TOMS QUICK STOP LLC,405050,TOMS QUICK STOP,TOMS QUICK STOP,8
Tri City Gas-N-Go,999416,TRI CITY GASNGO,TRI CITY GASNGO,8
Tri City Mart,862234,TRI CITY MART,TRI CITY MART,8
UNITED SUPERMARKETS  48,388035,UNITED SUPERMARKETS,UNITED SUPERMARKETS,8
Varsity Quick Stop,1355473,VARSITY QUICK STOP,VARSITY QUICK STOP,8
VICKI'S MARKET DBA DJ'S STORE,594063,VICKIS MARKET DBA DJS STORE,VICKIS MARKET DBA DJS STORE,8
WALGREENS 10957,848819,WALGREENS,WALGREENS,8
WALGREENS 13123,965993,WALGREENS,WALGREENS,8
Walmart SUPERCENTER 1056,489690,WALMART,WALMART SUPERCENTER,8
Walmart SUPERCENTER 139,382183,WALMART,WALMART SUPERCENTER,8
WAYNE SUPERETTE,472753,WAYNE SUPERETTE,WAYNE SUPERETTE,8
WAYNE SUPERETTE,749526,WAYNE SUPERETTE,WAYNE SUPERETTE,8
Wayne Superette,938866,WAYNE SUPERETTE,WAYNE SUPERETTE,8
A-1 CONVENIENCE STORE,675243,A CONVENIENCE STORE,A CONVENIENCE STORE,8
BALDWIN & SON INC,723756,BALDWIN SON,BALDWIN SON,8
BARBARA'S GROCERY,319821,BARBARAS GROCERY,BARBARAS GROCERY,8
Bates Grocery 1,1225833,BATES GROCERY,BATES GROCERY,8
BLAKES GROCERY,492111,BLAKES GROCERY,BLAKES GROCERY,8
BRAUM'S 226,750469,BRAUMS,BRAUMS,8
Broken Bow Country Mart,1140134,BROKEN BOW COUNTRY MART,BROKEN BOW COUNTRY MART,8
BROKEN BOW SHORT STOP,725235,BROKEN BOW SHORT STOP,BROKEN BOW SHORT STOP,8
Burke's,1329033,BURKES,BURKES,8
Burke's Convenience Store,1246113,BURKES CONVENIENCE STORE,BURKES CONVENIENCE STORE,8
BURWELL STORE,525440,BURWELL STORE,BURWELL STORE,8
BUSY BEE,268564,BUSY BEE,BUSY BEE,8
Busy Bee,1132291,BUSY BEE,BUSY BEE,8
CARROLL'S GROCERY,499382,CARROLLS GROCERY,CARROLLS GROCERY,8
Cash Saver 5074,867103,CASH SAVER,CASH SAVER,8
Choctaw Travel Plaza - Broken Bow,1282012,CHOCTAW TRAVEL PLAZA BROKEN BOW,CHOCTAW TRAVEL PLAZA BROKEN BOW,8
Claborn's Corner,1223425,CLABORNS CORNER,CLABORNS CORNER,8
Cow Crossing Bait & Tackle,1413404,COW CROSSING BAIT TACKLE,COW CROSSING BAIT TACKLE,8
Crawpuppy's,914805,CRAWPUPPYS,CRAWPUPPYS,8
DARRYL'S FAST STOP,512292,DARRYLS FAST STOP,DARRYLS FAST STOP,8
DOC'S IN & OUT,538901,DOCS IN OUT,DOCS IN OUT,8
Doc's In And Out,1091410,DOCS IN AND OUT,DOCS IN AND OUT,8
Docs In & Out,823180,DOCS IN OUT,DOCS IN OUT,8
DOLLAR GENERAL 3640,272255,DOLLAR GENERAL,DOLLAR GENERAL,8
Dollar General 8386,628345,DOLLAR GENERAL,DOLLAR GENERAL,8
DOLLAR GENERAL 2960,293924,DOLLAR GENERAL,DOLLAR GENERAL,8
Dollar General 18747,1310289,DOLLAR GENERAL,DOLLAR GENERAL,8
Dollar General 22949,1470238,DOLLAR GENERAL,DOLLAR GENERAL,8
Dollar Tree 3295,991513,DOLLAR TREE,DOLLAR TREE,8
Dollar Tree 6467,1277681,DOLLAR TREE,DOLLAR TREE,8
Dollar Wize,1385060,DOLLAR WIZE,DOLLAR WIZE,8
E-Z  Mart 757,1200328,EZ MART,EZ MART,8
E-Z MART 21,609399,EZ MART,EZ MART,8
E-Z MART 211,490139,EZ MART,EZ MART,8
E-Z MART 562,447409,EZ MART,EZ MART,8
E-Z MART 13,524241,EZ MART,EZ MART,8
E-Z MART 21,564106,EZ MART,EZ MART,8
E-Z MART 95,345625,EZ MART,EZ MART,8
E-Z MART  3,600740,EZ MART,EZ MART,8
E-Z mart 744,1131499,EZ MART,EZ MART,8
E-Z Mart 747,1151484,EZ MART,EZ MART,8
E-Z Mart 746,1155030,EZ MART,EZ MART,8
E-Z Mart 763,1303534,EZ MART,EZ MART,8
E-Z MART STORES 210,423640,EZ MART STORES,EZ MART STORES,8
