Record ID,Store Name,Store Type,addressfinal,lat,long,GEOID,ground_year,min_authyear,max_endyear,group
1307678,Kwik Trip 568,Convenience Store,"115 Hale Dr, Holmen, WI, 54636",43.95224,-91.25939,55063,2019,2017,2023,502
1307678,Kwik Trip 568,Convenience Store,"115 Hale Dr, Holmen, WI, 54636",43.95224,-91.25939,55063,2020,2017,2023,502
1307678,Kwik Trip 568,Convenience Store,"115 Hale Dr, Holmen, WI, 54636",43.95224,-91.25939,55063,2021,2017,2023,502
1307678,Kwik Trip 568,Convenience Store,"115 Hale Dr, Holmen, WI, 54636",43.95224,-91.25939,55063,2022,2017,2023,502
1307678,Kwik Trip 568,Convenience Store,"115 Hale Dr, Holmen, WI, 54636",43.95224,-91.25939,55063,2023,2017,2023,502
1307680,Kwik Trip 594,Convenience Store,"1328 O Keefe Rd, De Pere, WI, 54115",44.43084,-88.0561,55009,2017,2017,2023,502
1307680,Kwik Trip 594,Convenience Store,"1328 O Keefe Rd, De Pere, WI, 54115",44.43084,-88.0561,55009,2018,2017,2023,502
1307680,Kwik Trip 594,Convenience Store,"1328 O Keefe Rd, De Pere, WI, 54115",44.43084,-88.0561,55009,2019,2017,2023,502
1307680,Kwik Trip 594,Convenience Store,"1328 O Keefe Rd, De Pere, WI, 54115",44.43084,-88.0561,55009,2020,2017,2023,502
1307680,Kwik Trip 594,Convenience Store,"1328 O Keefe Rd, De Pere, WI, 54115",44.43084,-88.0561,55009,2021,2017,2023,502
1307680,Kwik Trip 594,Convenience Store,"1328 O Keefe Rd, De Pere, WI, 54115",44.43084,-88.0561,55009,2022,2017,2023,502
1307680,Kwik Trip 594,Convenience Store,"1328 O Keefe Rd, De Pere, WI, 54115",44.43084,-88.0561,55009,2023,2017,2023,502
1307681,King Deli,Convenience Store,"8331 Superior Ave, Cleveland, OH, 44103",41.52031,-81.62978,39035,2018,2018,2023,502
1307681,King Deli,Convenience Store,"8331 Superior Ave, Cleveland, OH, 44103",41.52031,-81.62978,39035,2019,2018,2023,502
1307681,King Deli,Convenience Store,"8331 Superior Ave, Cleveland, OH, 44103",41.52031,-81.62978,39035,2020,2018,2023,502
1307681,King Deli,Convenience Store,"8331 Superior Ave, Cleveland, OH, 44103",41.52031,-81.62978,39035,2021,2018,2023,502
1307681,King Deli,Convenience Store,"8331 Superior Ave, Cleveland, OH, 44103",41.52031,-81.62978,39035,2022,2018,2023,502
1307681,King Deli,Convenience Store,"8331 Superior Ave, Cleveland, OH, 44103",41.52031,-81.62978,39035,2023,2018,2023,502
1307682,Smart & Final 795,Super Store,"905 Colusa Ave, Yuba City, CA, 95991",39.14177,-121.6303,06101,2017,2017,2019,502
1307682,Smart & Final 795,Super Store,"905 Colusa Ave, Yuba City, CA, 95991",39.14177,-121.6303,06101,2018,2017,2019,502
1307682,Smart & Final 795,Super Store,"905 Colusa Ave, Yuba City, CA, 95991",39.14177,-121.6303,06101,2019,2017,2019,502
1307684,Lowrys One Stop,Convenience Store,"2461 Lowrys Hwy, Chester, SC, 29706",34.80639,-81.24516,45023,2018,2018,2021,502
1307684,Lowrys One Stop,Convenience Store,"2461 Lowrys Hwy, Chester, SC, 29706",34.80639,-81.24516,45023,2019,2018,2021,502
1307684,Lowrys One Stop,Convenience Store,"2461 Lowrys Hwy, Chester, SC, 29706",34.80639,-81.24516,45023,2020,2018,2021,502
1307684,Lowrys One Stop,Convenience Store,"2461 Lowrys Hwy, Chester, SC, 29706",34.80639,-81.24516,45023,2021,2018,2021,502
1307685,King's Daughters Ohio Farmers Market,Farmers' Market,"2001 Scioto Trail, Portsmouth, OH, 45662",38.7481,-82.99221,39145,2017,2017,2019,502
1307685,King's Daughters Ohio Farmers Market,Farmers' Market,"2001 Scioto Trail, Portsmouth, OH, 45662",38.7481,-82.99221,39145,2018,2017,2019,502
1307685,King's Daughters Ohio Farmers Market,Farmers' Market,"2001 Scioto Trail, Portsmouth, OH, 45662",38.7481,-82.99221,39145,2019,2017,2019,502
1307686,Royal Farms 199,Convenience Store,"1526 Rock Spring Rd, Forest Hill, MD, 21050",39.56095,-76.37191,24025,2017,2017,2023,502
1307686,Royal Farms 199,Convenience Store,"1526 Rock Spring Rd, Forest Hill, MD, 21050",39.56095,-76.37191,24025,2018,2017,2023,502
1307686,Royal Farms 199,Convenience Store,"1526 Rock Spring Rd, Forest Hill, MD, 21050",39.56095,-76.37191,24025,2019,2017,2023,502
1307686,Royal Farms 199,Convenience Store,"1526 Rock Spring Rd, Forest Hill, MD, 21050",39.56095,-76.37191,24025,2020,2017,2023,502
1307686,Royal Farms 199,Convenience Store,"1526 Rock Spring Rd, Forest Hill, MD, 21050",39.56095,-76.37191,24025,2021,2017,2023,502
1307686,Royal Farms 199,Convenience Store,"1526 Rock Spring Rd, Forest Hill, MD, 21050",39.56095,-76.37191,24025,2022,2017,2023,502
1307686,Royal Farms 199,Convenience Store,"1526 Rock Spring Rd, Forest Hill, MD, 21050",39.56095,-76.37191,24025,2023,2017,2023,502
