Record ID,Store Name,Store Type,addressfinal,lat,long,GEOID,ground_year,min_authyear,max_endyear,group
661831,Fareway Stores Inc 551,Super Store,"205 NW 1st St, Eagle Grove, IA, 50533",42.6652,-93.90313,19197,2014,1930,2023,316
661831,Fareway Stores Inc 551,Super Store,"205 NW 1st St, Eagle Grove, IA, 50533",42.6652,-93.90313,19197,2015,1930,2023,316
661831,Fareway Stores Inc 551,Super Store,"205 NW 1st St, Eagle Grove, IA, 50533",42.6652,-93.90313,19197,2016,1930,2023,316
661831,Fareway Stores Inc 551,Super Store,"205 NW 1st St, Eagle Grove, IA, 50533",42.6652,-93.90313,19197,2017,1930,2023,316
661831,Fareway Stores Inc 551,Super Store,"205 NW 1st St, Eagle Grove, IA, 50533",42.6652,-93.90313,19197,2018,1930,2023,316
661831,Fareway Stores Inc 551,Super Store,"205 NW 1st St, Eagle Grove, IA, 50533",42.6652,-93.90313,19197,2019,1930,2023,316
661831,Fareway Stores Inc 551,Super Store,"205 NW 1st St, Eagle Grove, IA, 50533",42.6652,-93.90313,19197,2020,1930,2023,316
661831,Fareway Stores Inc 551,Super Store,"205 NW 1st St, Eagle Grove, IA, 50533",42.6652,-93.90313,19197,2021,1930,2023,316
661831,Fareway Stores Inc 551,Super Store,"205 NW 1st St, Eagle Grove, IA, 50533",42.6652,-93.90313,19197,2022,1930,2023,316
661831,Fareway Stores Inc 551,Super Store,"205 NW 1st St, Eagle Grove, IA, 50533",42.6652,-93.90313,19197,2023,1930,2023,316
661832,ECKERD DRUGS  0396,Combination Grocery/Other,"1895 N Congress Ave # 0396, Boynton Beach, FL 33426",26.53128,-80.08937,12099,2004,2004,2005,316
661832,ECKERD DRUGS  0396,Combination Grocery/Other,"1895 N Congress Ave # 0396, Boynton Beach, FL 33426",26.53128,-80.08937,12099,2005,2004,2005,316
661833,AUSTINTOWN SUPER MKT,Medium Grocery Store,"5529 Mahoning Ave, Youngstown, OH, 44515",41.09956,-80.76442,39099,1992,1992,2005,316
661833,AUSTINTOWN SUPER MKT,Medium Grocery Store,"5529 Mahoning Ave, Youngstown, OH, 44515",41.09956,-80.76442,39099,1993,1992,2005,316
661833,AUSTINTOWN SUPER MKT,Medium Grocery Store,"5529 Mahoning Ave, Youngstown, OH, 44515",41.09956,-80.76442,39099,1994,1992,2005,316
661833,AUSTINTOWN SUPER MKT,Medium Grocery Store,"5529 Mahoning Ave, Youngstown, OH, 44515",41.09956,-80.76442,39099,1995,1992,2005,316
661833,AUSTINTOWN SUPER MKT,Medium Grocery Store,"5529 Mahoning Ave, Youngstown, OH, 44515",41.09956,-80.76442,39099,1996,1992,2005,316
