Store Name,Record ID,Likelyname,retailername,group
Aldi 13,1350508,ALDI,ALDI,3
ALDI 41009 41009,392457,ALDI,ALDI,3
ALDI 41014 41014,466518,ALDI,ALDI,3
ALDI 41033 41033,649761,ALDI,ALDI,3
ALLADIN MARKET,632464,ALLADIN MARKET,ALLADIN MARKET,3
ALLADIN MARKET INC,799894,ALLADIN MARKET,ALLADIN MARKET,3
Alorton Stop N Go,804020,ALORTON STOP N GO,ALORTON STOP N GO,3
Alps Supermarket,1221543,ALPS SUPERMARKET,ALPS SUPERMARKET,3
Alqods Inc,867494,ALQODS,ALQODS,3
Amira's Bakery,962042,AMIRAS BAKERY,AMIRAS BAKERY,3
Angelina Supermarket,1415527,ANGELINA SUPERMARKET,ANGELINA SUPERMARKET,3
ANOTHER LEVEL CONVENIENT MART,395683,ANOTHER LEVEL CONVENIENT MART,ANOTHER LEVEL CONVENIENT MART,3
Arena Liquor And Gas 607,1455408,ARENA LIQUOR AND GAS,ARENA LIQUOR AND GAS,3
Azssyr Llc,1083494,AZSSYR,AZSSYR,3
B & D Meat Market,818974,B D MEAT MARKET,B D MEAT MARKET,3
B&b Convenient Mart Inc.,1437523,BB CONVENIENT MART,BB CONVENIENT MART,3
Bac Motomart 3146,968197,BAC MOTOMART,BAC MOTOMART,3
Beef Barn,1059544,BEEF BARN,BEEF BARN,3
Bellevegas Package Liquor,1089773,BELLEVEGAS PACKAGE LIQUOR,BELLEVEGAS PACKAGE LIQUOR,3
Belleville Food Mart,884323,BELLEVILLE FOOD MART,BELLEVILLE FOOD MART,3
Belleville Food Mart,929214,BELLEVILLE FOOD MART,BELLEVILLE FOOD MART,3
BELLEVILLE INC,766576,BELLEVILLE,BELLEVILLE,3
BELLEVILLE MOTO MART 3102,228924,BELLEVILLE MOTO MART,BELLEVILLE MOTO MART,3
BELLEVILLE QUICK SHOP,524409,BELLEVILLE QUICK SHOP,BELLEVILLE QUICK SHOP,3
Belleville Quick Shop,853376,BELLEVILLE QUICK SHOP,BELLEVILLE QUICK SHOP,3
BELLEVILLE QUICK STOP,498991,BELLEVILLE QUICK STOP,BELLEVILLE QUICK STOP,3
Belleville's Old Town Farmers' Market,1352280,BELLEVILLES OLD TOWN FARMERS MARKET,BELLEVILLES OLD TOWN FARMERS MARKET,3
BELTLINE MART,239464,BELTLINE MART,BELTLINE MART,3
BEN'S OUTLET,269639,BENS OUTLET,BENS OUTLET,3
BEST STOP,371717,BEST STOP,BEST STOP,3
BEST STOP,794071,BEST STOP,BEST STOP,3
Best Stop,1006295,BEST STOP,BEST STOP,3
Big C Convenience,1245439,BIG C CONVENIENCE,BIG C CONVENIENCE,3
Big C Convenience Inc,943216,BIG C CONVENIENCE,BIG C CONVENIENCE,3
Big Kmart 9331,249991,BIG KMART,BIG KMART,3
Big Lots 4510,1195608,BIG LOTS,BIG LOTS,3
BIG TOM'S MEAT MARKET & DELI,719816,BIG TOMS MEAT MARKET DELI,BIG TOMS MEAT MARKET DELI,3
Blakes General Store & Bait Shop,1230876,BLAKES GENERAL STORE BAIT SHOP,BLAKES GENERAL STORE BAIT SHOP,3
BOB'S ONE STOP LIQ & CONVENIENCE,772152,BOBS ONE STOP LIQ CONVENIENCE,BOBS ONE STOP LIQ CONVENIENCE,3
BOND AVE DISCOUNT CIGARETTES & GROCERY,754969,BOND AVE DISCOUNT CIGARETTES GROCERY,BOND AVE DISCOUNT CIGARETTES GROCERY,3
BOND AVE DISCOUNT CIGARETTES & GROCERY,789161,BOND AVE DISCOUNT CIGARETTES GROCERY,BOND AVE DISCOUNT CIGARETTES GROCERY,3
BOND AVE POULTRY & FISH,664203,BOND AVE POULTRY FISH,BOND AVE POULTRY FISH,3
Bond Express Market,842304,BOND EXPRESS MARKET,BOND EXPRESS MARKET,3
Bond Market,825934,BOND MARKET,BOND MARKET,3
BOND MARKET INC,447913,BOND MARKET,BOND MARKET,3
Bond Market Inc,1025773,BOND MARKET,BOND MARKET,3
Bottom Dollar Cost Plus Foods,505746,BOTTOM DOLLAR COST PLUS FOODS,BOTTOM DOLLAR COST PLUS FOODS,3
BP Amoco,917759,BP AMOCO,BP AMOCO,3
BP Amoco Gas Mart,1034607,BP AMOCO GAS MART,BP AMOCO GAS MART,3
BP CARYLE,777127,BP CARYLE,BP CARYLE,3
Bp Fairview Heights,986531,BP FAIRVIEW HEIGHTS,BP FAIRVIEW HEIGHTS,3
Bp Food Shop,1246670,BP FOOD SHOP,BP FOOD SHOP,3
Bp Gas Station,1264171,BP GAS STATION,BP GAS STATION,3
Bretts Caytown Convenience,1398561,BRETTS CAYTOWN CONVENIENCE,BRETTS CAYTOWN CONVENIENCE,3
Broadway Food of IL Inc.,557792,BROADWAY FOOD OF IL,BROADWAY FOOD OF IL,3
Buckhanan Meat Company,1160673,BUCKHANAN MEAT COMPANY,BUCKHANAN MEAT COMPANY,3
Bunkum Road Convenient Mart,988107,BUNKUM ROAD CONVENIENT MART,BUNKUM ROAD CONVENIENT MART,3
C & H PACKAGE LIQ ST,646419,C H PACKAGE LIQ ST,C H PACKAGE LIQ ST,3
"Cahokia Alps, Inc.  ",1313995,CAHOKIA ALPS,CAHOKIA ALPS,3
Cahokia Gas and Mini Mart,871910,CAHOKIA GAS AND MINI MART,CAHOKIA GAS AND MINI MART,3
CAHOKIA MOR FOR LESS INC,574046,CAHOKIA MOR FOR LESS,CAHOKIA MOR FOR LESS,3
Cahokia Motomart 3154,994563,CAHOKIA MOTOMART,CAHOKIA MOTOMART,3
CAHOKIA QUICK SHOP,315005,CAHOKIA QUICK SHOP,CAHOKIA QUICK SHOP,3
CAHOKIA QUICK SHOP,757971,CAHOKIA QUICK SHOP,CAHOKIA QUICK SHOP,3
Cahokia Quick Shop,844244,CAHOKIA QUICK SHOP,CAHOKIA QUICK SHOP,3
CARLO'S FRUIT AND VEGETABLE STAND,342023,CARLOS FRUIT AND VEGETABLE STAND,CARLOS FRUIT AND VEGETABLE STAND,3
CARLYLE FOOD MART,800452,CARLYLE FOOD MART,CARLYLE FOOD MART,3
CASEY'S 1818,570825,CASEYS,CASEYS,3
CASEY'S 2009,582623,CASEYS,CASEYS,3
CASEY'S 2045,534776,CASEYS,CASEYS,3
CASEY'S 2098,352348,CASEYS,CASEYS,3
CASEY'S 2476,301624,CASEYS,CASEYS,3
CASEY'S #2157 02157,234140,CASEYS,CASEYS,3
CASEY'S #2175 02175,468248,CASEYS,CASEYS,3
Casey's General Store 1689,306111,CASEYS,CASEYS GENERAL STORE,3
Casey's General Store 1986,689945,CASEYS,CASEYS GENERAL STORE,3
Casey's General Store 2050,480111,CASEYS,CASEYS GENERAL STORE,3
Casey's General Store 2094,710216,CASEYS,CASEYS GENERAL STORE,3
Casey's General Store 2195,598099,CASEYS,CASEYS GENERAL STORE,3
Casey's General Store 2227,605029,CASEYS,CASEYS GENERAL STORE,3
Casey's General Store 2277,399663,CASEYS,CASEYS GENERAL STORE,3
Casey's General Store 2897,980593,CASEYS,CASEYS GENERAL STORE,3
CASEY'S GENERAL STORE 3252,1095240,CASEYS,CASEYS GENERAL STORE,3
Casey's General Store 2045,1154380,CASEYS,CASEYS GENERAL STORE,3
CASEYVILLE DISC GROCERIES  & LIQ INC,771665,CASEYVILLE DISC GROCERIES LIQ,CASEYVILLE DISC GROCERIES LIQ,3
CASEYVILLE MINI MART,752575,CASEYVILLE MINI MART,CASEYVILLE MINI MART,3
Caseyville Mini Mart,1146234,CASEYVILLE MINI MART,CASEYVILLE MINI MART,3
Caseyville Mini Mart,1273061,CASEYVILLE MINI MART,CASEYVILLE MINI MART,3
CASH SAVER,238384,CASH SAVER,CASH SAVER,3
CC Food Mart 3,1009468,CC FOOD MART,CC FOOD MART,3
CC Food Mart 2,1038720,CC FOOD MART,CC FOOD MART,3
CC Food Mart 7,1038729,CC FOOD MART,CC FOOD MART,3
CC Food Mart 15,1453713,CC FOOD MART,CC FOOD MART,3
Central Missouri Street Market Inc,954366,CENTRAL MISSOURI STREET MARKET,CENTRAL MISSOURI STREET MARKET,3
Chalies Convenient Market Llc,1373933,CHALIES CONVENIENT MARKET,CHALIES CONVENIENT MARKET,3
Champions Liquor,932740,CHAMPIONS LIQUOR,CHAMPIONS LIQUOR,3
CHERRI'S CONFECTIONERY,513208,CHERRIS CONFECTIONERY,CHERRIS CONFECTIONERY,3
CHONG'S ORIENTAL MARKET,296875,CHONGS ORIENTAL MARKET,CHONGS ORIENTAL MARKET,3
Circle A,1289105,CIRCLE A,CIRCLE A,3
Circle K 1590,860061,CIRCLE K,CIRCLE K,3
Circle K 1591,860065,CIRCLE K,CIRCLE K,3
Circle K 1596,860068,CIRCLE K,CIRCLE K,3
Circle K 1593,860066,CIRCLE K,CIRCLE K,3
Circle K 1598,860716,CIRCLE K,CIRCLE K,3
Circle K 1594,966810,CIRCLE K,CIRCLE K,3
Circle K 1595,966811,CIRCLE K,CIRCLE K,3
Circle K 1356,1095087,CIRCLE K,CIRCLE K,3
Circle K 1341,1095068,CIRCLE K,CIRCLE K,3
Circle K 1339,1095065,CIRCLE K,CIRCLE K,3
Circle K 1362,1095063,CIRCLE K,CIRCLE K,3
Circle K 1348,1095091,CIRCLE K,CIRCLE K,3
Circle K 1347,1095088,CIRCLE K,CIRCLE K,3
Circle K 1346,1095083,CIRCLE K,CIRCLE K,3
Circle K 1344,1095079,CIRCLE K,CIRCLE K,3
Circle K 1343,1095069,CIRCLE K,CIRCLE K,3
Circle K 1345,1095082,CIRCLE K,CIRCLE K,3
Circle K 1353,1095108,CIRCLE K,CIRCLE K,3
Circle K 1361,1095131,CIRCLE K,CIRCLE K,3
CIrcle K 4701461,1233728,CIRCLE K,CIRCLE K,3
Circle K 4701463,1233729,CIRCLE K,CIRCLE K,3
Circle K 4701448,1245576,CIRCLE K,CIRCLE K,3
Community Grocery Inc,972852,COMMUNITY GROCERY,COMMUNITY GROCERY,3
Conoco Phillips,849396,CONOCO PHILLIPS,CONOCO PHILLIPS,3
CONV FD MART #18,594600,CONV FD MART,CONV FD MART,3
CONVENIENT FD MART   203,719943,CONVENIENT FD MART,CONVENIENT FD MART,3
CONVENIENT FD MART #205,306951,CONVENIENT FD MART,CONVENIENT FD MART,3
CONVENIENT FD MART #72,599365,CONVENIENT FD MART,CONVENIENT FD MART,3
CONVENIENT FD MRT #070,437564,CONVENIENT FD MRT,CONVENIENT FD MRT,3
CORNER CONVENIENCE STORE,429922,CORNER CONVENIENCE STORE,CORNER CONVENIENCE STORE,3
COUNTY LINE QUICK SHOP,676947,COUNTY LINE QUICK SHOP,COUNTY LINE QUICK SHOP,3
CROSS CHEK ONE STOP #1,539536,CROSS CHEK ONE STOP,CROSS CHEK ONE STOP,3
CROSS CHEK ONE STOP #2,448913,CROSS CHEK ONE STOP,CROSS CHEK ONE STOP,3
CROSS CHEK ONE STOP #3,655379,CROSS CHEK ONE STOP,CROSS CHEK ONE STOP,3
Crown Food,968703,CROWN FOOD,CROWN FOOD,3
Crown Food Mart,319529,CROWN FOOD MART,CROWN FOOD MART,3
CROWN FOOD MART,785805,CROWN FOOD MART,CROWN FOOD MART,3
CROWN FOOD MART,798812,CROWN FOOD MART,CROWN FOOD MART,3
Crown Food Mart,817055,CROWN FOOD MART,CROWN FOOD MART,3
Crown Food Mart,820677,CROWN FOOD MART,CROWN FOOD MART,3
Crown Mart,835376,CROWN MART,CROWN MART,3
Crown Mart,851828,CROWN MART,CROWN MART,3
CROWN MART,866207,CROWN MART,CROWN MART,3
Crown Mart,870989,CROWN MART,CROWN MART,3
Crown Mart,896385,CROWN MART,CROWN MART,3
Crown Mart,915798,CROWN MART,CROWN MART,3
Crown Mart,918541,CROWN MART,CROWN MART,3
Crown Mart,1108560,CROWN MART,CROWN MART,3
Crown Mart,1108557,CROWN MART,CROWN MART,3
CVS  6830,340516,CVS,CVS,3
CVS  2585,267589,CVS,CVS,3
CVS  2713,267622,CVS,CVS,3
D & H MINI MART,795392,D H MINI MART,D H MINI MART,3
D & M Mini Mart,859045,D M MINI MART,D M MINI MART,3
D & Z Market,1005514,D Z MARKET,D Z MARKET,3
D&k Mini Mart,1442573,DK MINI MART,DK MINI MART,3
Da Village Shop & Go Llc,1444611,DA VILLAGE SHOP GO,DA VILLAGE SHOP GO,3
DANCY'S CONFECTIONARY,737284,DANCYS CONFECTIONARY,DANCYS CONFECTIONARY,3
Dandy Moto 3141,1430674,DANDY MOTO,DANDY MOTO,3
"Dave's Quick Shop, Inc.  ",1208185,DAVES QUICK SHOP,DAVES QUICK SHOP,3
DEAL$-NOTHING OVER A DLR 28304,446802,DEALNOTHING OVER A DLR,DEALNOTHING OVER A DLR,3
Denny Rays,823684,DENNY RAYS,DENNY RAYS,3
Dierbergs Market 20,682769,DIERBERGS MARKET,DIERBERGS MARKET,3
Discount USA,848080,DISCOUNT USA,DISCOUNT USA,3
Dollar Day,809656,DOLLAR DAY,DOLLAR DAY,3
Dollar Deals World Belleville Llc,1084522,DOLLAR DEALS WORLD BELLEVILLE,DOLLAR DEALS WORLD BELLEVILLE,3
DOLLAR GENERAL  1071,304292,DOLLAR GENERAL,DOLLAR GENERAL,3
DOLLAR GENERAL  1115,279634,DOLLAR GENERAL,DOLLAR GENERAL,3
DOLLAR GENERAL  0864,455735,DOLLAR GENERAL,DOLLAR GENERAL,3
DOLLAR GENERAL  1074,606429,DOLLAR GENERAL,DOLLAR GENERAL,3
DOLLAR GENERAL  7256,247529,DOLLAR GENERAL,DOLLAR GENERAL,3
DOLLAR GENERAL 2078,246459,DOLLAR GENERAL,DOLLAR GENERAL,3
DOLLAR GENERAL  1387,444785,DOLLAR GENERAL,DOLLAR GENERAL,3
DOLLAR GENERAL  4583,284096,DOLLAR GENERAL,DOLLAR GENERAL,3
DOLLAR GENERAL 6963,744567,DOLLAR GENERAL,DOLLAR GENERAL,3
DOLLAR GENERAL 1107,792170,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General 11882,922910,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General 11796,941775,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General 12409,970512,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General 13035,1021603,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General 13183,1029468,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General 13310,1039166,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General 13887,1062795,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General 14541,1122414,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General 16112,1216566,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General 17108,1256784,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General 18107,1296707,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General 18242,1310752,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General Store 11670,919356,DOLLAR GENERAL,DOLLAR GENERAL STORE,3
Dollar Tree 3301,783409,DOLLAR TREE,DOLLAR TREE,3
Dollar Tree 747,848891,DOLLAR TREE,DOLLAR TREE,3
Dollar Tree 685,857361,DOLLAR TREE,DOLLAR TREE,3
Dollar Tree 5409,1134814,DOLLAR TREE,DOLLAR TREE,3
Dollar Tree 7106,1280021,DOLLAR TREE,DOLLAR TREE,3
Dollar Tree 7319,1293173,DOLLAR TREE,DOLLAR TREE,3
Dollar Tree 7330,1294077,DOLLAR TREE,DOLLAR TREE,3
Dollars And Cents,1089772,DOLLARS AND CENTS,DOLLARS AND CENTS,3
Dollartree 767,944053,DOLLAR TREE,DOLLARTREE,3
Dollartree 4311,950385,DOLLAR TREE,DOLLARTREE,3
DOLLY MADISON THRIFT ST #342 00342,587289,DOLLY MADISON THRIFT ST,DOLLY MADISON THRIFT ST,3
Don's Iga,1398768,DONS IGA,DONS IGA,3
Doochies Convenience Mart,1005322,DOOCHIES CONVENIENCE MART,DOOCHIES CONVENIENCE MART,3
Ds,1434610,DS,DS,3
Duck's Confectionary,1289722,DUCKS CONFECTIONARY,DUCKS CONFECTIONARY,3
DUPO BI-RITE,272789,DUPO BIRITE,DUPO BIRITE,3
DUPO FUEL MART INC,756303,DUPO FUEL MART,DUPO FUEL MART,3
"E & H Grocery, Inc.  ",1122146,E H GROCERY,E H GROCERY,3
E's Convenient Store,1017836,ES CONVENIENT STORE,ES CONVENIENT STORE,3
EAST SIDE MEAT MARKET,303157,EAST SIDE MEAT MARKET,EAST SIDE MEAT MARKET,3
East Side Meat Market,1125902,EAST SIDE MEAT MARKET,EAST SIDE MEAT MARKET,3
"East Side Meat Market, Llc  ",1292130,EAST SIDE MEAT MARKET,EAST SIDE MEAT MARKET,3
"EAST SIDE RUMORS, INC.  ",295280,EAST SIDE RUMORS,EAST SIDE RUMORS,3
EAST ST LOUIS SUPERMARKET,498500,EAST ST LOUIS SUPERMARKET,EAST ST LOUIS SUPERMARKET,3
EAST ST LOUIS VARIETY,617170,EAST ST LOUIS VARIETY,EAST ST LOUIS VARIETY,3
ECKERTS COUNTRY STORE,605817,ECKERTS COUNTRY STORE,ECKERTS COUNTRY STORE,3
Eckerts Country Store,1452288,ECKERTS COUNTRY STORE,ECKERTS COUNTRY STORE,3
Eddies Meat Market,931116,EDDIES MEAT MARKET,EDDIES MEAT MARKET,3
Edgemont Market,876487,EDGEMONT MARKET,EDGEMONT MARKET,3
Ej Johnson,1230177,EJ JOHNSON,EJ JOHNSON,3
Elite Food Enterprises LLC,1105377,ELITE FOOD ENTERPRISES,ELITE FOOD ENTERPRISES,3
Esl Gas 1,1423167,ESL GAS,ESL GAS,3
ESL Market,869283,ESL MARKET,ESL MARKET,3
Express Food Mart,822467,EXPRESS FOOD MART,EXPRESS FOOD MART,3
EXPRESS MARKET,780986,EXPRESS MARKET,EXPRESS MARKET,3
Express Stop,800200,EXPRESS STOP,EXPRESS STOP,3
Express Stop,1065667,EXPRESS STOP,EXPRESS STOP,3
Express Stop 1,1135139,EXPRESS STOP,EXPRESS STOP,3
Fairmont Minimart 1,1433584,FAIRMONT MINIMART,FAIRMONT MINIMART,3
FAIRMONT PHILLIPS 66,795862,FAIRMONT PHILLIPS,FAIRMONT PHILLIPS,3
Fairview BP Inc,1011652,FAIRVIEW BP,FAIRVIEW BP,3
Fairview Bp Inc,1404470,FAIRVIEW BP,FAIRVIEW BP,3
Fairview Motomart 3109,982585,FAIRVIEW MOTOMART,FAIRVIEW MOTOMART,3
Family Convenience,842987,FAMILY CONVENIENCE,FAMILY CONVENIENCE,3
Family Dollar 1635,832604,FAMILY DOLLAR,FAMILY DOLLAR,3
Family Dollar 2267,832705,FAMILY DOLLAR,FAMILY DOLLAR,3
Family Dollar 2674,833423,FAMILY DOLLAR,FAMILY DOLLAR,3
Family Dollar 11873,1293058,FAMILY DOLLAR,FAMILY DOLLAR,3
Family Dollar Store 3615,896427,FAMILY DOLLAR,FAMILY DOLLAR STORE,3
Family Dollar Store 4092,896432,FAMILY DOLLAR,FAMILY DOLLAR STORE,3
Family Dollar Store 7744,896437,FAMILY DOLLAR,FAMILY DOLLAR STORE,3
Family Dollar Store 7981,912422,FAMILY DOLLAR,FAMILY DOLLAR STORE,3
Family Grocery Inc,1048613,FAMILY GROCERY,FAMILY GROCERY,3
"Farm Fresh , Belleville 1",1287014,FARM FRESH BELLEVILLE,FARM FRESH BELLEVILLE,3
Farm Fresh Dairy St # 7,811523,FARM FRESH DAIRY ST,FARM FRESH DAIRY ST,3
FARM FRESH DAIRY STORE 1,719865,FARM FRESH DAIRY STORE,FARM FRESH DAIRY STORE,3
FARMER'S MARKET,248343,FARMERS MARKET,FARMERS MARKET,3
FARMERS MARKET,610841,FARMERS MARKET,FARMERS MARKET,3
Fast Trip 1 LLC,1330263,FAST TRIP,FAST TRIP,3
FAYETTEVILLE CONFECTIONERY,274771,FAYETTEVILLE CONFECTIONERY,FAYETTEVILLE CONFECTIONERY,3
FIREWORKS STATION MINI MART,776331,FIREWORKS STATION MINI MART,FIREWORKS STATION MINI MART,3
FLINN'S MARKET,646450,FLINNS MARKET,FLINNS MARKET,3
Flinns Market,808027,FLINNS MARKET,FLINNS MARKET,3
Flipping & Flopping,857406,FLIPPING FLOPPING,FLIPPING FLOPPING,3
FLOWERS GROCERY,260802,FLOWERS GROCERY,FLOWERS GROCERY,3
Flyers Dine & Go Market,1342653,FLYERS DINE GO MARKET,FLYERS DINE GO MARKET,3
Flying J 642,1039217,FLYING J,FLYING J,3
FOODLAND WAREHOUSE FDS INC,656723,FOODLAND WAREHOUSE FDS,FOODLAND WAREHOUSE FDS,3
FOODS FOR LIFE,611008,FOODS FOR LIFE,FOODS FOR LIFE,3
Freeburg Motomart 3111,1096698,FREEBURG MOTOMART,FREEBURG MOTOMART,3
Fresh Farmer's Market,1075460,FRESH FARMERS MARKET,FRESH FARMERS MARKET,3
Fresh Thyme Farmers Market 103FVH,1179589,FRESH THYME FARMERS MARKET FVH,FRESH THYME FARMERS MARKET FVH,3
Fullerton Moto 3140,1349293,FULLERTON MOTO,FULLERTON MOTO,3
G & P Confectionary,1406184,G P CONFECTIONARY,G P CONFECTIONARY,3
G & P CONFECTIONERY,361423,G P CONFECTIONERY,G P CONFECTIONERY,3
G&p,1041755,GP,GP,3
G&p Confectionery,1280590,GP CONFECTIONERY,GP CONFECTIONERY,3
G.A.D. GROCERY & LIQUOR ST,695598,GAD GROCERY LIQUOR ST,GAD GROCERY LIQUOR ST,3
Garden Grill Market II Inc,965448,GARDEN GRILL MARKET II,GARDEN GRILL MARKET II,3
Garden Grill Market Inc,925519,GARDEN GRILL MARKET,GARDEN GRILL MARKET,3
GAS 'N' MORE INC,622073,GAS N MORE,GAS N MORE,3
Gas Mart 42,930941,GAS MART,GAS MART,3
Gas Mart # 43 43,880268,GAS MART,GAS MART,3
GAS MART #31 0031,700535,GAS MART,GAS MART,3
GAS MART #35 00035,699921,GAS MART,GAS MART,3
Gas Mart 35,1071495,GAS MART,GAS MART,3
GASMART 15,385821,GASMART,GASMART,3
GASMART 17,301691,GASMART,GASMART,3
GASMART 21,372363,GASMART,GASMART,3
GASMART 19,361294,GASMART,GASMART,3
GASMART 23,531030,GASMART,GASMART,3
GASMART #1 01,531677,GASMART,GASMART,3
GASMART #5 05,711988,GASMART,GASMART,3
GASMART #9 09,676600,GASMART,GASMART,3
Gateway 2,1215249,GATEWAY,GATEWAY,3
Gateway Supermarket,969821,GATEWAY SUPERMARKET,GATEWAY SUPERMARKET,3
"Geno's Food Market, Inc  ",1125773,GENOS FOOD MARKET,GENOS FOOD MARKET,3
Gold Star,1017068,GOLD STAR,GOLD STAR,3
"Gold Star East Side, Inc.  ",1202771,GOLD STAR EAST SIDE,GOLD STAR EAST SIDE,3
Gordon Food Service Store LLC MP175,1098917,GORDON FOOD SERVICE STORE MP,GORDON FOOD SERVICE STORE MP,3
Green Mount Motomart 3151,1067933,GREEN MOUNT MOTOMART,GREEN MOUNT MOTOMART,3
Groceries Of Southern Illinois Llc 2963,1318649,GROCERIES OF SOUTHERN ILLINOIS,GROCERIES OF SOUTHERN ILLINOIS,3
HAN-DEE MART,620400,HANDEE MART,HANDEE MART,3
HAN-DEE MART,797820,HANDEE MART,HANDEE MART,3
Hannah International Market,941912,HANNAH INTERNATIONAL MARKET,HANNAH INTERNATIONAL MARKET,3
Harsh Food,1264197,HARSH FOOD,HARSH FOOD,3
Harsh Market,1181511,HARSH MARKET,HARSH MARKET,3
HART FOOD & DRUG,254514,HART FOOD DRUG,HART FOOD DRUG,3
Harvest Marketplace Llc 001,1331585,HARVEST MARKETPLACE,HARVEST MARKETPLACE,3
Hayden Petroleum Llc.,1001450,HAYDEN PETROLEUM,HAYDEN PETROLEUM,3
HC Bargain Stores,1158096,HC BARGAIN STORES,HC BARGAIN STORES,3
Healthy Choice Place Inc,1219594,HEALTHY CHOICE PLACE,HEALTHY CHOICE PLACE,3
Here Today 2,1167197,HERE TODAY,HERE TODAY,3
Heroes Market II,1309847,HEROES MARKET II,HEROES MARKET II,3
Heroes Market Inc,1087887,HEROES MARKET,HEROES MARKET,3
Highway 15 Market Inc,1066059,HIGHWAY MARKET,HIGHWAY MARKET,3
HUCK'S  206,537179,HUCKS,HUCKS,3
HUCK'S  221,460090,HUCKS,HUCKS,3
HUCK'S  208,506622,HUCKS,HUCKS,3
HUCK'S 268,356827,HUCKS,HUCKS,3
HUCK'S 281,511268,HUCKS,HUCKS,3
HUCK'S 315,622610,HUCKS,HUCKS,3
HUCK'S 310,415755,HUCKS,HUCKS,3
HUCK'S 326,694089,HUCKS,HUCKS,3
HUCKS FOOD & FUEL 345,575486,HUCKS FOOD FUEL,HUCKS FOOD FUEL,3
Hwy 50 Motomart 3156,990032,HWY MOTOMART,HWY MOTOMART,3
ICE CREAM CITY,795378,ICE CREAM CITY,ICE CREAM CITY,3
In & Out Mini Mart,1300245,IN OUT MINI MART,IN OUT MINI MART,3
International Oriential Food Market,975553,INTERNATIONAL ORIENTIAL FOOD MARKET,INTERNATIONAL ORIENTIAL FOOD MARKET,3
Jackpots Wine And Deli,1474445,JACKPOTS WINE AND DELI,JACKPOTS WINE AND DELI,3
Jazz Ensemble Market,1165074,JAZZ ENSEMBLE MARKET,JAZZ ENSEMBLE MARKET,3
JESSIE MAE'S CONVENIENT MART,360158,JESSIE MAES CONVENIENT MART,JESSIE MAES CONVENIENT MART,3
Johnny's Mart,1186826,JOHNNYS MART,JOHNNYS MART,3
Johnnys Mart,1434597,JOHNNYS MART,JOHNNYS MART,3
K N J Liquor And Lottery,1312304,K N J LIQUOR AND LOTTERY,K N J LIQUOR AND LOTTERY,3
"KINGS FOOD MARKET, INC  ",546205,KINGS FOOD MARKET,KINGS FOOD MARKET,3
Kings Highway BP,1038659,KINGS HIGHWAY BP,KINGS HIGHWAY BP,3
Kings Mart,1232800,KINGS MART,KINGS MART,3
Kmart 9351,479795,KMART,KMART,3
KNJ Gasmart,945002,KNJ GASMART,KNJ GASMART,3
Kr Quik Stop,1454548,KR QUIK STOP,KR QUIK STOP,3
La Jerezana Grocery Store,973558,LA JEREZANA GROCERY STORE,LA JEREZANA GROCERY STORE,3
La Tiendita Mexican Grocery Store,1142562,LA TIENDITA MEXICAN GROCERY STORE,LA TIENDITA MEXICAN GROCERY STORE,3
Lacy's Fruit Stand,1018696,LACYS FRUIT STAND,LACYS FRUIT STAND,3
Lafesta Pizza & Grill,1201014,LAFESTA PIZZA GRILL,LAFESTA PIZZA GRILL,3
Larry & Laney's Caddy Shack,1184440,LARRY LANEYS CADDY SHACK,LARRY LANEYS CADDY SHACK,3
Lehr's Market,1432813,LEHRS MARKET,LEHRS MARKET,3
LEHR'S MEAT MARKET,490448,LEHRS MEAT MARKET,LEHRS MEAT MARKET,3
LENA MAE'S CENTER,751160,LENA MAES CENTER,LENA MAES CENTER,3
Love's Travel Stop 583,1204311,LOVES TRAVEL STOP,LOVES TRAVEL STOP,3
Love's Travel Stop 758,1397837,LOVES TRAVEL STOP,LOVES TRAVEL STOP,3
M & L Mart,1263670,M L MART,M L MART,3
M & M Market,843134,M M MARKET,M M MARKET,3
M's Mart,1207773,MS MART,MS MART,3
"M's Mini Mart, Inc.  ",1241387,MS MINI MART,MS MINI MART,3
MAIN STREET MARKET,584234,MAIN STREET MARKET,MAIN STREET MARKET,3
Main Street Market,1133704,MAIN STREET MARKET,MAIN STREET MARKET,3
MARISSA FOOD MART,718660,MARISSA FOOD MART,MARISSA FOOD MART,3
Marissa Gas N More,965190,MARISSA GAS N MORE,MARISSA GAS N MORE,3
MARKET BASKET OF CASEYVILLE,350774,MARKET BASKET OF CASEYVILLE,MARKET BASKET OF CASEYVILLE,3
"Mars Supermarket, Inc.  ",1348784,MARS SUPERMARKET,MARS SUPERMARKET,3
