Record ID,Store Name,Store Type,addressfinal,lat,long,GEOID,ground_year,min_authyear,max_endyear,group
927150,Nagle Deli & Grocery Inc,Small Grocery Store,"117 Nagle Ave, New York, NY, 10040",40.86075,-73.92687,36061,2010,2009,2011,426
927150,Nagle Deli & Grocery Inc,Small Grocery Store,"117 Nagle Ave, New York, NY, 10040",40.86075,-73.92687,36061,2011,2009,2011,426
927151,MANHATTAN DELI & BAKERY,Small Grocery Store,"500A W Meeting St, Lancaster, SC, 29720",34.71832,-80.77885,45057,2010,2010,2011,426
927151,MANHATTAN DELI & BAKERY,Small Grocery Store,"500A W Meeting St, Lancaster, SC, 29720",34.71832,-80.77885,45057,2011,2010,2011,426
927153,La Carretarus,Convenience Store,"7400 Dix St, Detroit, MI, 48209",42.31697,-83.12486,26163,2010,2010,2023,426
927153,La Carretarus,Convenience Store,"7400 Dix St, Detroit, MI, 48209",42.31697,-83.12486,26163,2011,2010,2023,426
927153,La Carretarus,Convenience Store,"7400 Dix St, Detroit, MI, 48209",42.31697,-83.12486,26163,2012,2010,2023,426
927153,La Carretarus,Convenience Store,"7400 Dix St, Detroit, MI, 48209",42.31697,-83.12486,26163,2013,2010,2023,426
927153,La Carretarus,Convenience Store,"7400 Dix St, Detroit, MI, 48209",42.31697,-83.12486,26163,2014,2010,2023,426
927153,La Carretarus,Convenience Store,"7400 Dix St, Detroit, MI, 48209",42.31697,-83.12486,26163,2015,2010,2023,426
927153,La Carretarus,Convenience Store,"7400 Dix St, Detroit, MI, 48209",42.31697,-83.12486,26163,2016,2010,2023,426
927153,La Carretarus,Convenience Store,"7400 Dix St, Detroit, MI, 48209",42.31697,-83.12486,26163,2017,2010,2023,426
927153,La Carretarus,Convenience Store,"7400 Dix St, Detroit, MI, 48209",42.31697,-83.12486,26163,2018,2010,2023,426
927153,La Carretarus,Convenience Store,"7400 Dix St, Detroit, MI, 48209",42.31697,-83.12486,26163,2019,2010,2023,426
927153,La Carretarus,Convenience Store,"7400 Dix St, Detroit, MI, 48209",42.31697,-83.12486,26163,2020,2010,2023,426
927153,La Carretarus,Convenience Store,"7400 Dix St, Detroit, MI, 48209",42.31697,-83.12486,26163,2021,2010,2023,426
927153,La Carretarus,Convenience Store,"7400 Dix St, Detroit, MI, 48209",42.31697,-83.12486,26163,2022,2010,2023,426
927153,La Carretarus,Convenience Store,"7400 Dix St, Detroit, MI, 48209",42.31697,-83.12486,26163,2023,2010,2023,426
927154,Zena Deli Grocery Inc,Medium Grocery Store,"7218 5th Ave, Brooklyn, NY, 11209",40.63121,-74.02197,36047,2009,2009,2011,426
927154,Zena Deli Grocery Inc,Medium Grocery Store,"7218 5th Ave, Brooklyn, NY, 11209",40.63121,-74.02197,36047,2010,2009,2011,426
927154,Zena Deli Grocery Inc,Medium Grocery Store,"7218 5th Ave, Brooklyn, NY, 11209",40.63121,-74.02197,36047,2011,2009,2011,426
927157,Walgreens 12564,Combination Grocery/Other,"706 US Highway 206, Hillsborough, NJ, 8844",40.49429,-74.64841,34035,2009,2009,2023,426
927157,Walgreens 12564,Combination Grocery/Other,"706 US Highway 206, Hillsborough, NJ, 8844",40.49429,-74.64841,34035,2010,2009,2023,426
927157,Walgreens 12564,Combination Grocery/Other,"706 US Highway 206, Hillsborough, NJ, 8844",40.49429,-74.64841,34035,2011,2009,2023,426
927157,Walgreens 12564,Combination Grocery/Other,"706 US Highway 206, Hillsborough, NJ, 8844",40.49429,-74.64841,34035,2012,2009,2023,426
927157,Walgreens 12564,Combination Grocery/Other,"706 US Highway 206, Hillsborough, NJ, 8844",40.49429,-74.64841,34035,2013,2009,2023,426
927157,Walgreens 12564,Combination Grocery/Other,"706 US Highway 206, Hillsborough, NJ, 8844",40.49429,-74.64841,34035,2014,2009,2023,426
927157,Walgreens 12564,Combination Grocery/Other,"706 US Highway 206, Hillsborough, NJ, 8844",40.49429,-74.64841,34035,2015,2009,2023,426
