Record ID,Store Name,Store Type,addressfinal,lat,long,GEOID,ground_year,min_authyear,max_endyear,group
629936,HINTON FOOD CENTER,Medium Grocery Store,"113 E Main St, Hinton, IA 51024",42.62675,-96.29102,19149,1995,1990,1999,293
629936,HINTON FOOD CENTER,Medium Grocery Store,"113 E Main St, Hinton, IA 51024",42.62675,-96.29102,19149,1996,1990,1999,293
629936,HINTON FOOD CENTER,Medium Grocery Store,"113 E Main St, Hinton, IA 51024",42.62675,-96.29102,19149,1997,1990,1999,293
629936,HINTON FOOD CENTER,Medium Grocery Store,"113 E Main St, Hinton, IA 51024",42.62675,-96.29102,19149,1998,1990,1999,293
629936,HINTON FOOD CENTER,Medium Grocery Store,"113 E Main St, Hinton, IA 51024",42.62675,-96.29102,19149,1999,1990,1999,293
629937,PORK N MORE,Farmers' Market,"RT 1 BOX 98, CULLEN, VA 23934",37.12222,-78.64661,51037,1991,1991,1998,293
629937,PORK N MORE,Farmers' Market,"RT 1 BOX 98, CULLEN, VA 23934",37.12222,-78.64661,51037,1992,1991,1998,293
629937,PORK N MORE,Farmers' Market,"RT 1 BOX 98, CULLEN, VA 23934",37.12222,-78.64661,51037,1993,1991,1998,293
629937,PORK N MORE,Farmers' Market,"RT 1 BOX 98, CULLEN, VA 23934",37.12222,-78.64661,51037,1994,1991,1998,293
629937,PORK N MORE,Farmers' Market,"RT 1 BOX 98, CULLEN, VA 23934",37.12222,-78.64661,51037,1995,1991,1998,293
629937,PORK N MORE,Farmers' Market,"RT 1 BOX 98, CULLEN, VA 23934",37.12222,-78.64661,51037,1996,1991,1998,293
629937,PORK N MORE,Farmers' Market,"RT 1 BOX 98, CULLEN, VA 23934",37.12222,-78.64661,51037,1997,1991,1998,293
629937,PORK N MORE,Farmers' Market,"RT 1 BOX 98, CULLEN, VA 23934",37.12222,-78.64661,51037,1998,1991,1998,293
629938,BELLTOWN MARKET,Convenience Store,"2424 1st Ave, Seattle, WA 98121",47.61472,-122.3484,53033,1993,1993,1997,293
629938,BELLTOWN MARKET,Convenience Store,"2424 1st Ave, Seattle, WA 98121",47.61472,-122.3484,53033,1994,1993,1997,293
629938,BELLTOWN MARKET,Convenience Store,"2424 1st Ave, Seattle, WA 98121",47.61472,-122.3484,53033,1995,1993,1997,293
629938,BELLTOWN MARKET,Convenience Store,"2424 1st Ave, Seattle, WA 98121",47.61472,-122.3484,53033,1996,1993,1997,293
629938,BELLTOWN MARKET,Convenience Store,"2424 1st Ave, Seattle, WA 98121",47.61472,-122.3484,53033,1997,1993,1997,293
629939,GIANT EAGLE #6359 WATER TOWER 6359,Super Store,"27264 Lorain Rd, North Olmsted, OH, 44070",41.41534,-81.92426,39035,1999,1999,2023,293
629939,GIANT EAGLE #6359 WATER TOWER 6359,Super Store,"27264 Lorain Rd, North Olmsted, OH, 44070",41.41534,-81.92426,39035,2000,1999,2023,293
629939,GIANT EAGLE #6359 WATER TOWER 6359,Super Store,"27264 Lorain Rd, North Olmsted, OH, 44070",41.41534,-81.92426,39035,2001,1999,2023,293
629939,GIANT EAGLE #6359 WATER TOWER 6359,Super Store,"27264 Lorain Rd, North Olmsted, OH, 44070",41.41534,-81.92426,39035,2002,1999,2023,293
629939,GIANT EAGLE #6359 WATER TOWER 6359,Super Store,"27264 Lorain Rd, North Olmsted, OH, 44070",41.41534,-81.92426,39035,2003,1999,2023,293
