Store Name,Record ID,Likelyname,retailername,group
COUNTRY MART,729196,COUNTRY MART,COUNTRY MART,18
CUMBERLAND MART INC,471531,CUMBERLAND MART,CUMBERLAND MART,18
D & T MARKET,576915,D T MARKET,D T MARKET,18
DEBS FOOD MART,721125,DEBS FOOD MART,DEBS FOOD MART,18
DESKINS SUPERMARKET,234526,DESKINS SUPERMARKET,DESKINS SUPERMARKET,18
DM INC,519734,DM,DM,18
DUHRING GENERAL,548322,DUHRING GENERAL,DUHRING GENERAL,18
DUTCH OVEN BAKERY & DELI,546848,DUTCH OVEN BAKERY DELI,DUTCH OVEN BAKERY DELI,18
E.W. HARRY'S THRIFT STORES,447543,EW HARRYS THRIFT STORES,EW HARRYS THRIFT STORES,18
EAST END FOOD MART,364241,EAST END FOOD MART,EAST END FOOD MART,18
ELLER'S MARKET,385068,ELLERS MARKET,ELLERS MARKET,18
ELLER'S MT. PRODUCE,560033,ELLERS MT PRODUCE,ELLERS MT PRODUCE,18
ELLER'S PRODUCE,361126,ELLERS PRODUCE,ELLERS PRODUCE,18
EVERGREEN SUPER MARKET,615831,EVERGREEN SUPER MARKET,EVERGREEN SUPER MARKET,18
EW HARRY THRIFT #2,417887,EW HARRY THRIFT,EW HARRY THRIFT,18
EW HARRY THRIFT STORE #1,516439,EW HARRY THRIFT STORE,EW HARRY THRIFT STORE,18
EW HARRY'S THRIFT STORE #5,368791,EW HARRYS THRIFT STORE,EW HARRYS THRIFT STORE,18
FAST STOP #2,692654,FAST STOP,FAST STOP,18
FAT DADDY'S FOOD STORES,595576,FAT DADDYS FOOD STORES,FAT DADDYS FOOD STORES,18
FAT DADDY'S ONE STOP,359358,FAT DADDYS ONE STOP,FAT DADDYS ONE STOP,18
FOOD FOR US INC,421986,FOOD FOR US,FOOD FOR US,18
FOOD LION  990,697264,FOOD LION,FOOD LION,18
GARDNER GROCERY,434382,GARDNER GROCERY,GARDNER GROCERY,18
GATE SERVICE STATION #802,436362,GATE SERVICE STATION,GATE SERVICE STATION,18
GLENWOOD COUNTRY STORE,712400,GLENWOOD COUNTRY STORE,GLENWOOD COUNTRY STORE,18
"GRANT'S III, INC.  ",723203,GRANTS III,GRANTS III,18
"GRANT'S SUPER MARKET, INC  ",588984,GRANTS SUPER MARKET,GRANTS SUPER MARKET,18
GRANT'S SUPERMKT #3,298850,GRANTS SUPERMKT,GRANTS SUPERMKT,18
HALL'S MARKETTE,513105,HALLS MARKETTE,HALLS MARKETTE,18
HAMPTON'S A&D PRODUCE,632555,HAMPTONS AD PRODUCE,HAMPTONS AD PRODUCE,18
HAMPTON'S MARKET,402126,HAMPTONS MARKET,HAMPTONS MARKET,18
HAMPTON'S MARKET #2,714822,HAMPTONS MARKET,HAMPTONS MARKET,18
HAMPTONS MARKET III (PRINCETON),341103,HAMPTONS MARKET III PRINCETON,HAMPTONS MARKET III PRINCETON,18
HAMPTONS MARKET-BLUEWELL,310657,HAMPTONS MARKETBLUEWELL,HAMPTONS MARKETBLUEWELL,18
HERBIE'S BY THE WAY,480917,HERBIES BY THE WAY,HERBIES BY THE WAY,18
HILLBILLY PRODUCE,626422,HILLBILLY PRODUCE,HILLBILLY PRODUCE,18
HILLBILLY PRODUCE,263404,HILLBILLY PRODUCE,HILLBILLY PRODUCE,18
HORTON'S GROCERY,727736,HORTONS GROCERY,HORTONS GROCERY,18
HORTON'S MARKET,553300,HORTONS MARKET,HORTONS MARKET,18
HOT STOP,591811,HOT STOP,HOT STOP,18
JANET'S BARGAIN BREAD #1,484971,JANETS BARGAIN BREAD,JANETS BARGAIN BREAD,18
"JASON'S MARKET, INC  ",665889,JASONS MARKET,JASONS MARKET,18
JAY'S GROCERY,580103,JAYS GROCERY,JAYS GROCERY,18
JCT. EXPRESS-PIPESTEM,655346,JCT EXPRESSPIPESTEM,JCT EXPRESSPIPESTEM,18
JETT STATION,340903,JETT STATION,JETT STATION,18
JOYCE'S GROCERY,232390,JOYCES GROCERY,JOYCES GROCERY,18
KC'S,544028,KCS,KCS,18
LEEANNS FOOD MART,339337,LEEANNS FOOD MART,LEEANNS FOOD MART,18
LITTLE'S CONVENIENCE  650,471847,LITTLES CONVENIENCE,LITTLES CONVENIENCE,18
M & R GROCERY,334168,M R GROCERY,M R GROCERY,18
MANOR MARKET,600380,MANOR MARKET,MANOR MARKET,18
MANOR MARKET,604745,MANOR MARKET,MANOR MARKET,18
MATOAKA GROCERY,414491,MATOAKA GROCERY,MATOAKA GROCERY,18
MIDTOWN TEXACO,449142,MIDTOWN TEXACO,MIDTOWN TEXACO,18
MIDTOWN TEXACO,357057,MIDTOWN TEXACO,MIDTOWN TEXACO,18
MIKE'S MINI MART,442067,MIKES MINI MART,MIKES MINI MART,18
MILLS MARKET,506076,MILLS MARKET,MILLS MARKET,18
MILLS MARKETTE,385285,MILLS MARKETTE,MILLS MARKETTE,18
MONTE'S GENERAL STORE,636377,MONTES GENERAL STORE,MONTES GENERAL STORE,18
MOUNTAIN STATE PACKING,285630,MOUNTAIN STATE PACKING,MOUNTAIN STATE PACKING,18
NANCY'S GROCERY,557732,NANCYS GROCERY,NANCYS GROCERY,18
NEW HOPE GROCERY INC,230179,NEW HOPE GROCERY,NEW HOPE GROCERY,18
NEW RIVER FOODLAND #4,693265,NEW RIVER FOODLAND,NEW RIVER FOODLAND,18
OUR LITTLE STORE,297364,OUR LITTLE STORE,OUR LITTLE STORE,18
P & M PRODUCE,425356,P M PRODUCE,P M PRODUCE,18
PICKETT'S GROCERY,385115,PICKETTS GROCERY,PICKETTS GROCERY,18
POOR MAN MARKET,444225,POOR MAN MARKET,POOR MAN MARKET,18
PRINCETON PRODUCE,633277,PRINCETON PRODUCE,PRINCETON PRODUCE,18
PRODUCE STAND,413199,PRODUCE STAND,PRODUCE STAND,18
QUALITY MART,234217,QUALITY MART,QUALITY MART,18
RAINBO BAKERY STORE #9,502480,RAINBO BAKERY STORE,RAINBO BAKERY STORE,18
RAY HILLS PRODUCE,700257,RAY HILLS PRODUCE,RAY HILLS PRODUCE,18
RCS PRODUCE,395198,RCS PRODUCE,RCS PRODUCE,18
RITE AID #481 481.,662914,RITE AID,RITE AID,18
RT 20 KWIK STOP,451308,RT KWIK STOP,RT KWIK STOP,18
S&S EXPRESS INC. #1,391765,SS EXPRESS,SS EXPRESS,18
S-MART,479005,SMART,SMART,18
SENTRY FOOD MART #24 IN,722256,SENTRY FOOD MART IN,SENTRY FOOD MART IN,18
SHAWNEE TRADING POST,447340,SHAWNEE TRADING POST,SHAWNEE TRADING POST,18
SHELIA'S GROCERY,267508,SHELIAS GROCERY,SHELIAS GROCERY,18
"SHORT STOP FOODS, INC. #6  ",566834,SHORT STOP FOODS,SHORT STOP FOODS,18
SPANISHBURG COUNTRY MART,489930,SPANISHBURG COUNTRY MART,SPANISHBURG COUNTRY MART,18
SPEEDWAY COUNTRY STORE,520224,SPEEDWAY,SPEEDWAY COUNTRY STORE,18
STOP & GO CONVENIENT MART,330477,STOP GO CONVENIENT MART,STOP GO CONVENIENT MART,18
STOP & SAVE GENERAL STORE,534004,STOP SAVE GENERAL STORE,STOP SAVE GENERAL STORE,18
SUN MARKET,722115,SUN MARKET,SUN MARKET,18
SUPER ST0P FOOD STORE,390790,SUPER STP FOOD STORE,SUPER STP FOOD STORE,18
"SUPERX DRUGS, INC  ",369866,SUPERX DRUGS,SUPERX DRUGS,18
SUTPHIN'S CHEVRON,624006,SUTPHINS CHEVRON,SUTPHINS CHEVRON,18
TAYLOR'S MEAT CUTTING,505267,TAYLORS MEAT CUTTING,TAYLORS MEAT CUTTING,18
THE APPLE BARREL,561305,THE APPLE BARREL,THE APPLE BARREL,18
THE CITGO CENTER,496254,THE CITGO CENTER,THE CITGO CENTER,18
THE COLONY CENTER,528983,THE COLONY CENTER,THE COLONY CENTER,18
THE COUNTY MARKET,557259,THE COUNTY MARKET,THE COUNTY MARKET,18
THE FISH NET,503217,THE FISH NET,THE FISH NET,18
THE LITTLE STORE,576768,THE LITTLE STORE,THE LITTLE STORE,18
THE LITTLE STORE,594614,THE LITTLE STORE,THE LITTLE STORE,18
THE VILLAGE STORE,593623,THE VILLAGE STORE,THE VILLAGE STORE,18
TIFF QUIK STOP,626139,TIFF QUIK STOP,TIFF QUIK STOP,18
TIM'S PRODUCE,337134,TIMS PRODUCE,TIMS PRODUCE,18
V&B GROCERY,545238,VB GROCERY,VB GROCERY,18
VALLEY GENERAL STORE,264767,VALLEY GENERAL STORE,VALLEY GENERAL STORE,18
WADE'S MARKET,525734,WADES MARKET,WADES MARKET,18
WALKER'S GUNS AND GRUB,386229,WALKERS GUNS AND GRUB,WALKERS GUNS AND GRUB,18
WALKERS CAROLINA MARKET,268473,WALKERS CAROLINA MARKET,WALKERS CAROLINA MARKET,18
WARDEN'S MKT INC,598155,WARDENS MKT,WARDENS MKT,18
WEST GROCERY,227036,WEST GROCERY,WEST GROCERY,18
WHEBY'S GROCERY,421059,WHEBYS GROCERY,WHEBYS GROCERY,18
WHITLOW'S STORE,395610,WHITLOWS STORE,WHITLOWS STORE,18
WILMAC INC.,616673,WILMAC,WILMAC,18
WOOD GENERAL STORE,236487,WOOD GENERAL STORE,WOOD GENERAL STORE,18
WRIGHTS MARKET,470335,WRIGHTS MARKET,WRIGHTS MARKET,18
A&M GROCERY,455588,AM GROCERY,AM GROCERY,18
BOB'S MARKET,357521,BOBS MARKET,BOBS MARKET,18
CLYDE'S GENERAL STORE,490282,CLYDES GENERAL STORE,CLYDES GENERAL STORE,18
DALE'S,689559,DALES,DALES,18
DOUG'S GROCERY,271002,DOUGS GROCERY,DOUGS GROCERY,18
EDDY'S COUNTRY STORE,469357,EDDYS COUNTRY STORE,EDDYS COUNTRY STORE,18
ELK GARDEN GENERAL STORE,236918,ELK GARDEN GENERAL STORE,ELK GARDEN GENERAL STORE,18
FOOD-O-RAMA,255872,FOODORAMA,FOODORAMA,18
HHUNT CLUB COUNTRY STORE,393551,HHUNT CLUB COUNTRY STORE,HHUNT CLUB COUNTRY STORE,18
HILLTOP STORE,356002,HILLTOP STORE,HILLTOP STORE,18
HOSS CORNER STORE,466547,HOSS CORNER STORE,HOSS CORNER STORE,18
INDIAN WATER FARM MARKET,568734,INDIAN WATER FARM MARKET,INDIAN WATER FARM MARKET,18
JONES & REED MARKET INC,445585,JONES REED MARKET,JONES REED MARKET,18
KEYSER IGA,227539,KEYSER IGA,KEYSER IGA,18
KEYSER IGA,578030,KEYSER IGA,KEYSER IGA,18
MOUNTAINEER FOOD&BEVERAGE SHOPPE,503124,MOUNTAINEER FOODBEVERAGE SHOPPE,MOUNTAINEER FOODBEVERAGE SHOPPE,18
MOUNTAINEER MART #1,329330,MOUNTAINEER MART,MOUNTAINEER MART,18
NEW CREEK MARKET,251122,NEW CREEK MARKET,NEW CREEK MARKET,18
NORTHEASE ST SUPPLY,310690,NORTHEASE ST SUPPLY,NORTHEASE ST SUPPLY,18
NORTHEAST SUPPLY,409751,NORTHEAST SUPPLY,NORTHEAST SUPPLY,18
QUALITY SUPPLIER,407979,QUALITY SUPPLIER,QUALITY SUPPLIER,18
QUALITY SUPPLIER,325268,QUALITY SUPPLIER,QUALITY SUPPLIER,18
RATCLIFF'S MARKET,457488,RATCLIFFS MARKET,RATCLIFFS MARKET,18
RATCLIFF'S MARKET,668750,RATCLIFFS MARKET,RATCLIFFS MARKET,18
SCHWANS SALES OF RIDGELEY EAST,681124,SCHWANS SALES OF RIDGELEY EAST,SCHWANS SALES OF RIDGELEY EAST,18
SPECIAL OCCASIONS BAKERY & DELI,660212,SPECIAL OCCASIONS BAKERY DELI,SPECIAL OCCASIONS BAKERY DELI,18
STAGG'S MEAT MARKET,474962,STAGGS MEAT MARKET,STAGGS MEAT MARKET,18
STEWART'S,686627,STEWARTS,STEWARTS,18
THE DRIVE-THRU,514947,THE DRIVETHRU,THE DRIVETHRU,18
THOR FOODS PIEDMONT BAKERY,630599,THOR FOODS PIEDMONT BAKERY,THOR FOODS PIEDMONT BAKERY,18
TRI TOWN NEWS AGENCY,330996,TRI TOWN NEWS AGENCY,TRI TOWN NEWS AGENCY,18
VARIETY AND GROCERY,497963,VARIETY AND GROCERY,VARIETY AND GROCERY,18
WATER STREET N/A,404864,WATER STREET NA,WATER STREET NA,18
WATER STREET GROCERY,454408,WATER STREET GROCERY,WATER STREET GROCERY,18
WEST END GROCERY,654265,WEST END GROCERY,WEST END GROCERY,18
3 WAY CARRY OUT,532373,WAY CARRY OUT,WAY CARRY OUT,18
3-WAY CARRY OUT INC,354531,WAY CARRY OUT,WAY CARRY OUT,18
410 CARRY OUT,399820,CARRY OUT,CARRY OUT,18
410 CARRY OUT,278348,CARRY OUT,CARRY OUT,18
52 DRIVE-THRU,691035,DRIVETHRU,DRIVETHRU,18
A & E DELI,478075,A E DELI,A E DELI,18
AKERS GROCERY INC,674562,AKERS GROCERY,AKERS GROCERY,18
ASHLAND MART #61,461125,ASHLAND MART,ASHLAND MART,18
B & J GROCERY,669971,B J GROCERY,B J GROCERY,18
B. J.'S ONE STOP INC.,660502,B JS ONE STOP,B JS ONE STOP,18
BAISDEN HARDWARE & PRODUCE,418998,BAISDEN HARDWARE PRODUCE,BAISDEN HARDWARE PRODUCE,18
BAISDEN'S GROCERY,453942,BAISDENS GROCERY,BAISDENS GROCERY,18
BEECH CREEK GROCERY & DELI,307035,BEECH CREEK GROCERY DELI,BEECH CREEK GROCERY DELI,18
BELO GROCERY STORE,611895,BELO GROCERY STORE,BELO GROCERY STORE,18
BELO MKT,717229,BELO MKT,BELO MKT,18
BELO STOP & GO,600261,BELO STOP GO,BELO STOP GO,18
BETTY'S COUNTRY STORE,633036,BETTYS COUNTRY STORE,BETTYS COUNTRY STORE,18
BIG D'S,349955,BIG DS,BIG DS,18
BILL'S CARRYOUT,376255,BILLS CARRYOUT,BILLS CARRYOUT,18
BILLIE'S MINI MARKET,668568,BILLIES MINI MARKET,BILLIES MINI MARKET,18
BLAZER'S,275897,BLAZERS,BLAZERS,18
BLAZER'S SUNOCO,315309,BLAZERS SUNOCO,BLAZERS SUNOCO,18
BOW'S CAFE,534136,BOWS CAFE,BOWS CAFE,18
BRIDGE MART,352372,BRIDGE MART,BRIDGE MART,18
BROWNING FORK GROCERY,565347,BROWNING FORK GROCERY,BROWNING FORK GROCERY,18
BROWNING FORK STORE,257761,BROWNING FORK STORE,BROWNING FORK STORE,18
BUDDY&JIM'S NEW & USED FURN&VARIE,379677,BUDDYJIMS NEW USED FURNVARIE,BUDDYJIMS NEW USED FURNVARIE,18
C & C CARRYOUT,463263,C C CARRYOUT,C C CARRYOUT,18
C J'S MARKET,477968,C JS MARKET,C JS MARKET,18
CALEB'S  COUNTRY CONV,410731,CALEBS COUNTRY CONV,CALEBS COUNTRY CONV,18
CASH N CARRY,586274,CASH N CARRY,CASH N CARRY,18
CASH-N-CARRY,723867,CASHNCARRY,CASHNCARRY,18
CAUDILL GROCERY,400787,CAUDILL GROCERY,CAUDILL GROCERY,18
CENTRAL FRUIT COMPANY,404567,CENTRAL FRUIT COMPANY,CENTRAL FRUIT COMPANY,18
CHANTILLY GROCERY,693475,CHANTILLY GROCERY,CHANTILLY GROCERY,18
CHRIS VIDEO LAND & PAWN SHOP,547217,CHRIS VIDEO LAND PAWN SHOP,CHRIS VIDEO LAND PAWN SHOP,18
CHRIS' VIDEOLAND/PAWN S.,707309,CHRIS VIDEOLANDPAWN S,CHRIS VIDEOLANDPAWN S,18
CHRISSY'S CARRYOUT,400882,CHRISSYS CARRYOUT,CHRISSYS CARRYOUT,18
"CITIZEN'S ASHLAND EMPORIUM, INC  ",233217,CITIZENS ASHLAND EMPORIUM,CITIZENS ASHLAND EMPORIUM,18
CLINE PRODUCE,531556,CLINE PRODUCE,CLINE PRODUCE,18
CLINES PRODUCE,359639,CLINES PRODUCE,CLINES PRODUCE,18
CLINES TEXACO SERVICE,494720,CLINES TEXACO SERVICE,CLINES TEXACO SERVICE,18
COLLIN'S CARRY OUT,681964,COLLINS CARRY OUT,COLLINS CARRY OUT,18
COLLINS CARRY OUT,689724,COLLINS CARRY OUT,COLLINS CARRY OUT,18
COLLINS CARRY-OUT,411973,COLLINS CARRYOUT,COLLINS CARRYOUT,18
COLUMBO'S CARRY OUT,335023,COLUMBOS CARRY OUT,COLUMBOS CARRY OUT,18
COPLEY'S FAMILY MARKET,705567,COPLEYS FAMILY MARKET,COPLEYS FAMILY MARKET,18
D&D OF WILLIAMSON-INC.,251156,DD OF WILLIAMSONINC,DD OF WILLIAMSONINC,18
"DAN'S CASH """"""""N"""""""" CARRY  ",311857,DANS CASH N CARRY,DANS CASH N CARRY,18
DELBARTON ASHLAND ONE STOP,381122,DELBARTON ASHLAND ONE STOP,DELBARTON ASHLAND ONE STOP,18
DELBARTON MINI MART,602948,DELBARTON MINI MART,DELBARTON MINI MART,18
DELBARTON MINI MART,679250,DELBARTON MINI MART,DELBARTON MINI MART,18
DINGESS SERVICE CENTER,377620,DINGESS SERVICE CENTER,DINGESS SERVICE CENTER,18
"DISCOUNT TOBACCO, INC.  ",379091,DISCOUNT TOBACCO,DISCOUNT TOBACCO,18
"DON'S ROADRUNNER, INC  ",260344,DONS ROADRUNNER,DONS ROADRUNNER,18
DONNA'S GROCERY,570640,DONNAS GROCERY,DONNAS GROCERY,18
DOROTHY'S GROCERY,601386,DOROTHYS GROCERY,DOROTHYS GROCERY,18
DOUGH BELLIES DINER & GROCERY,719701,DOUGH BELLIES DINER GROCERY,DOUGH BELLIES DINER GROCERY,18
ELEANOR'S GROCERY & CARRYOUT INC,660340,ELEANORS GROCERY CARRYOUT,ELEANORS GROCERY CARRYOUT,18
ELLIOTT'S GROC,657731,ELLIOTTS GROC,ELLIOTTS GROC,18
ESTEP'S 52 DRIVE THRU,320647,ESTEPS DRIVE THRU,ESTEPS DRIVE THRU,18
ETHEL MUNCY GROCERY,561675,ETHEL MUNCY GROCERY,ETHEL MUNCY GROCERY,18
F & G CARRY OUT,293661,F G CARRY OUT,F G CARRY OUT,18
FAIR TRADE MARKET INC,451088,FAIR TRADE MARKET,FAIR TRADE MARKET,18
FANOS GRAB AND GO,375407,FANOS GRAB AND GO,FANOS GRAB AND GO,18
"FAST LANE, INC. OF WV II  ",426327,FAST LANE OF WV II,FAST LANE OF WV II,18
FAT'S BOY'S C.0.,324224,FATS BOYS C,FATS BOYS C,18
FAYE MARCUM'S GROCERY,728781,FAYE MARCUMS GROCERY,FAYE MARCUMS GROCERY,18
FERRIS GROCERIES,519390,FERRIS GROCERIES,FERRIS GROCERIES,18
FLOSS'S GROCERY,279887,FLOSSS GROCERY,FLOSSS GROCERY,18
GARY'S CARRY OUT,618930,GARYS CARRY OUT,GARYS CARRY OUT,18
GATEWAY PLAZA,679318,GATEWAY PLAZA,GATEWAY PLAZA,18
GATEWAY PLAZA,394994,GATEWAY PLAZA,GATEWAY PLAZA,18
GATEWAY PLAZA,697686,GATEWAY PLAZA,GATEWAY PLAZA,18
GIBBS,276760,GIBBS,GIBBS,18
GILBERT PIC PAC,685383,GILBERT PIC PAC,GILBERT PIC PAC,18
GILMAN'S CASH & CARRY,712027,GILMANS CASH CARRY,GILMANS CASH CARRY,18
GRAB & GO,670098,GRAB GO,GRAB GO,18
GRAB-N-GO,230355,GRABNGO,GRABNGO,18
H & F CARRY OUT INC,557551,H F CARRY OUT,H F CARRY OUT,18
HAMILTON'S GROCERY,329064,HAMILTONS GROCERY,HAMILTONS GROCERY,18
HAMMOND PRODUCE,490015,HAMMOND PRODUCE,HAMMOND PRODUCE,18
HAMMOND'S PRODUCE - WV,471062,HAMMONDS PRODUCE WV,HAMMONDS PRODUCE WV,18
HARMON'S GROCERY,343618,HARMONS GROCERY,HARMONS GROCERY,18
HATFIELD MCCOY COUNTRY STORE,447214,HATFIELD MCCOY COUNTRY STORE,HATFIELD MCCOY COUNTRY STORE,18
HATFIELD'S CARRYOUT,435478,HATFIELDS CARRYOUT,HATFIELDS CARRYOUT,18
HATFIELD'S JUNCTION,418636,HATFIELDS JUNCTION,HATFIELDS JUNCTION,18
HATFIELD'S MKT,257788,HATFIELDS MKT,HATFIELDS MKT,18
HAYNES SERVICE CENTER,476772,HAYNES SERVICE CENTER,HAYNES SERVICE CENTER,18
HAYNES SERVICE CENTER,490253,HAYNES SERVICE CENTER,HAYNES SERVICE CENTER,18
HAYNES SERVICE CENTER,534647,HAYNES SERVICE CENTER,HAYNES SERVICE CENTER,18
HENRY'S INC.,284045,HENRYS,HENRYS,18
"HOWARD BROTHERS, INC.  ",548746,HOWARD BROTHERS,HOWARD BROTHERS,18
HUFF SLAUGHTERING,288030,HUFF SLAUGHTERING,HUFF SLAUGHTERING,18
HUNT'S GROCERY PLUS,671742,HUNTS GROCERY PLUS,HUNTS GROCERY PLUS,18
J & B GROCERY,273097,J B GROCERY,J B GROCERY,18
J MART,391040,J MART,J MART,18
JIM & GAIL'S COUNTRY STORE,313108,JIM GAILS COUNTRY STORE,JIM GAILS COUNTRY STORE,18
JUNIOR'S GROCERY,620644,JUNIORS GROCERY,JUNIORS GROCERY,18
JUSTICE VARIETY,693019,JUSTICE VARIETY,JUSTICE VARIETY,18
K'S PLACE,702941,KS PLACE,KS PLACE,18
KAYE'S PLACE,429025,KAYES PLACE,KAYES PLACE,18
KINDER'S QUICK STOP,565026,KINDERS QUICK STOP,KINDERS QUICK STOP,18
KINDER'S QUIK STOP,626688,KINDERS QUIK STOP,KINDERS QUIK STOP,18
L & R  GROCERY,729414,L R GROCERY,L R GROCERY,18
LESTERS GROCERY,558422,LESTERS GROCERY,LESTERS GROCERY,18
LILLY'S GROCERY,492011,LILLYS GROCERY,LILLYS GROCERY,18
LILLY'S PRODUCE,233185,LILLYS PRODUCE,LILLYS PRODUCE,18
LITL GROCERY,469375,LITL GROCERY,LITL GROCERY,18
LUCKY STAR DRIVE THRU,245350,LUCKY STAR DRIVE THRU,LUCKY STAR DRIVE THRU,18
M&F GROCERY,231659,MF GROCERY,MF GROCERY,18
"M'S ONE STOP, INC.  ",595366,MS ONE STOP,MS ONE STOP,18
MARSINGILL GROCERY,319948,MARSINGILL GROCERY,MARSINGILL GROCERY,18
MATEWAN CARRY-OUT,564843,MATEWAN CARRYOUT,MATEWAN CARRYOUT,18
MATEWAN MARKET,299329,MATEWAN MARKET,MATEWAN MARKET,18
"MATEWAN SUPER MARKET, INC  ",476690,MATEWAN SUPER MARKET,MATEWAN SUPER MARKET,18
MAYNARD'S GROCERY,640148,MAYNARDS GROCERY,MAYNARDS GROCERY,18
MELVINA MESSER'S GROCERY,393383,MELVINA MESSERS GROCERY,MELVINA MESSERS GROCERY,18
MESSER GROCERY,628280,MESSER GROCERY,MESSER GROCERY,18
MESSER GROCERY,572534,MESSER GROCERY,MESSER GROCERY,18
MIDWAY MARKET,403695,MIDWAY MARKET,MIDWAY MARKET,18
MIKE'S GROCERY,720091,MIKES GROCERY,MIKES GROCERY,18
MINI MART,481576,MINI MART,MINI MART,18
MONTGOMERY SUPERMARKET INC,314371,MONTGOMERY SUPERMARKET,MONTGOMERY SUPERMARKET,18
MOORE'S GROCERY,712917,MOORES GROCERY,MOORES GROCERY,18
MOORE'S GROCERY,679586,MOORES GROCERY,MOORES GROCERY,18
MOR-4-LESS,266402,MORLESS,MORLESS,18
"MOUNTAIN VIEW CONVENIENCE, INC  ",251933,MOUNTAIN VIEW CONVENIENCE,MOUNTAIN VIEW CONVENIENCE,18
MR. T'S,417437,MR TS,MR TS,18
OMNI MART INC,506359,OMNI MART,OMNI MART,18
OOTEN GROCERY,387117,OOTEN GROCERY,OOTEN GROCERY,18
OUR LITTLE STORE,447737,OUR LITTLE STORE,OUR LITTLE STORE,18
OUR LITTLE STORE,311518,OUR LITTLE STORE,OUR LITTLE STORE,18
OUR LITTLE STORE,271404,OUR LITTLE STORE,OUR LITTLE STORE,18
PACK'S DEN,669846,PACKS DEN,PACKS DEN,18
PANTHER MART,280201,PANTHER MART,PANTHER MART,18
PEG'S BEECH CREEK DELI & MARKET,336811,PEGS BEECH CREEK DELI MARKET,PEGS BEECH CREEK DELI MARKET,18
PLAY STATION,392852,PLAY STATION,PLAY STATION,18
PRINCE GROCERY,636961,PRINCE GROCERY,PRINCE GROCERY,18
QUALITY CUT MEATS,670501,QUALITY CUT MEATS,QUALITY CUT MEATS,18
QUICK STOP,634532,QUICK STOP,QUICK STOP,18
QUIK STOP,415219,QUIK STOP,QUIK STOP,18
QUIK TYME FOOD MART,542964,QUIK TYME FOOD MART,QUIK TYME FOOD MART,18
RALPH GILMAN,513595,RALPH GILMAN,RALPH GILMAN,18
RITE AID  1849,249153,RITE AID,RITE AID,18
RITE AID #938 938.,286290,RITE AID,RITE AID,18
ROAD RUNNER,403446,ROAD RUNNER,ROAD RUNNER,18
ROAD RUNNER,615254,ROAD RUNNER,ROAD RUNNER,18
"ROCKET MART, INC  ",685301,ROCKET MART,ROCKET MART,18
SAVE MART,310982,SAVE MART,SAVE MART,18
SCOTTS CASH & CARRY,450249,SCOTTS CASH CARRY,SCOTTS CASH CARRY,18
SHAWN'S CASH & CARRY,274571,SHAWNS CASH CARRY,SHAWNS CASH CARRY,18
SHOPWISE,600367,SHOPWISE,SHOPWISE,18
SHOPWISE,626402,SHOPWISE,SHOPWISE,18
SHOPWISE,702769,SHOPWISE,SHOPWISE,18
SLATER ENTERPRISE,594949,SLATER ENTERPRISE,SLATER ENTERPRISE,18
SLONE'S MINI MART,485996,SLONES MINI MART,SLONES MINI MART,18
SPEEDWAY 9292,568992,SPEEDWAY,SPEEDWAY,18
STATEN'S MARKET,500589,STATENS MARKET,STATENS MARKET,18
STEPP'S SERVICE STATION,667486,STEPPS SERVICE STATION,STEPPS SERVICE STATION,18
STEPPS SVC STA,458965,STEPPS SVC STA,STEPPS SVC STA,18
T & S CARRY OUT & GROC,282360,T S CARRY OUT GROC,T S CARRY OUT GROC,18
TAYLORVILLE FEED & FARM SUPPLY,488542,TAYLORVILLE FEED FARM SUPPLY,TAYLORVILLE FEED FARM SUPPLY,18
TAYLORVILLE SUPER MKT,653586,TAYLORVILLE SUPER MKT,TAYLORVILLE SUPER MKT,18
TAYLORVILLE SUPERMARKET,597497,TAYLORVILLE SUPERMARKET,TAYLORVILLE SUPERMARKET,18
THREE WAY MARKET #2,482321,THREE WAY MARKET,THREE WAY MARKET,18
TOBACCO HUT PLUS,646263,TOBACCO HUT PLUS,TOBACCO HUT PLUS,18
TREVIN'S GROCERY,687643,TREVINS GROCERY,TREVINS GROCERY,18
TRIPLE 3 INC,378675,TRIPLE,TRIPLE,18
"TRIPLE-3, INC  ",314723,TRIPLE,TRIPLE,18
VALLEY MART,380785,VALLEY MART,VALLEY MART,18
VARNEY'S ONE STOP INC,234178,VARNEYS ONE STOP,VARNEYS ONE STOP,18
W & L GROCERY,541779,W L GROCERY,W L GROCERY,18
W H MARCUM STORE,469846,W H MARCUM STORE,W H MARCUM STORE,18
WALLACE'S GROCERY,427098,WALLACES GROCERY,WALLACES GROCERY,18
WANDA RUNYON PRODUCE,507288,WANDA RUNYON PRODUCE,WANDA RUNYON PRODUCE,18
WILLARD'S COUNTRY STORE,442563,WILLARDS COUNTRY STORE,WILLARDS COUNTRY STORE,18
7-ELEVEN  181,421626,SEVEN ELEVEN,ELEVEN,18
7-ELEVEN #183,642028,SEVEN ELEVEN,ELEVEN,18
A & J'S QUICK STOP,395240,A JS QUICK STOP,A JS QUICK STOP,18
ANGIE'S PLACE,478451,ANGIES PLACE,ANGIES PLACE,18
ANNIE'S COUNTRY TIME,233521,ANNIES COUNTRY TIME,ANNIES COUNTRY TIME,18
"ASIA MARKET, INC  ",396322,ASIA MARKET,ASIA MARKET,18
