Record ID,Store Name,Store Type,addressfinal,lat,long,GEOID,ground_year,min_authyear,max_endyear,group
813655,Charlotte IGA,Large Grocery Store,"225 S Washington St, Charlotte, MI, 48813",42.56102,-84.83466,26045,2012,2007,2014,390
813655,Charlotte IGA,Large Grocery Store,"225 S Washington St, Charlotte, MI, 48813",42.56102,-84.83466,26045,2013,2007,2014,390
813655,Charlotte IGA,Large Grocery Store,"225 S Washington St, Charlotte, MI, 48813",42.56102,-84.83466,26045,2014,2007,2014,390
813656,SPEEDY MART 21,Convenience Store,"6835 S Preston Hwy, Lebanon Junction, KY, 40150",37.90258,-85.69666,21029,2007,2007,2010,390
813656,SPEEDY MART 21,Convenience Store,"6835 S Preston Hwy, Lebanon Junction, KY, 40150",37.90258,-85.69666,21029,2008,2007,2010,390
813656,SPEEDY MART 21,Convenience Store,"6835 S Preston Hwy, Lebanon Junction, KY, 40150",37.90258,-85.69666,21029,2009,2007,2010,390
813656,SPEEDY MART 21,Convenience Store,"6835 S Preston Hwy, Lebanon Junction, KY, 40150",37.90258,-85.69666,21029,2010,2007,2010,390
813657,SPEEDY MART 23,Convenience Store,"450 E Stephen Foster Ave, Bardstown, KY, 40004",37.8077,-85.45472,21179,2007,2007,2010,390
813657,SPEEDY MART 23,Convenience Store,"450 E Stephen Foster Ave, Bardstown, KY, 40004",37.8077,-85.45472,21179,2008,2007,2010,390
813657,SPEEDY MART 23,Convenience Store,"450 E Stephen Foster Ave, Bardstown, KY, 40004",37.8077,-85.45472,21179,2009,2007,2010,390
813657,SPEEDY MART 23,Convenience Store,"450 E Stephen Foster Ave, Bardstown, KY, 40004",37.8077,-85.45472,21179,2010,2007,2010,390
813658,Cedar Country Boy,Convenience Store,"4164 Cedar Ave S, Minneapolis, MN, 55407",44.9271,-93.24738,27053,2007,2007,2011,390
813658,Cedar Country Boy,Convenience Store,"4164 Cedar Ave S, Minneapolis, MN, 55407",44.9271,-93.24738,27053,2008,2007,2011,390
813658,Cedar Country Boy,Convenience Store,"4164 Cedar Ave S, Minneapolis, MN, 55407",44.9271,-93.24738,27053,2009,2007,2011,390
813658,Cedar Country Boy,Convenience Store,"4164 Cedar Ave S, Minneapolis, MN, 55407",44.9271,-93.24738,27053,2010,2007,2011,390
813658,Cedar Country Boy,Convenience Store,"4164 Cedar Ave S, Minneapolis, MN, 55407",44.9271,-93.24738,27053,2011,2007,2011,390
813659,Richmond Halal Market,Medium Grocery Store,"12843 San Pablo Ave, Richmond, CA, 94805",37.94614,-122.3303,06013,2007,2007,2014,390
813659,Richmond Halal Market,Medium Grocery Store,"12843 San Pablo Ave, Richmond, CA, 94805",37.94614,-122.3303,06013,2008,2007,2014,390
813659,Richmond Halal Market,Medium Grocery Store,"12843 San Pablo Ave, Richmond, CA, 94805",37.94614,-122.3303,06013,2009,2007,2014,390
813659,Richmond Halal Market,Medium Grocery Store,"12843 San Pablo Ave, Richmond, CA, 94805",37.94614,-122.3303,06013,2010,2007,2014,390
813659,Richmond Halal Market,Medium Grocery Store,"12843 San Pablo Ave, Richmond, CA, 94805",37.94614,-122.3303,06013,2011,2007,2014,390
