Record ID,Store Name,Store Type,addressfinal,lat,long,GEOID,ground_year,min_authyear,max_endyear,group
240807,GRANT'S BAKERY INC,Convenience Store,"525 Sabattus St, Lewiston, ME, 4240",44.1017,-70.18765,23001,2002,1975,2018,11
240807,GRANT'S BAKERY INC,Convenience Store,"525 Sabattus St, Lewiston, ME, 4240",44.1017,-70.18765,23001,2003,1975,2018,11
240807,GRANT'S BAKERY INC,Convenience Store,"525 Sabattus St, Lewiston, ME, 4240",44.1017,-70.18765,23001,2004,1975,2018,11
240807,GRANT'S BAKERY INC,Convenience Store,"525 Sabattus St, Lewiston, ME, 4240",44.1017,-70.18765,23001,2005,1975,2018,11
240807,GRANT'S BAKERY INC,Convenience Store,"525 Sabattus St, Lewiston, ME, 4240",44.1017,-70.18765,23001,2006,1975,2018,11
240807,GRANT'S BAKERY INC,Convenience Store,"525 Sabattus St, Lewiston, ME, 4240",44.1017,-70.18765,23001,2007,1975,2018,11
240807,GRANT'S BAKERY INC,Convenience Store,"525 Sabattus St, Lewiston, ME, 4240",44.1017,-70.18765,23001,2008,1975,2018,11
240807,GRANT'S BAKERY INC,Convenience Store,"525 Sabattus St, Lewiston, ME, 4240",44.1017,-70.18765,23001,2009,1975,2018,11
240807,GRANT'S BAKERY INC,Convenience Store,"525 Sabattus St, Lewiston, ME, 4240",44.1017,-70.18765,23001,2010,1975,2018,11
240807,GRANT'S BAKERY INC,Convenience Store,"525 Sabattus St, Lewiston, ME, 4240",44.1017,-70.18765,23001,2011,1975,2018,11
240807,GRANT'S BAKERY INC,Convenience Store,"525 Sabattus St, Lewiston, ME, 4240",44.1017,-70.18765,23001,2012,1975,2018,11
240807,GRANT'S BAKERY INC,Convenience Store,"525 Sabattus St, Lewiston, ME, 4240",44.1017,-70.18765,23001,2013,1975,2018,11
240807,GRANT'S BAKERY INC,Convenience Store,"525 Sabattus St, Lewiston, ME, 4240",44.1017,-70.18765,23001,2014,1975,2018,11
240807,GRANT'S BAKERY INC,Convenience Store,"525 Sabattus St, Lewiston, ME, 4240",44.1017,-70.18765,23001,2015,1975,2018,11
240807,GRANT'S BAKERY INC,Convenience Store,"525 Sabattus St, Lewiston, ME, 4240",44.1017,-70.18765,23001,2016,1975,2018,11
240807,GRANT'S BAKERY INC,Convenience Store,"525 Sabattus St, Lewiston, ME, 4240",44.1017,-70.18765,23001,2017,1975,2018,11
240807,GRANT'S BAKERY INC,Convenience Store,"525 Sabattus St, Lewiston, ME, 4240",44.1017,-70.18765,23001,2018,1975,2018,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2003,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2004,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2005,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2006,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2007,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2008,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2009,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2010,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2011,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2012,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2013,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2014,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2015,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2016,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2017,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2018,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2019,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2020,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2021,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2022,2003,2023,11
240808,CVS PHARMACY 2053,Combination Grocery/Other,"301 Main St Ste D, Landisville, PA, 17538",40.09528,-76.41017,42071,2023,2003,2023,11
240809,ANACOCO MERCANTILE INC,Convenience Store,"FRONT STREET, ANACOCO, LA 71403",31.25025,-93.34189,22115,1930,1930,1993,11
240809,ANACOCO MERCANTILE INC,Convenience Store,"FRONT STREET, ANACOCO, LA 71403",31.25025,-93.34189,22115,1931,1930,1993,11
240809,ANACOCO MERCANTILE INC,Convenience Store,"FRONT STREET, ANACOCO, LA 71403",31.25025,-93.34189,22115,1932,1930,1993,11
240809,ANACOCO MERCANTILE INC,Convenience Store,"FRONT STREET, ANACOCO, LA 71403",31.25025,-93.34189,22115,1933,1930,1993,11
240809,ANACOCO MERCANTILE INC,Convenience Store,"FRONT STREET, ANACOCO, LA 71403",31.25025,-93.34189,22115,1934,1930,1993,11
240809,ANACOCO MERCANTILE INC,Convenience Store,"FRONT STREET, ANACOCO, LA 71403",31.25025,-93.34189,22115,1935,1930,1993,11
