Record ID,Store Name,Store Type,addressfinal,lat,long,GEOID,ground_year,min_authyear,max_endyear,group
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,1989,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,1990,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,1991,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,1992,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,1993,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,1994,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,1995,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,1996,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,1997,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,1998,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,1999,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,2000,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,2001,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,2002,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,2003,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,2004,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,2005,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,2006,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,2007,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,2008,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,2009,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,2010,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,2011,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,2012,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,2013,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,2014,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,2015,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,2016,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,2017,1989,2018,246
565497,PAK-INDIA SPICES,Small Grocery Store,"3 W Oak St, Lodi, CA, 95240",38.133,-121.2724,06077,2018,1989,2018,246
565498,RAY OVERSTREET PRODUCE,Fruits/Veg Specialty,"280 OLD HWY 49, MCHENRY, MS 39561",30.69629,-89.14265,28131,1988,1988,2001,246
565498,RAY OVERSTREET PRODUCE,Fruits/Veg Specialty,"280 OLD HWY 49, MCHENRY, MS 39561",30.69629,-89.14265,28131,1989,1988,2001,246
565498,RAY OVERSTREET PRODUCE,Fruits/Veg Specialty,"280 OLD HWY 49, MCHENRY, MS 39561",30.69629,-89.14265,28131,1990,1988,2001,246
565498,RAY OVERSTREET PRODUCE,Fruits/Veg Specialty,"280 OLD HWY 49, MCHENRY, MS 39561",30.69629,-89.14265,28131,1991,1988,2001,246
565498,RAY OVERSTREET PRODUCE,Fruits/Veg Specialty,"280 OLD HWY 49, MCHENRY, MS 39561",30.69629,-89.14265,28131,1992,1988,2001,246
565498,RAY OVERSTREET PRODUCE,Fruits/Veg Specialty,"280 OLD HWY 49, MCHENRY, MS 39561",30.69629,-89.14265,28131,1993,1988,2001,246
565498,RAY OVERSTREET PRODUCE,Fruits/Veg Specialty,"280 OLD HWY 49, MCHENRY, MS 39561",30.69629,-89.14265,28131,1994,1988,2001,246
565498,RAY OVERSTREET PRODUCE,Fruits/Veg Specialty,"280 OLD HWY 49, MCHENRY, MS 39561",30.69629,-89.14265,28131,1995,1988,2001,246
565498,RAY OVERSTREET PRODUCE,Fruits/Veg Specialty,"280 OLD HWY 49, MCHENRY, MS 39561",30.69629,-89.14265,28131,1996,1988,2001,246
565498,RAY OVERSTREET PRODUCE,Fruits/Veg Specialty,"280 OLD HWY 49, MCHENRY, MS 39561",30.69629,-89.14265,28131,1997,1988,2001,246
565498,RAY OVERSTREET PRODUCE,Fruits/Veg Specialty,"280 OLD HWY 49, MCHENRY, MS 39561",30.69629,-89.14265,28131,1998,1988,2001,246
565498,RAY OVERSTREET PRODUCE,Fruits/Veg Specialty,"280 OLD HWY 49, MCHENRY, MS 39561",30.69629,-89.14265,28131,1999,1988,2001,246
565498,RAY OVERSTREET PRODUCE,Fruits/Veg Specialty,"280 OLD HWY 49, MCHENRY, MS 39561",30.69629,-89.14265,28131,2000,1988,2001,246
565498,RAY OVERSTREET PRODUCE,Fruits/Veg Specialty,"280 OLD HWY 49, MCHENRY, MS 39561",30.69629,-89.14265,28131,2001,1988,2001,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,1985,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,1986,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,1987,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,1988,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,1989,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,1990,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,1991,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,1992,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,1993,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,1994,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,1995,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,1996,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,1997,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,1998,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,1999,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,2000,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,2001,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,2002,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,2003,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,2004,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,2005,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,2006,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,2007,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,2008,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,2009,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,2010,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,2011,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,2012,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,2013,1985,2019,246
565499,Montesi's Supermarket,Supermarket,"3362 Summer Ave, Memphis, TN, 38122",35.14942,-89.9492,47157,2014,1985,2019,246
