Record ID,Store Name,Store Type,addressfinal,lat,long,GEOID,ground_year,min_authyear,max_endyear,group
405357,OZZIES DELSHIRE GROCERY,Convenience Store,"4470 Glenhaven Rd, Cincinnati, OH 45238",39.08966,-84.59941,39061,1993,1930,1997,130
405357,OZZIES DELSHIRE GROCERY,Convenience Store,"4470 Glenhaven Rd, Cincinnati, OH 45238",39.08966,-84.59941,39061,1994,1930,1997,130
405357,OZZIES DELSHIRE GROCERY,Convenience Store,"4470 Glenhaven Rd, Cincinnati, OH 45238",39.08966,-84.59941,39061,1995,1930,1997,130
405357,OZZIES DELSHIRE GROCERY,Convenience Store,"4470 Glenhaven Rd, Cincinnati, OH 45238",39.08966,-84.59941,39061,1996,1930,1997,130
405357,OZZIES DELSHIRE GROCERY,Convenience Store,"4470 Glenhaven Rd, Cincinnati, OH 45238",39.08966,-84.59941,39061,1997,1930,1997,130
405358,MCNEAL GROCERY & MARKET,Small Grocery Store,"13780 HWY 231 NORTH, HAZEL GREEN, AL 35750",34.91656,-86.57168,01089,1995,1995,1997,130
405358,MCNEAL GROCERY & MARKET,Small Grocery Store,"13780 HWY 231 NORTH, HAZEL GREEN, AL 35750",34.91656,-86.57168,01089,1996,1995,1997,130
405358,MCNEAL GROCERY & MARKET,Small Grocery Store,"13780 HWY 231 NORTH, HAZEL GREEN, AL 35750",34.91656,-86.57168,01089,1997,1995,1997,130
405359,LYNNVILLE GROC & GRILL,Convenience Store,"HWY 94 BOX 102, LYNNVILLE, KY 42063",36.56055,-88.56872,21083,1988,1988,1996,130
405359,LYNNVILLE GROC & GRILL,Convenience Store,"HWY 94 BOX 102, LYNNVILLE, KY 42063",36.56055,-88.56872,21083,1989,1988,1996,130
405359,LYNNVILLE GROC & GRILL,Convenience Store,"HWY 94 BOX 102, LYNNVILLE, KY 42063",36.56055,-88.56872,21083,1990,1988,1996,130
405359,LYNNVILLE GROC & GRILL,Convenience Store,"HWY 94 BOX 102, LYNNVILLE, KY 42063",36.56055,-88.56872,21083,1991,1988,1996,130
405359,LYNNVILLE GROC & GRILL,Convenience Store,"HWY 94 BOX 102, LYNNVILLE, KY 42063",36.56055,-88.56872,21083,1992,1988,1996,130
405359,LYNNVILLE GROC & GRILL,Convenience Store,"HWY 94 BOX 102, LYNNVILLE, KY 42063",36.56055,-88.56872,21083,1993,1988,1996,130
405359,LYNNVILLE GROC & GRILL,Convenience Store,"HWY 94 BOX 102, LYNNVILLE, KY 42063",36.56055,-88.56872,21083,1994,1988,1996,130
405359,LYNNVILLE GROC & GRILL,Convenience Store,"HWY 94 BOX 102, LYNNVILLE, KY 42063",36.56055,-88.56872,21083,1995,1988,1996,130
405359,LYNNVILLE GROC & GRILL,Convenience Store,"HWY 94 BOX 102, LYNNVILLE, KY 42063",36.56055,-88.56872,21083,1996,1988,1996,130
405360,LUCIANO'S GROCERY,Small Grocery Store,"813 Snyder Ave, Phila, PA 19148",39.92333,-75.16013,42101,2000,2000,2002,130
405360,LUCIANO'S GROCERY,Small Grocery Store,"813 Snyder Ave, Phila, PA 19148",39.92333,-75.16013,42101,2001,2000,2002,130
405360,LUCIANO'S GROCERY,Small Grocery Store,"813 Snyder Ave, Phila, PA 19148",39.92333,-75.16013,42101,2002,2000,2002,130
405362,LANDHOPE FARMS 22,Convenience Store,"101 EAST STREET ROAD, KENNETT SQAUARE, PA 19348",39.87849,-75.71445,42029,1986,1986,1998,130
405362,LANDHOPE FARMS 22,Convenience Store,"101 EAST STREET ROAD, KENNETT SQAUARE, PA 19348",39.87849,-75.71445,42029,1987,1986,1998,130
405362,LANDHOPE FARMS 22,Convenience Store,"101 EAST STREET ROAD, KENNETT SQAUARE, PA 19348",39.87849,-75.71445,42029,1988,1986,1998,130
405362,LANDHOPE FARMS 22,Convenience Store,"101 EAST STREET ROAD, KENNETT SQAUARE, PA 19348",39.87849,-75.71445,42029,1989,1986,1998,130
405362,LANDHOPE FARMS 22,Convenience Store,"101 EAST STREET ROAD, KENNETT SQAUARE, PA 19348",39.87849,-75.71445,42029,1990,1986,1998,130
405362,LANDHOPE FARMS 22,Convenience Store,"101 EAST STREET ROAD, KENNETT SQAUARE, PA 19348",39.87849,-75.71445,42029,1991,1986,1998,130
405362,LANDHOPE FARMS 22,Convenience Store,"101 EAST STREET ROAD, KENNETT SQAUARE, PA 19348",39.87849,-75.71445,42029,1992,1986,1998,130
405362,LANDHOPE FARMS 22,Convenience Store,"101 EAST STREET ROAD, KENNETT SQAUARE, PA 19348",39.87849,-75.71445,42029,1993,1986,1998,130
405362,LANDHOPE FARMS 22,Convenience Store,"101 EAST STREET ROAD, KENNETT SQAUARE, PA 19348",39.87849,-75.71445,42029,1994,1986,1998,130
405362,LANDHOPE FARMS 22,Convenience Store,"101 EAST STREET ROAD, KENNETT SQAUARE, PA 19348",39.87849,-75.71445,42029,1995,1986,1998,130
405362,LANDHOPE FARMS 22,Convenience Store,"101 EAST STREET ROAD, KENNETT SQAUARE, PA 19348",39.87849,-75.71445,42029,1996,1986,1998,130
405362,LANDHOPE FARMS 22,Convenience Store,"101 EAST STREET ROAD, KENNETT SQAUARE, PA 19348",39.87849,-75.71445,42029,1997,1986,1998,130
