Record ID,Store Name,Store Type,addressfinal,lat,long,GEOID,ground_year,min_authyear,max_endyear,group
1122995,Northern Light Natural Foods,Convenience Store,"2591 Route 6, Hawley, PA, 18428",41.44268,-75.17044,42103,2014,2013,2016,472
1122995,Northern Light Natural Foods,Convenience Store,"2591 Route 6, Hawley, PA, 18428",41.44268,-75.17044,42103,2015,2013,2016,472
1122995,Northern Light Natural Foods,Convenience Store,"2591 Route 6, Hawley, PA, 18428",41.44268,-75.17044,42103,2016,2013,2016,472
1122996,Southside Sinclair,Convenience Store,"1401 S Broadway St, Poplar Bluff, MO, 63901",36.74728,-90.39607,29023,2014,2014,2017,472
1122996,Southside Sinclair,Convenience Store,"1401 S Broadway St, Poplar Bluff, MO, 63901",36.74728,-90.39607,29023,2015,2014,2017,472
1122996,Southside Sinclair,Convenience Store,"1401 S Broadway St, Poplar Bluff, MO, 63901",36.74728,-90.39607,29023,2016,2014,2017,472
1122996,Southside Sinclair,Convenience Store,"1401 S Broadway St, Poplar Bluff, MO, 63901",36.74728,-90.39607,29023,2017,2014,2017,472
1122997,"La Estrella Deli Grocery, Corp.  ",Small Grocery Store,"892 Home St, Bronx, NY, 10459",40.82829,-73.89477,36005,2014,2014,2015,472
1122997,"La Estrella Deli Grocery, Corp.  ",Small Grocery Store,"892 Home St, Bronx, NY, 10459",40.82829,-73.89477,36005,2015,2014,2015,472
1122998,Saluda Quick Stop,Convenience Store,"1525 Anderson Dr, Williamston, SC, 29697",34.6146,-82.50069,45007,2013,2013,2023,472
1122998,Saluda Quick Stop,Convenience Store,"1525 Anderson Dr, Williamston, SC, 29697",34.6146,-82.50069,45007,2014,2013,2023,472
1122998,Saluda Quick Stop,Convenience Store,"1525 Anderson Dr, Williamston, SC, 29697",34.6146,-82.50069,45007,2015,2013,2023,472
1122998,Saluda Quick Stop,Convenience Store,"1525 Anderson Dr, Williamston, SC, 29697",34.6146,-82.50069,45007,2016,2013,2023,472
1122998,Saluda Quick Stop,Convenience Store,"1525 Anderson Dr, Williamston, SC, 29697",34.6146,-82.50069,45007,2017,2013,2023,472
1122998,Saluda Quick Stop,Convenience Store,"1525 Anderson Dr, Williamston, SC, 29697",34.6146,-82.50069,45007,2018,2013,2023,472
1122998,Saluda Quick Stop,Convenience Store,"1525 Anderson Dr, Williamston, SC, 29697",34.6146,-82.50069,45007,2019,2013,2023,472
1122998,Saluda Quick Stop,Convenience Store,"1525 Anderson Dr, Williamston, SC, 29697",34.6146,-82.50069,45007,2020,2013,2023,472
1122998,Saluda Quick Stop,Convenience Store,"1525 Anderson Dr, Williamston, SC, 29697",34.6146,-82.50069,45007,2021,2013,2023,472
1122998,Saluda Quick Stop,Convenience Store,"1525 Anderson Dr, Williamston, SC, 29697",34.6146,-82.50069,45007,2022,2013,2023,472
1122998,Saluda Quick Stop,Convenience Store,"1525 Anderson Dr, Williamston, SC, 29697",34.6146,-82.50069,45007,2023,2013,2023,472
1122999,GT Seafood Sales,Delivery Route,"280 Yarbrough Cir, Saint Augustine, FL, 32095",29.99508,-81.37191,12109,2014,2014,2014,472
1123000,Flora Fuels LLC,Convenience Store,"2865 Pruden Blvd, Suffolk, VA, 23434",36.76882,-76.6064,51800,2014,2014,2014,472
1123002,Am Pm 83363,Convenience Store,"2228 W Ramsey St, Banning, CA, 92220",33.92552,-116.9011,06065,2013,2013,2019,472
1123002,Am Pm 83363,Convenience Store,"2228 W Ramsey St, Banning, CA, 92220",33.92552,-116.9011,06065,2014,2013,2019,472
1123002,Am Pm 83363,Convenience Store,"2228 W Ramsey St, Banning, CA, 92220",33.92552,-116.9011,06065,2015,2013,2019,472
1123002,Am Pm 83363,Convenience Store,"2228 W Ramsey St, Banning, CA, 92220",33.92552,-116.9011,06065,2016,2013,2019,472
1123002,Am Pm 83363,Convenience Store,"2228 W Ramsey St, Banning, CA, 92220",33.92552,-116.9011,06065,2017,2013,2019,472
1123002,Am Pm 83363,Convenience Store,"2228 W Ramsey St, Banning, CA, 92220",33.92552,-116.9011,06065,2018,2013,2019,472
1123002,Am Pm 83363,Convenience Store,"2228 W Ramsey St, Banning, CA, 92220",33.92552,-116.9011,06065,2019,2013,2019,472
1123004,Supermarket La Familia 1,Small Grocery Store,"2300 W 23rd St, Chicago, IL, 60608",41.85027,-87.68331,17031,2014,2014,2023,472
1123004,Supermarket La Familia 1,Small Grocery Store,"2300 W 23rd St, Chicago, IL, 60608",41.85027,-87.68331,17031,2015,2014,2023,472
1123004,Supermarket La Familia 1,Small Grocery Store,"2300 W 23rd St, Chicago, IL, 60608",41.85027,-87.68331,17031,2016,2014,2023,472
1123004,Supermarket La Familia 1,Small Grocery Store,"2300 W 23rd St, Chicago, IL, 60608",41.85027,-87.68331,17031,2017,2014,2023,472
1123004,Supermarket La Familia 1,Small Grocery Store,"2300 W 23rd St, Chicago, IL, 60608",41.85027,-87.68331,17031,2018,2014,2023,472
1123004,Supermarket La Familia 1,Small Grocery Store,"2300 W 23rd St, Chicago, IL, 60608",41.85027,-87.68331,17031,2019,2014,2023,472
1123004,Supermarket La Familia 1,Small Grocery Store,"2300 W 23rd St, Chicago, IL, 60608",41.85027,-87.68331,17031,2020,2014,2023,472
1123004,Supermarket La Familia 1,Small Grocery Store,"2300 W 23rd St, Chicago, IL, 60608",41.85027,-87.68331,17031,2021,2014,2023,472
1123004,Supermarket La Familia 1,Small Grocery Store,"2300 W 23rd St, Chicago, IL, 60608",41.85027,-87.68331,17031,2022,2014,2023,472
