Record ID,Store Name,Store Type,addressfinal,lat,long,GEOID,ground_year,min_authyear,max_endyear,group
307372,WALKER'S STORE,Convenience Store,"HWY 9, BROCKWELL, AR 72517",36.14265,-91.92507,05065,2005,1992,2005,59
307373,EVERGREEN MINI MART,Convenience Store,"2615 E Evergreen Blvd, Vancouver, WA 98661",45.62581,-122.64372,53011,2000,2000,2003,59
307373,EVERGREEN MINI MART,Convenience Store,"2615 E Evergreen Blvd, Vancouver, WA 98661",45.62581,-122.64372,53011,2001,2000,2003,59
307373,EVERGREEN MINI MART,Convenience Store,"2615 E Evergreen Blvd, Vancouver, WA 98661",45.62581,-122.64372,53011,2002,2000,2003,59
307373,EVERGREEN MINI MART,Convenience Store,"2615 E Evergreen Blvd, Vancouver, WA 98661",45.62581,-122.64372,53011,2003,2000,2003,59
307374,CORDER'S EXXON,Small Grocery Store,"RT 76 EAST, FLEMINGTON, WV 26347",39.2405,-80.14324,54091,1985,1985,1999,59
307374,CORDER'S EXXON,Small Grocery Store,"RT 76 EAST, FLEMINGTON, WV 26347",39.2405,-80.14324,54091,1986,1985,1999,59
307374,CORDER'S EXXON,Small Grocery Store,"RT 76 EAST, FLEMINGTON, WV 26347",39.2405,-80.14324,54091,1987,1985,1999,59
307374,CORDER'S EXXON,Small Grocery Store,"RT 76 EAST, FLEMINGTON, WV 26347",39.2405,-80.14324,54091,1988,1985,1999,59
307374,CORDER'S EXXON,Small Grocery Store,"RT 76 EAST, FLEMINGTON, WV 26347",39.2405,-80.14324,54091,1989,1985,1999,59
307374,CORDER'S EXXON,Small Grocery Store,"RT 76 EAST, FLEMINGTON, WV 26347",39.2405,-80.14324,54091,1990,1985,1999,59
307374,CORDER'S EXXON,Small Grocery Store,"RT 76 EAST, FLEMINGTON, WV 26347",39.2405,-80.14324,54091,1991,1985,1999,59
307374,CORDER'S EXXON,Small Grocery Store,"RT 76 EAST, FLEMINGTON, WV 26347",39.2405,-80.14324,54091,1992,1985,1999,59
307374,CORDER'S EXXON,Small Grocery Store,"RT 76 EAST, FLEMINGTON, WV 26347",39.2405,-80.14324,54091,1993,1985,1999,59
307374,CORDER'S EXXON,Small Grocery Store,"RT 76 EAST, FLEMINGTON, WV 26347",39.2405,-80.14324,54091,1994,1985,1999,59
307374,CORDER'S EXXON,Small Grocery Store,"RT 76 EAST, FLEMINGTON, WV 26347",39.2405,-80.14324,54091,1995,1985,1999,59
307374,CORDER'S EXXON,Small Grocery Store,"RT 76 EAST, FLEMINGTON, WV 26347",39.2405,-80.14324,54091,1996,1985,1999,59
307374,CORDER'S EXXON,Small Grocery Store,"RT 76 EAST, FLEMINGTON, WV 26347",39.2405,-80.14324,54091,1997,1985,1999,59
307374,CORDER'S EXXON,Small Grocery Store,"RT 76 EAST, FLEMINGTON, WV 26347",39.2405,-80.14324,54091,1998,1985,1999,59
307374,CORDER'S EXXON,Small Grocery Store,"RT 76 EAST, FLEMINGTON, WV 26347",39.2405,-80.14324,54091,1999,1985,1999,59
307376,SHORT STOP #3,Convenience Store,"4086 Belair Rd, Augusta, GA 30909",33.47977,-82.12958,13073,2000,2000,2002,59
307376,SHORT STOP #3,Convenience Store,"4086 Belair Rd, Augusta, GA 30909",33.47977,-82.12958,13073,2001,2000,2002,59
307376,SHORT STOP #3,Convenience Store,"4086 Belair Rd, Augusta, GA 30909",33.47977,-82.12958,13073,2002,2000,2002,59
307377,TIGER FOODS IGA SUPER CENTER,Supermarket,"1937 Mirabeau Ave, New Orleans, LA 70122",30.0085,-90.06541,22071,1992,1992,1995,59
307377,TIGER FOODS IGA SUPER CENTER,Supermarket,"1937 Mirabeau Ave, New Orleans, LA 70122",30.0085,-90.06541,22071,1993,1992,1995,59
307377,TIGER FOODS IGA SUPER CENTER,Supermarket,"1937 Mirabeau Ave, New Orleans, LA 70122",30.0085,-90.06541,22071,1994,1992,1995,59
307377,TIGER FOODS IGA SUPER CENTER,Supermarket,"1937 Mirabeau Ave, New Orleans, LA 70122",30.0085,-90.06541,22071,1995,1992,1995,59
307378,DOLLAR GENERAL  7272,Combination Grocery/Other,"1800 S Main St, McAllen, TX, 78503",26.18841,-98.23745,48215,2004,2004,2017,59
307378,DOLLAR GENERAL  7272,Combination Grocery/Other,"1800 S Main St, McAllen, TX, 78503",26.18841,-98.23745,48215,2005,2004,2017,59
307378,DOLLAR GENERAL  7272,Combination Grocery/Other,"1800 S Main St, McAllen, TX, 78503",26.18841,-98.23745,48215,2006,2004,2017,59
307378,DOLLAR GENERAL  7272,Combination Grocery/Other,"1800 S Main St, McAllen, TX, 78503",26.18841,-98.23745,48215,2007,2004,2017,59
307378,DOLLAR GENERAL  7272,Combination Grocery/Other,"1800 S Main St, McAllen, TX, 78503",26.18841,-98.23745,48215,2008,2004,2017,59
307378,DOLLAR GENERAL  7272,Combination Grocery/Other,"1800 S Main St, McAllen, TX, 78503",26.18841,-98.23745,48215,2009,2004,2017,59
307378,DOLLAR GENERAL  7272,Combination Grocery/Other,"1800 S Main St, McAllen, TX, 78503",26.18841,-98.23745,48215,2010,2004,2017,59
307378,DOLLAR GENERAL  7272,Combination Grocery/Other,"1800 S Main St, McAllen, TX, 78503",26.18841,-98.23745,48215,2011,2004,2017,59
307378,DOLLAR GENERAL  7272,Combination Grocery/Other,"1800 S Main St, McAllen, TX, 78503",26.18841,-98.23745,48215,2012,2004,2017,59
307378,DOLLAR GENERAL  7272,Combination Grocery/Other,"1800 S Main St, McAllen, TX, 78503",26.18841,-98.23745,48215,2013,2004,2017,59
307378,DOLLAR GENERAL  7272,Combination Grocery/Other,"1800 S Main St, McAllen, TX, 78503",26.18841,-98.23745,48215,2014,2004,2017,59
307378,DOLLAR GENERAL  7272,Combination Grocery/Other,"1800 S Main St, McAllen, TX, 78503",26.18841,-98.23745,48215,2015,2004,2017,59
307378,DOLLAR GENERAL  7272,Combination Grocery/Other,"1800 S Main St, McAllen, TX, 78503",26.18841,-98.23745,48215,2016,2004,2017,59
307378,DOLLAR GENERAL  7272,Combination Grocery/Other,"1800 S Main St, McAllen, TX, 78503",26.18841,-98.23745,48215,2017,2004,2017,59
307380,PARKVIEW MARKET,Convenience Store,"1885 E 8TH ST, CHICO, CA, 95928",39.74343,-121.81,06007,2001,2001,2009,59
307380,PARKVIEW MARKET,Convenience Store,"1885 E 8TH ST, CHICO, CA, 95928",39.74343,-121.81,06007,2002,2001,2009,59
307380,PARKVIEW MARKET,Convenience Store,"1885 E 8TH ST, CHICO, CA, 95928",39.74343,-121.81,06007,2003,2001,2009,59
307380,PARKVIEW MARKET,Convenience Store,"1885 E 8TH ST, CHICO, CA, 95928",39.74343,-121.81,06007,2004,2001,2009,59
307380,PARKVIEW MARKET,Convenience Store,"1885 E 8TH ST, CHICO, CA, 95928",39.74343,-121.81,06007,2005,2001,2009,59
307380,PARKVIEW MARKET,Convenience Store,"1885 E 8TH ST, CHICO, CA, 95928",39.74343,-121.81,06007,2006,2001,2009,59
307380,PARKVIEW MARKET,Convenience Store,"1885 E 8TH ST, CHICO, CA, 95928",39.74343,-121.81,06007,2007,2001,2009,59
307380,PARKVIEW MARKET,Convenience Store,"1885 E 8TH ST, CHICO, CA, 95928",39.74343,-121.81,06007,2008,2001,2009,59
307380,PARKVIEW MARKET,Convenience Store,"1885 E 8TH ST, CHICO, CA, 95928",39.74343,-121.81,06007,2009,2001,2009,59
307381,WRIGHT STOP # 354,Combination Grocery/Other,"6266 N HWY 77, RIVIERA, TX, 78379",27.29834,-97.81499,48273,2004,2004,2010,59
307381,WRIGHT STOP # 354,Combination Grocery/Other,"6266 N HWY 77, RIVIERA, TX, 78379",27.29834,-97.81499,48273,2005,2004,2010,59
307381,WRIGHT STOP # 354,Combination Grocery/Other,"6266 N HWY 77, RIVIERA, TX, 78379",27.29834,-97.81499,48273,2006,2004,2010,59
307381,WRIGHT STOP # 354,Combination Grocery/Other,"6266 N HWY 77, RIVIERA, TX, 78379",27.29834,-97.81499,48273,2007,2004,2010,59
307381,WRIGHT STOP # 354,Combination Grocery/Other,"6266 N HWY 77, RIVIERA, TX, 78379",27.29834,-97.81499,48273,2008,2004,2010,59
