Store Name,Record ID,Likelyname,retailername,group
Doyline Country Store Inc,1443649,DOYLINE COUNTRY STORE,DOYLINE COUNTRY STORE,4
E-Z MART 4232,304636,EZ MART,EZ MART,4
EMERSON FOOD & FUEL #1,502606,EMERSON FOOD FUEL,EMERSON FOOD FUEL,4
Exit 52 Auto Truck Plaza,847748,EXIT AUTO TRUCK PLAZA,EXIT AUTO TRUCK PLAZA,4
Express Mart 1,1084532,EXPRESS MART,EXPRESS MART,4
Family Dollar 8618,1019323,FAMILY DOLLAR,FAMILY DOLLAR,4
Family Dollar 11654,1253895,FAMILY DOLLAR,FAMILY DOLLAR,4
FAMILY DOLLAR STORE 5353,761686,FAMILY DOLLAR,FAMILY DOLLAR STORE,4
FAMILY DOLLAR STORE 5014,761681,FAMILY DOLLAR,FAMILY DOLLAR STORE,4
FAMILY DOLLAR STORE 4557,761672,FAMILY DOLLAR,FAMILY DOLLAR STORE,4
FAMILY DOLLAR STORE 1587,761635,FAMILY DOLLAR,FAMILY DOLLAR STORE,4
Family Dollar Store 6775,844787,FAMILY DOLLAR,FAMILY DOLLAR STORE,4
Fillmore Express #88,847756,FILLMORE EXPRESS,FILLMORE EXPRESS,4
FIRST STOP,246646,FIRST STOP,FIRST STOP,4
First Stop,1254664,FIRST STOP,FIRST STOP,4
First Stop Discount Liquor,838899,FIRST STOP DISCOUNT LIQUOR,FIRST STOP DISCOUNT LIQUOR,4
First Stop Discount Liquor & Groceries,960419,FIRST STOP DISCOUNT LIQUOR GROCERIES,FIRST STOP DISCOUNT LIQUOR GROCERIES,4
First Stop Food Mart,1480338,FIRST STOP FOOD MART,FIRST STOP FOOD MART,4
Fred's 2890,1259532,FREDS,FREDS,4
FREDS 2890,761379,FREDS,FREDS,4
FREDS 2283,761348,FREDS,FREDS,4
Handi-Mart 3,1076932,HANDIMART,HANDIMART,4
Handi-Mart 2,1076930,HANDIMART,HANDIMART,4
Handy Stop,1284008,HANDY STOP,HANDY STOP,4
HANDY STOP #3,324768,HANDY STOP,HANDY STOP,4
HARKINS HANDY STOP,555422,HARKINS HANDY STOP,HARKINS HANDY STOP,4
HARRIS' CORNER,567322,HARRIS CORNER,HARRIS CORNER,4
HAYS FRIENDLY GRO & MARKET INC,279047,HAYS FRIENDLY GRO MARKET,HAYS FRIENDLY GRO MARKET,4
Heflin Country Store 1,873601,HEFLIN COUNTRY STORE,HEFLIN COUNTRY STORE,4
HOLSUM #634 049,489692,HOLSUM,HOLSUM,4
J & S FISH MARKET,553377,J S FISH MARKET,J S FISH MARKET,4
L & S COUNTRY STORE,734191,L S COUNTRY STORE,L S COUNTRY STORE,4
La Grocery,1193540,LA GROCERY,LA GROCERY,4
Lil General,1141693,LIL GENERAL,LIL GENERAL,4
Lil General,1230283,LIL GENERAL,LIL GENERAL,4
Lil General of Cotton Valley,920047,LIL GENERAL OF COTTON VALLEY,LIL GENERAL OF COTTON VALLEY,4
Love's Travel Stop 289,980827,LOVES TRAVEL STOP,LOVES TRAVEL STOP,4
McGuire Recycling Inc,863943,MCGUIRE RECYCLING,MCGUIRE RECYCLING,4
MINDEN SEAFOOD,599629,MINDEN SEAFOOD,MINDEN SEAFOOD,4
MINDEN SUPER FOOD LLC,446606,MINDEN SUPER FOOD,MINDEN SUPER FOOD,4
MOMS WESTSIDE FISH MARKET,422534,MOMS WESTSIDE FISH MARKET,MOMS WESTSIDE FISH MARKET,4
Murphy USA 7750,1384656,MURPHY USA,MURPHY USA,4
Murphy USA 7402,1481915,MURPHY USA,MURPHY USA,4
Nadios Mini Mart,982741,NADIOS MINI MART,NADIOS MINI MART,4
Outpost Travel Center Llc Minden,1243111,OUTPOST TRAVEL CENTER MINDEN,OUTPOST TRAVEL CENTER MINDEN,4
PACE SEAFOOD,309613,PACE SEAFOOD,PACE SEAFOOD,4
Phillips 66,1123044,PHILLIPS,PHILLIPS,4
Piggly Wiggly of Springhill,270276,PIGGLY WIGGLY OF SPRINGHILL,PIGGLY WIGGLY OF SPRINGHILL,4
POWELL'S GROCERY,234466,POWELLS GROCERY,POWELLS GROCERY,4
PRINCETON GENERAL STORE,450420,PRINCETON GENERAL STORE,PRINCETON GENERAL STORE,4
Rascoe Grocery,1275799,RASCOE GROCERY,RASCOE GROCERY,4
Rascoe Grocery,1394474,RASCOE GROCERY,RASCOE GROCERY,4
RASCOE'S GROCERY,430049,RASCOES GROCERY,RASCOES GROCERY,4
Rascoe's Grocery,933878,RASCOES GROCERY,RASCOES GROCERY,4
Rascoe's Grocery,1023860,RASCOES GROCERY,RASCOES GROCERY,4
RILEY'S FOODMART,636539,RILEYS FOODMART,RILEYS FOODMART,4
RITE AID 7327,649879,RITE AID,RITE AID,4
S & B Grocery,984228,S B GROCERY,S B GROCERY,4
SANDY'S HANDY STOP #1,674727,SANDYS HANDY STOP,SANDYS HANDY STOP,4
SANDYS HANDY STOP #2,423698,SANDYS HANDY STOP,SANDYS HANDY STOP,4
Save-A-Lot 23302,582140,SAVEALOT,SAVEALOT,4
SIBLEY RD CHEVRON,785437,SIBLEY RD CHEVRON,SIBLEY RD CHEVRON,4
Stephen Picou,1081472,STEPHEN PICOU,STEPHEN PICOU,4
Stop N Save,1382169,STOP N SAVE,STOP N SAVE,4
STOP-N-SAVE,491607,STOPNSAVE,STOPNSAVE,4
Super S Cotton Valley,1355333,SUPER S COTTON VALLEY,SUPER S COTTON VALLEY,4
Swamp Stop,1156987,SWAMP STOP,SWAMP STOP,4
T&jcountry Store,1447679,TJCOUNTRY STORE,TJCOUNTRY STORE,4
Taylor's,1209780,TAYLORS,TAYLORS,4
THE VALLEY MARKET,755081,THE VALLEY MARKET,THE VALLEY MARKET,4
Uncle Roy's Meats & More,921514,UNCLE ROYS MEATS MORE,UNCLE ROYS MEATS MORE,4
WALGREENS 11497,872072,WALGREENS,WALGREENS,4
WALGREENS 15402,1122752,WALGREENS,WALGREENS,4
WALLYS FAST FOOD STOP INC,786118,WALLYS FAST FOOD STOP,WALLYS FAST FOOD STOP,4
Wallys Quick Stop,1202985,WALLYS QUICK STOP,WALLYS QUICK STOP,4
Wallys Short Stop Inc,1202979,WALLYS SHORT STOP,WALLYS SHORT STOP,4
Wallys Truck Stop,1202989,WALLYS TRUCK STOP,WALLYS TRUCK STOP,4
Wallys Truck Stop,1421545,WALLYS TRUCK STOP,WALLYS TRUCK STOP,4
Walmart STORE 1169,595802,WALMART,WALMART STORE,4
Walmart SUPERCENTER 87,511335,WALMART,WALMART SUPERCENTER,4
WEST SIDE GROCERY,729740,WEST SIDE GROCERY,WEST SIDE GROCERY,4
West Side Grocery,926231,WEST SIDE GROCERY,WEST SIDE GROCERY,4
West Side Grocery,1199003,WEST SIDE GROCERY,WEST SIDE GROCERY,4
West Side Grocery,1220530,WEST SIDE GROCERY,WEST SIDE GROCERY,4
Westside Grocery,903271,WESTSIDE GROCERY,WESTSIDE GROCERY,4
Woods Fish Market,811709,WOODS FISH MARKET,WOODS FISH MARKET,4
ADDIS SEAFOOD,229891,ADDIS SEAFOOD,ADDIS SEAFOOD,4
ALLEN FOOD MART,480881,ALLEN FOOD MART,ALLEN FOOD MART,4
Allen Food Mart,1257858,ALLEN FOOD MART,ALLEN FOOD MART,4
Bayou Boilers Of Port Allen,1287848,BAYOU BOILERS OF PORT ALLEN,BAYOU BOILERS OF PORT ALLEN,4
Benedettos Market,683549,BENEDETTOS MARKET,BENEDETTOS MARKET,4
BENOITS COUNTRY MEAT BLOCK INC,758339,BENOITS COUNTRY MEAT BLOCK,BENOITS COUNTRY MEAT BLOCK,4
Bergeron Boudin & Cajun Meat,1175567,BERGERON BOUDIN CAJUN MEAT,BERGERON BOUDIN CAJUN MEAT,4
Berthelot Crawfish Company,1182144,BERTHELOT CRAWFISH COMPANY,BERTHELOT CRAWFISH COMPANY,4
Berthelot Crawfish Company LLC,814283,BERTHELOT CRAWFISH COMPANY,BERTHELOT CRAWFISH COMPANY,4
Bro Food Mart,1231299,BRO FOOD MART,BRO FOOD MART,4
BRO'S FOOD STORE,311790,BROS FOOD STORE,BROS FOOD STORE,4
Brusly Chevron,851861,BRUSLY CHEVRON,BRUSLY CHEVRON,4
Brusly Food Mart,1030789,BRUSLY FOOD MART,BRUSLY FOOD MART,4
Brusly Food Mart,1473203,BRUSLY FOOD MART,BRUSLY FOOD MART,4
Cajun Circus 1,1001246,CAJUN CIRCUS,CAJUN CIRCUS,4
CAJUN CRITTERS INC,266488,CAJUN CRITTERS,CAJUN CRITTERS,4
CHEVRON FOOD MART #1,579994,CHEVRON FOOD MART,CHEVRON FOOD MART,4
Circle K 2709733,1074291,CIRCLE K,CIRCLE K,4
Circle K 2708805,1288962,CIRCLE K,CIRCLE K,4
CIRCLE K STORE  08045,551537,CIRCLE K,CIRCLE K STORE,4
CIRCLE K STORE 00774,539870,CIRCLE K,CIRCLE K STORE,4
Country Market Of Port Allen,1282484,COUNTRY MARKET OF PORT ALLEN,COUNTRY MARKET OF PORT ALLEN,4
Courville Seafood 1,648362,COURVILLE SEAFOOD,COURVILLE SEAFOOD,4
Cracker Barrel 28,1066244,CRACKER BARREL,CRACKER BARREL,4
D & C FOOD MART,738445,D C FOOD MART,D C FOOD MART,4
DECUIR'S MEAT MARKET,556949,DECUIRS MEAT MARKET,DECUIRS MEAT MARKET,4
DOLLAR GENERAL 6269,440193,DOLLAR GENERAL,DOLLAR GENERAL,4
DOLLAR GENERAL 9506,538313,DOLLAR GENERAL,DOLLAR GENERAL,4
DOLLAR GENERAL 10933,822196,DOLLAR GENERAL,DOLLAR GENERAL,4
Dollar General Store 13891,1092513,DOLLAR GENERAL,DOLLAR GENERAL STORE,4
Dollar Tree 3889,991554,DOLLAR TREE,DOLLAR TREE,4
DOLLAR VARIETY,748049,DOLLAR VARIETY,DOLLAR VARIETY,4
DUDES BAIT & FISH SUPPLIES,690843,DUDES BAIT FISH SUPPLIES,DUDES BAIT FISH SUPPLIES,4
EASY MILE,764449,EASY MILE,EASY MILE,4
Family Dollar Store 5580,835188,FAMILY DOLLAR,FAMILY DOLLAR STORE,4
Family Dollar Store 1379,835177,FAMILY DOLLAR,FAMILY DOLLAR STORE,4
Family Dollar Store 11324,1188180,FAMILY DOLLAR,FAMILY DOLLAR STORE,4
FISH MARKET,257545,FISH MARKET,FISH MARKET,4
Fred's 2568,1121489,FREDS,FREDS,4
HARRY'S ONE STOP,647658,HARRYS ONE STOP,HARRYS ONE STOP,4
HUBBENS SUPERMARKET,314388,HUBBENS SUPERMARKET,HUBBENS SUPERMARKET,4
Hubbens Supermarket,1297556,HUBBENS SUPERMARKET,HUBBENS SUPERMARKET,4
Jakarta Quick Stop,1426629,JAKARTA QUICK STOP,JAKARTA QUICK STOP,4
JOHN'S GROCERY,592247,JOHNS GROCERY,JOHNS GROCERY,4
Kyle Express,975175,KYLE EXPRESS,KYLE EXPRESS,4
La Express 7,1019127,LA EXPRESS,LA EXPRESS,4
La Express 7 7,1279875,LA EXPRESS,LA EXPRESS,4
Love's Travel Stop 240,980824,LOVES TRAVEL STOP,LOVES TRAVEL STOP,4
MINNOWS II,770952,MINNOWS II,MINNOWS II,4
MORALE GROCERY,793829,MORALE GROCERY,MORALE GROCERY,4
MORALES CASH GROCERY,275001,MORALES CASH GROCERY,MORALES CASH GROCERY,4
POFOLKS FRUITS AND VEGTABLES,720239,POFOLKS FRUITS AND VEGTABLES,POFOLKS FRUITS AND VEGTABLES,4
Port Allen Chevron,1025962,PORT ALLEN CHEVRON,PORT ALLEN CHEVRON,4
Port Allen Seafood,1132126,PORT ALLEN SEAFOOD,PORT ALLEN SEAFOOD,4
PORT ALLEN SUPERMARKET,695525,PORT ALLEN SUPERMARKET,PORT ALLEN SUPERMARKET,4
Quick N Handy,846045,QUICK N HANDY,QUICK N HANDY,4
QUICK-N-HANDY,448170,QUICKNHANDY,QUICKNHANDY,4
Race Trac 454,1029983,RACE TRAC,RACE TRAC,4
"Racetrac Petroleum, Inc. 2487",1362670,RACETRAC PETROLEUM,RACETRAC PETROLEUM,4
RONNIES BOUDIN & CRACKLIN HOUSE,783881,RONNIES BOUDIN CRACKLIN HOUSE,RONNIES BOUDIN CRACKLIN HOUSE,4
SECTION RD A.G. SUPERMARKET,439850,SECTION RD AG SUPERMARKET,SECTION RD AG SUPERMARKET,4
Silver's Travel Plaza & Casino - Port Allen,1427317,SILVERS TRAVEL PLAZA CASINO PORT ALLEN,SILVERS TRAVEL PLAZA CASINO PORT ALLEN,4
Tiger Steak Cpmpany,863158,TIGER STEAK CPMPANY,TIGER STEAK CPMPANY,4
Tiger Trax  1,1209837,TIGER TRAX,TIGER TRAX,4
TK Mini Mart LLC,860791,TK MINI MART,TK MINI MART,4
Walgreens 15366,1099193,WALGREENS,WALGREENS,4
Walmart SUPERCENTER 1136,624002,WALMART,WALMART SUPERCENTER,4
Westside Seafood Market,1014080,WESTSIDE SEAFOOD MARKET,WESTSIDE SEAFOOD MARKET,4
"Westside Seafood Market, LLC.  ",985408,WESTSIDE SEAFOOD MARKET,WESTSIDE SEAFOOD MARKET,4
BESTWAY GROCERY,322336,BESTWAY GROCERY,BESTWAY GROCERY,4
BOLDING FAMILY GROCERY,281227,BOLDING FAMILY GROCERY,BOLDING FAMILY GROCERY,4
C AND C FISH MARKET,744842,C AND C FISH MARKET,C AND C FISH MARKET,4
CHOUCCOLI 4-WAY MARKET,301265,CHOUCCOLI WAY MARKET,CHOUCCOLI WAY MARKET,4
CORNER MKT & NURSERY,659862,CORNER MKT NURSERY,CORNER MKT NURSERY,4
Creech Meat Market,1411347,CREECH MEAT MARKET,CREECH MEAT MARKET,4
Dana's,846197,DANAS,DANAS,4
DOLLAR GENERAL  3888,584966,DOLLAR GENERAL,DOLLAR GENERAL,4
Dollar General 15827,1199794,DOLLAR GENERAL,DOLLAR GENERAL,4
Dollar General 21091,1401901,DOLLAR GENERAL,DOLLAR GENERAL,4
E-Z MART 4302,611070,EZ MART,EZ MART,4
Family Dollar 8736,1010457,FAMILY DOLLAR,FAMILY DOLLAR,4
FISKE UNION GROCERY,307240,FISKE UNION GROCERY,FISKE UNION GROCERY,4
Fiske Union Grocery,801811,FISKE UNION GROCERY,FISKE UNION GROCERY,4
Fiske Union Grocery,814165,FISKE UNION GROCERY,FISKE UNION GROCERY,4
Fiske Union Grocery,835323,FISKE UNION GROCERY,FISKE UNION GROCERY,4
FOREST GROCERY,265863,FOREST GROCERY,FOREST GROCERY,4
Forest Grocery,958335,FOREST GROCERY,FOREST GROCERY,4
Forest Grocery & Hardware,851459,FOREST GROCERY HARDWARE,FOREST GROCERY HARDWARE,4
Forest Grocery & Hardware Inc,809918,FOREST GROCERY HARDWARE,FOREST GROCERY HARDWARE,4
Goodwill General Store,1047620,GOODWILL GENERAL STORE,GOODWILL GENERAL STORE,4
GRACES PLACE,751415,GRACES PLACE,GRACES PLACE,4
GUNTER'S GROCERY,484904,GUNTERS GROCERY,GUNTERS GROCERY,4
Gunter's Grocery,1323021,GUNTERS GROCERY,GUNTERS GROCERY,4
HAWKS NEST QUICK STOP,734025,HAWKS NEST QUICK STOP,HAWKS NEST QUICK STOP,4
Helmer's Country Store,1098624,HELMERS COUNTRY STORE,HELMERS COUNTRY STORE,4
JADE SUPER FOODS,659380,JADE SUPER FOODS,JADE SUPER FOODS,4
Jessie's,953548,JESSIES,JESSIES,4
Jones Grocery,577550,JONES GROCERY,JONES GROCERY,4
K & B Seafood Inc,815259,K B SEAFOOD,K B SEAFOOD,4
KILBOURNE DELI MART,765741,KILBOURNE DELI MART,KILBOURNE DELI MART,4
Macs Fresh Market 13,818828,MACS FRESH MARKET,MACS FRESH MARKET,4
Mc Pit Stop,955919,MC PIT STOP,MC PIT STOP,4
Murphy USA 7369,1481068,MURPHY USA,MURPHY USA,4
PURE COUNTRY MARKET,733153,PURE COUNTRY MARKET,PURE COUNTRY MARKET,4
ROBINSON GROCERY,612446,ROBINSON GROCERY,ROBINSON GROCERY,4
ROBINSON SUPERETTE,276019,ROBINSON SUPERETTE,ROBINSON SUPERETTE,4
The General Store,822571,THE GENERAL STORE,THE GENERAL STORE,4
THE OAK GROVE TIGER STOP & TIRE,519528,THE OAK GROVE TIGER STOP TIRE,THE OAK GROVE TIGER STOP TIRE,4
Tiger Stop,1062000,TIGER STOP,TIGER STOP,4
Tiger Stop Enterprises LLC,941929,TIGER STOP ENTERPRISES,TIGER STOP ENTERPRISES,4
Walmart SUPERCENTER 1108,228459,WALMART,WALMART SUPERCENTER,4
Audubon Market 567,1208558,AUDUBON MARKET,AUDUBON MARKET,4
BENOITS COUNTRY MEAT BLOCK INC,761218,BENOITS COUNTRY MEAT BLOCK,BENOITS COUNTRY MEAT BLOCK,4
Circle K 2706808,1288966,CIRCLE K,CIRCLE K,4
Cracker Barrel 0032,1064575,CRACKER BARREL,CRACKER BARREL,4
Dollar General 0775,743802,DOLLAR GENERAL,DOLLAR GENERAL,4
Dollar General 16917,1248482,DOLLAR GENERAL,DOLLAR GENERAL,4
FELICIANA SUPER VALU,291987,FELICIANA SUPER VALU,FELICIANA SUPER VALU,4
FREDS 2990,757621,FREDS,FREDS,4
Hill Country Smokehouse,960676,HILL COUNTRY SMOKEHOUSE,HILL COUNTRY SMOKEHOUSE,4
JR FOOD MART #222,363039,JR FOOD MART,JR FOOD MART,4
M&J'S GROCERY,449303,MJS GROCERY,MJS GROCERY,4
PAPA SHANGS CONVENIENT & DELI,723338,PAPA SHANGS CONVENIENT DELI,PAPA SHANGS CONVENIENT DELI,4
ST FRANCISVILLE MARKET,603797,ST FRANCISVILLE MARKET,ST FRANCISVILLE MARKET,4
Wakefield Community Store,1202932,WAKEFIELD COMMUNITY STORE,WAKEFIELD COMMUNITY STORE,4
34 Express,1395096,EXPRESS,EXPRESS,4
ARCHIES GROCERY STORE LLC,783724,ARCHIES GROCERY STORE,ARCHIES GROCERY STORE,4
Brookshire Food Store 138,1080282,BROOKSHIRE FOOD STORE,BROOKSHIRE FOOD STORE,4
Broomfields Corner Quick Stop Llc,1034041,BROOMFIELDS CORNER QUICK STOP,BROOMFIELDS CORNER QUICK STOP,4
CORNER GROCERY AND MARKET,467698,CORNER GROCERY AND MARKET,CORNER GROCERY AND MARKET,4
Corner Quick Stop,926360,CORNER QUICK STOP,CORNER QUICK STOP,4
CVS PHARMACY INC 5620,734586,CVS,CVS PHARMACY,4
DODSON FISH MARKET,514545,DODSON FISH MARKET,DODSON FISH MARKET,4
Dollar General 0917,735966,DOLLAR GENERAL,DOLLAR GENERAL,4
Dollar General 16899,1243083,DOLLAR GENERAL,DOLLAR GENERAL,4
E-Z MART 370,568017,EZ MART,EZ MART,4
FAMILY DOLLAR STORE 1165,761632,FAMILY DOLLAR,FAMILY DOLLAR STORE,4
FREDS STORE 3230,755163,FREDS STORE,FREDS STORE,4
J & W GROCERY,616216,J W GROCERY,J W GROCERY,4
KAYE'S FOOD MARKET #5,549789,KAYES FOOD MARKET,KAYES FOOD MARKET,4
LESTERS MINI MART,594307,LESTERS MINI MART,LESTERS MINI MART,4
LIL BROWN BAG,288458,LIL BROWN BAG,LIL BROWN BAG,4
Louisiana Seafood Unlimited Of Cenla,980077,LOUISIANA SEAFOOD UNLIMITED OF CENLA,LOUISIANA SEAFOOD UNLIMITED OF CENLA,4
M & H CRAWFISH,940184,M H CRAWFISH,M H CRAWFISH,4
Macs Fresh Market 6,592911,MACS FRESH MARKET,MACS FRESH MARKET,4
Mr Ts,863664,MR TS,MR TS,4
Red River Midway Marina,1076130,RED RIVER MIDWAY MARINA,RED RIVER MIDWAY MARINA,4
S H Gaar & Son,862419,S H GAAR SON,S H GAAR SON,4
Saline Lake Outpost,990597,SALINE LAKE OUTPOST,SALINE LAKE OUTPOST,4
SUPERIOR GROCERY & MEAT MARKET,690828,SUPERIOR GROCERY MEAT MARKET,SUPERIOR GROCERY MEAT MARKET,4
THE CORNER STORE,448055,THE CORNER STORE,THE CORNER STORE,4
The Smoke House Meat Market,302559,THE SMOKE HOUSE MEAT MARKET,THE SMOKE HOUSE MEAT MARKET,4
Tony's Food Mart,1128464,TONYS FOOD MART,TONYS FOOD MART,4
Tonys Food Mart,842188,TONYS FOOD MART,TONYS FOOD MART,4
VERDA KWIK SHOP,773261,VERDA KWIK SHOP,VERDA KWIK SHOP,4
Walmart SUPERCENTER  244,252064,WALMART,WALMART SUPERCENTER,4
Winn Farmers Market,1090930,WINN FARMERS MARKET,WINN FARMERS MARKET,4
WINN FISH AND SEAFOOD,349534,WINN FISH AND SEAFOOD,WINN FISH AND SEAFOOD,4
WINNI MART,556706,WINNI MART,WINNI MART,4
Winni Mart,810357,WINNI MART,WINNI MART,4
Winnie Mart,1375595,WINNIE MART,WINNIE MART,4
141 Bradford Natural Market,1067629,BRADFORD NATURAL MARKET,BRADFORD NATURAL MARKET,4
7 Eleven 34408B,1039673,SEVEN ELEVEN,ELEVEN B,4
7 Eleven 25594M,1213017,SEVEN ELEVEN,ELEVEN M,4
7 Eleven 25933L,1345534,SEVEN ELEVEN,ELEVEN L,4
7 Eleven 37458,1347972,SEVEN ELEVEN,ELEVEN,4
7 Eleven (30214K) 30214K,1066784,SEVEN ELEVEN,ELEVEN K K,4
7 Eleven (34409H) 34409H,1048595,SEVEN ELEVEN,ELEVEN H H,4
7-Eleven 37410H,651104,SEVEN ELEVEN,ELEVEN H,4
7-Eleven 37415H,459473,SEVEN ELEVEN,ELEVEN H,4
7-Eleven 37426H,384059,SEVEN ELEVEN,ELEVEN H,4
7-Eleven 37381H,297905,SEVEN ELEVEN,ELEVEN H,4
7-ELEVEN 25933D,435845,SEVEN ELEVEN,ELEVEN D,4
7-Eleven 37385H,313457,SEVEN ELEVEN,ELEVEN H,4
7-ELEVEN 30214F,781245,SEVEN ELEVEN,ELEVEN F,4
7-ELEVEN 24450F,779686,SEVEN ELEVEN,ELEVEN F,4
7-ELEVEN 25161B,781544,SEVEN ELEVEN,ELEVEN B,4
7-ELeven 25161P,976449,SEVEN ELEVEN,ELEVEN P,4
7-Eleven 34409A,978068,SEVEN ELEVEN,ELEVEN A,4
7-Eleven 34380A,978071,SEVEN ELEVEN,ELEVEN A,4
7-Eleven 34408A,979384,SEVEN ELEVEN,ELEVEN A,4
7-Eleven 34434A,979379,SEVEN ELEVEN,ELEVEN A,4
7-Eleven 25161C,997603,SEVEN ELEVEN,ELEVEN C,4
7-Eleven 37417H,1053415,SEVEN ELEVEN,ELEVEN H,4
7-Eleven 37407H,1053419,SEVEN ELEVEN,ELEVEN H,4
7-Eleven 37425H,1163163,SEVEN ELEVEN,ELEVEN H,4
7-Eleven 34380H,1181590,SEVEN ELEVEN,ELEVEN H,4
7-Eleven 24450F,1230284,SEVEN ELEVEN,ELEVEN F,4
7-eleven 34434a,1244714,SEVEN ELEVEN,ELEVEN A,4
7-eleven 34408C,1424460,SEVEN ELEVEN,ELEVEN C,4
7-eleven 34434b 34434,1368279,SEVEN ELEVEN,ELEVEN B,4
7-Eleven Centerville 25594F,1151473,SEVEN ELEVEN,ELEVEN CENTERVILLE F,4
7-Eleven Store 34434H,1398416,SEVEN ELEVEN,ELEVEN STORE H,4
7-Eleven Store #25594-F 25594F,893817,SEVEN ELEVEN,ELEVEN STORE F F,4
711 Food Mart,1456174,FOOD MART,FOOD MART,4
A & P FOOD MARKET/GRAND UNION LLC 177,540119,A P FOOD MARKETGRAND UNION,A P FOOD MARKETGRAND UNION,4
A & P FOOD MARKET/GRAND UNION LLC 179,510324,A P FOOD MARKETGRAND UNION,A P FOOD MARKETGRAND UNION,4
A SLICE OF ITALY,776711,A SLICE OF ITALY,A SLICE OF ITALY,4
A To Z Convenience,1203634,A TO Z CONVENIENCE,A TO Z CONVENIENCE,4
A&P FOOD MARKET/GRAND UNION LLC 182,517572,AP FOOD MARKETGRAND UNION,AP FOOD MARKETGRAND UNION,4
Aarush Corporation,1296475,AARUSH CORPORATION,AARUSH CORPORATION,4
AJ Mart,1096436,AJ MART,AJ MART,4
Aj Mart,1242336,AJ MART,AJ MART,4
AM/PM CONVENIENCE,787943,AMPM CONVENIENCE,AMPM CONVENIENCE,4
America & Caribbean Market Inc,1443040,AMERICA CARIBBEAN MARKET,AMERICA CARIBBEAN MARKET,4
ANDY'S MARKET INC,673716,ANDYS MARKET,ANDYS MARKET,4
Archangel Michael International Food Market,1465718,ARCHANGEL MICHAEL INTERNATIONAL FOOD MARKET,ARCHANGEL MICHAEL INTERNATIONAL FOOD MARKET,4
B & D CONVENIENCE STORE,786465,B D CONVENIENCE STORE,B D CONVENIENCE STORE,4
Big Lots 4721,1412612,BIG LOTS,BIG LOTS,4
BJ's Wholesale Club 321,882837,BJS WHOLESALE CLUB,BJS WHOLESALE CLUB,4
BLUE BAY FARMS,745192,BLUE BAY FARMS,BLUE BAY FARMS,4
BND Dollar Saver Convenience,1215253,BND DOLLAR SAVER CONVENIENCE,BND DOLLAR SAVER CONVENIENCE,4
Bolt Grocery Llc,1456772,BOLT GROCERY,BOLT GROCERY,4
Bootstrap Farm Club,1434088,BOOTSTRAP FARM CLUB,BOOTSTRAP FARM CLUB,4
Bourne Bridge Mobil,963610,BOURNE BRIDGE MOBIL,BOURNE BRIDGE MOBIL,4
Bourne Bridge Mobil,1393118,BOURNE BRIDGE MOBIL,BOURNE BRIDGE MOBIL,4
Bourne Sunoco,812364,BOURNE SUNOCO,BOURNE SUNOCO,4
Bradford Natural Market,826666,BRADFORD NATURAL MARKET,BRADFORD NATURAL MARKET,4
Brewster Farms,1167000,BREWSTER FARMS,BREWSTER FARMS,4
Brewster Farms Country Market,1399959,BREWSTER FARMS COUNTRY MARKET,BREWSTER FARMS COUNTRY MARKET,4
Brewster Farms Market & Subway,1031909,BREWSTER FARMS MARKET SUBWAY,BREWSTER FARMS MARKET SUBWAY,4
Brewster Historical Society Farmers' Market,1280582,BREWSTER HISTORICAL SOCIETY FARMERS MARKET,BREWSTER HISTORICAL SOCIETY FARMERS MARKET,4
BROOKS PHARMACY 352,778937,BROOKS PHARMACY,BROOKS PHARMACY,4
Buck Island Country Store,944228,BUCK ISLAND COUNTRY STORE,BUCK ISLAND COUNTRY STORE,4
BUZZARDS BAY XTRA MART,778421,BUZZARDS BAY XTRA MART,BUZZARDS BAY XTRA MART,4
Cape Cod Convenience,1153008,CAPE COD CONVENIENCE,CAPE COD CONVENIENCE,4
Cape Cod Farms 002,1120403,CAPE COD FARMS,CAPE COD FARMS,4
Cape Cod Farms LLC,1047843,CAPE COD FARMS,CAPE COD FARMS,4
CAPE COD NATURAL FOODS 07,379261,CAPE COD NATURAL FOODS,CAPE COD NATURAL FOODS,4
Cape Cod Organic Farm,1243730,CAPE COD ORGANIC FARM,CAPE COD ORGANIC FARM,4
Cape Codder Seafood Market,950090,CAPE CODDER SEAFOOD MARKET,CAPE CODDER SEAFOOD MARKET,4
Cape Food Mart,1331110,CAPE FOOD MART,CAPE FOOD MART,4
Cape Groceries,501553,CAPE GROCERIES,CAPE GROCERIES,4
"CAPE MART INC.,  ",644416,CAPE MART,CAPE MART,4
Cape Side Convenience,995946,CAPE SIDE CONVENIENCE,CAPE SIDE CONVENIENCE,4
Cash Market,1268519,CASH MARKET,CASH MARKET,4
Centerville Convenience,1005119,CENTERVILLE CONVENIENCE,CENTERVILLE CONVENIENCE,4
Centerville Food Mart,1421614,CENTERVILLE FOOD MART,CENTERVILLE FOOD MART,4
Centerville Food Shop,1352484,CENTERVILLE FOOD SHOP,CENTERVILLE FOOD SHOP,4
Centerville Lobster & Fish Market,990728,CENTERVILLE LOBSTER FISH MARKET,CENTERVILLE LOBSTER FISH MARKET,4
CHATHAM NATURAL FOODS,600944,CHATHAM NATURAL FOODS,CHATHAM NATURAL FOODS,4
