Store Name,Record ID,Likelyname,retailername,group
BUD'S WAREHOUSE OUTLET #4099,502498,BUDS WAREHOUSE OUTLET,BUDS WAREHOUSE OUTLET,12
CELESTES LATIN MARKET,408012,CELESTES LATIN MARKET,CELESTES LATIN MARKET,12
CHRIST FOR ALL,693559,CHRIST FOR ALL,CHRIST FOR ALL,12
CHRIST FOR ALL,298305,CHRIST FOR ALL,CHRIST FOR ALL,12
CIRCLE K STORE  07186,513860,CIRCLE K,CIRCLE K STORE,12
CIRCLE K STORE  07269,257827,CIRCLE K,CIRCLE K STORE,12
CIRCLE K STORE  07188,500742,CIRCLE K,CIRCLE K STORE,12
CIRCLE K STORE  7350,443380,CIRCLE K,CIRCLE K STORE,12
CITY DISCOUNT,324975,CITY DISCOUNT,CITY DISCOUNT,12
CITY FOOD MARKET,421902,CITY FOOD MARKET,CITY FOOD MARKET,12
CORNER 76,473405,CORNER,CORNER,12
CVS  3483,607600,CVS,CVS,12
DAVE'S PRODUCE,536973,DAVES PRODUCE,DAVES PRODUCE,12
DEE CEE'S GROCERY,343015,DEE CEES GROCERY,DEE CEES GROCERY,12
DEE CEE'S GROCERY #2,296576,DEE CEES GROCERY,DEE CEES GROCERY,12
"DENNIS MEAT & DELY, INC  ",317276,DENNIS MEAT DELY,DENNIS MEAT DELY,12
E-Z DISCOUNT FDS #2,299801,EZ DISCOUNT FDS,EZ DISCOUNT FDS,12
ECKERD DRUGS  0235,229799,ECKERD,ECKERD DRUGS,12
ECKERD DRUGS  0293,228591,ECKERD,ECKERD DRUGS,12
ECKERD DRUGS  0280,261567,ECKERD,ECKERD DRUGS,12
ECKERD DRUGS  2151,516719,ECKERD,ECKERD DRUGS,12
EL BOHIO,306459,EL BOHIO,EL BOHIO,12
F & W GROCERY,312394,F W GROCERY,F W GROCERY,12
FARM STORE #2751,378327,FARM STORE,FARM STORE,12
FARM STORE #2753,476578,FARM STORE,FARM STORE,12
FARM STORES  2752,242858,FARM STORES,FARM STORES,12
FARM STORES  2754,519592,FARM STORES,FARM STORES,12
FARM STORES  2756,438799,FARM STORES,FARM STORES,12
FARM STORES  2757,354657,FARM STORES,FARM STORES,12
FARM STORES  2758,512210,FARM STORES,FARM STORES,12
FARM STORES  2760,555809,FARM STORES,FARM STORES,12
FARM STORES  2755,227349,FARM STORES,FARM STORES,12
FARM STORES  2751,667125,FARM STORES,FARM STORES,12
FIESTA FOOD MART,275923,FIESTA FOOD MART,FIESTA FOOD MART,12
FLOWER'S THRIFT 4616,226812,FLOWERS THRIFT,FLOWERS THRIFT,12
FLOWERS BAKERY  4616,386274,FLOWERS BAKERY,FLOWERS BAKERY,12
FLOWERS BAKERY  4681,315271,FLOWERS BAKERY,FLOWERS BAKERY,12
FLOWERS BAKERY #50000028,526555,FLOWERS BAKERY,FLOWERS BAKERY,12
FLOWERS BAKERY STORE-SEBRING  4616,478844,FLOWERS BAKERY STORESEBRING,FLOWERS BAKERY STORESEBRING,12
FLOWERS BAKERY THRIFT STORE #4643,432410,FLOWERS BAKERY THRIFT STORE,FLOWERS BAKERY THRIFT STORE,12
FOOD FOR THOUGHT,236034,FOOD FOR THOUGHT,FOOD FOR THOUGHT,12
FOOD FOR THOUGHT,521038,FOOD FOR THOUGHT,FOOD FOR THOUGHT,12
GARDEN OF EDEN,271876,GARDEN OF EDEN,GARDEN OF EDEN,12
GERECO HEALTH FOODS,675417,GERECO HEALTH FOODS,GERECO HEALTH FOODS,12
GROCERY DISCOUNT,614868,GROCERY DISCOUNT,GROCERY DISCOUNT,12
HAWK'S GROCERY STORE,347614,HAWKS GROCERY STORE,HAWKS GROCERY STORE,12
HIGHLANDS GROCERY,318290,HIGHLANDS GROCERY,HIGHLANDS GROCERY,12
HIGHLANDS MINI-MART,460383,HIGHLANDS MINIMART,HIGHLANDS MINIMART,12
IDEAL FOOD STORE 136,353338,IDEAL FOOD STORE,IDEAL FOOD STORE,12
IRISTINE MITCHELL BEAUTY & FD ST,574580,IRISTINE MITCHELL BEAUTY FD ST,IRISTINE MITCHELL BEAUTY FD ST,12
ISLAND SEAFOOD MKT,532733,ISLAND SEAFOOD MKT,ISLAND SEAFOOD MKT,12
J & S FOODS,675869,J S FOODS,J S FOODS,12
JAHAN'S FOOD STORES #2,494506,JAHANS FOOD STORES,JAHANS FOOD STORES,12
JAHAN'S FOOD STORES INC,426375,JAHANS FOOD STORES,JAHANS FOOD STORES,12
KASH N KARRY  1877,708512,KASH N KARRY,KASH N KARRY,12
KING'S FISH,632970,KINGS FISH,KINGS FISH,12
KINGS FOOD MARKET,521802,KINGS FOOD MARKET,KINGS FOOD MARKET,12
KONVENIENCE KING,231713,KONVENIENCE KING,KONVENIENCE KING,12
"L & M DOLLAR PLUS, INC.  ",393813,L M DOLLAR PLUS,L M DOLLAR PLUS,12
L & M GROCERY,236242,L M GROCERY,L M GROCERY,12
LA FE FOOD STORE,656198,LA FE FOOD STORE,LA FE FOOD STORE,12
LA GLORIA MARKET,452005,LA GLORIA MARKET,LA GLORIA MARKET,12
LA GUADALUPANA GROCERY INC,445163,LA GUADALUPANA GROCERY,LA GUADALUPANA GROCERY,12
LA SIERRITA GROCERY STORE,662279,LA SIERRITA GROCERY STORE,LA SIERRITA GROCERY STORE,12
LAKESHORE FOOD MART,646366,LAKESHORE FOOD MART,LAKESHORE FOOD MART,12
LAKEVIEW SHELL,412595,LAKEVIEW SHELL,LAKEVIEW SHELL,12
LEMON STREET GROCERY,664889,LEMON STREET GROCERY,LEMON STREET GROCERY,12
LEONARD FRANK WOOD SR,265975,LEONARD FRANK WOOD SR,LEONARD FRANK WOOD SR,12
"LORIDA DISCOUNT SERVICES,INC.  ",295686,LORIDA DISCOUNT SERVICESINC,LORIDA DISCOUNT SERVICESINC,12
MARTINEZ GROCERY,646300,MARTINEZ GROCERY,MARTINEZ GROCERY,12
MARTINEZ GROCERY,439160,MARTINEZ GROCERY,MARTINEZ GROCERY,12
MCELROY CITRUS & PRODUCE,698907,MCELROY CITRUS PRODUCE,MCELROY CITRUS PRODUCE,12
MEAT WORKS,419076,MEAT WORKS,MEAT WORKS,12
MIDSTATE FOOD MARKET,528641,MIDSTATE FOOD MARKET,MIDSTATE FOOD MARKET,12
MIKE'S MARKET,352493,MIKES MARKET,MIKES MARKET,12
OLDS GROCERY,353894,OLDS GROCERY,OLDS GROCERY,12
PAQUIN'S PANTRY,367986,PAQUINS PANTRY,PAQUINS PANTRY,12
PRICE BUSTER,497429,PRICE BUSTER,PRICE BUSTER,12
REDS SHRIMP & SEAFOOD,362634,REDS SHRIMP SEAFOOD,REDS SHRIMP SEAFOOD,12
RISHMA FOOD STORE,312491,RISHMA FOOD STORE,RISHMA FOOD STORE,12
S & L DISCOUNT,367204,S L DISCOUNT,S L DISCOUNT,12
SAMUELS' CONVENIENCE STORE,560256,SAMUELS CONVENIENCE STORE,SAMUELS CONVENIENCE STORE,12
SAVE 'N PACK  1900,568096,SAVE N PACK,SAVE N PACK,12
SEBRING COUNTRY MEATS,462746,SEBRING COUNTRY MEATS,SEBRING COUNTRY MEATS,12
SEBRING SEAFOODS,281778,SEBRING SEAFOODS,SEBRING SEAFOODS,12
SEVEN ELEVEN  20282,685677,SEVEN ELEVEN,SEVEN ELEVEN,12
SPRING LAKE MEAT AND GROCERY,400483,SPRING LAKE MEAT AND GROCERY,SPRING LAKE MEAT AND GROCERY,12
STOP N SHOP  23,304578,STOP N SHOP,STOP N SHOP,12
STOP N SHOP  12,382079,STOP N SHOP,STOP N SHOP,12
STOP N SHOP  08,487238,STOP N SHOP,STOP N SHOP,12
STOP N SHOP  11,583810,STOP N SHOP,STOP N SHOP,12
STOP N SHOP  06,314278,STOP N SHOP,STOP N SHOP,12
STOP N SHOP  05,703264,STOP N SHOP,STOP N SHOP,12
STOP N SHOP  10,563816,STOP N SHOP,STOP N SHOP,12
STOP N SHOP  04,522569,STOP N SHOP,STOP N SHOP,12
SUPERAMERICA  8011,613586,SUPERAMERICA,SUPERAMERICA,12
TAYLOR'S BP FOOD MART #42,251506,TAYLORS BP FOOD MART,TAYLORS BP FOOD MART,12
TAYLOR'S FOOD MART,719672,TAYLORS FOOD MART,TAYLORS FOOD MART,12
TEXACO FOOD MART #420,401403,TEXACO FOOD MART,TEXACO FOOD MART,12
TEXACO FOOD MART #421,633430,TEXACO FOOD MART,TEXACO FOOD MART,12
TEXACO FOOD MART #422,266755,TEXACO FOOD MART,TEXACO FOOD MART,12
THE LITTEL COUNTRY STORE,655575,THE LITTEL COUNTRY STORE,THE LITTEL COUNTRY STORE,12
THRIFTWAY #2417,477307,THRIFTWAY,THRIFTWAY,12
THRIFTWAY #431,419599,THRIFTWAY,THRIFTWAY,12
TOWER PRODUCE,579765,TOWER PRODUCE,TOWER PRODUCE,12
U SAVE GROCERY & DELI,244110,U SAVE GROCERY DELI,U SAVE GROCERY DELI,12
UNION MARKET,327510,UNION MARKET,UNION MARKET,12
USAVE SOOPERS INC,233081,USAVE SOOPERS,USAVE SOOPERS,12
W.E. MOORE FOOD STORE,308135,WE MOORE FOOD STORE,WE MOORE FOOD STORE,12
WILLIAMS COUNTRY STORE,698251,WILLIAMS COUNTRY STORE,WILLIAMS COUNTRY STORE,12
WILLIAMS GROCERY,378501,WILLIAMS GROCERY,WILLIAMS GROCERY,12
WILLIAMS MEAT MARKET,571550,WILLIAMS MEAT MARKET,WILLIAMS MEAT MARKET,12
WINN DIXIE  646,434989,WINN DIXIE,WINN DIXIE,12
WOOD SEAFOOD & PRODUCE,678324,WOOD SEAFOOD PRODUCE,WOOD SEAFOOD PRODUCE,12
1 STEPP FOOD STORE INC,650748,STEPP FOOD STORE,STEPP FOOD STORE,12
10TH STREET GROCERY,696526,TH STREET GROCERY,TH STREET GROCERY,12
10TH STREET GROCERY,717389,TH STREET GROCERY,TH STREET GROCERY,12
14TH STREET GROCERY,522197,TH STREET GROCERY,TH STREET GROCERY,12
16TH STREET MARKET,350839,TH STREET MARKET,TH STREET MARKET,12
17TH AVE GROCERY & DELI,673979,TH AVE GROCERY DELI,TH AVE GROCERY DELI,12
26TH STREET GROCERY,318557,TH STREET GROCERY,TH STREET GROCERY,12
27TH AVENUE MEAT MARKET,595268,TH AVENUE MEAT MARKET,TH AVENUE MEAT MARKET,12
301 TEXACO,478158,TEXACO,TEXACO,12
4 SQUARE ENTERPRISES INC,513002,SQUARE ENTERPRISES,SQUARE ENTERPRISES,12
5 STARS FOOD MART,420459,STARS FOOD MART,STARS FOOD MART,12
501 LOTT GROCERY STORE,244114,LOTT GROCERY STORE,LOTT GROCERY STORE,12
7 DAYS FOOD MART,629663,DAYS FOOD MART,DAYS FOOD MART,12
7 DAYS FOOD STORE,281170,DAYS FOOD STORE,DAYS FOOD STORE,12
7 STAR FOOD #007,370677,STAR FOOD,STAR FOOD,12
7 STAR FOOD #5,477228,STAR FOOD,STAR FOOD,12
7-ELEVEN  10213,381031,SEVEN ELEVEN,ELEVEN,12
7-ELEVEN  10348,620126,SEVEN ELEVEN,ELEVEN,12
7-ELEVEN  10327,505984,SEVEN ELEVEN,ELEVEN,12
7-ELEVEN  22774,423885,SEVEN ELEVEN,ELEVEN,12
7-ELEVEN  26767,288504,SEVEN ELEVEN,ELEVEN,12
7-ELEVEN #10188,270063,SEVEN ELEVEN,ELEVEN,12
7TH AVE AMOCO,359662,TH AVE AMOCO,TH AVE AMOCO,12
A & A FOOD MART,299307,A A FOOD MART,A A FOOD MART,12
A & H FOOD MARKET,557315,A H FOOD MARKET,A H FOOD MARKET,12
A & H FOOD MART,332885,A H FOOD MART,A H FOOD MART,12
A & M PRODUCE & GROCERY,372445,A M PRODUCE GROCERY,A M PRODUCE GROCERY,12
A & M SHELL,691493,A M SHELL,A M SHELL,12
A & R'S,250082,A RS,A RS,12
A & S FOOD MART,416671,A S FOOD MART,A S FOOD MART,12
A & S FOOD MART,525899,A S FOOD MART,A S FOOD MART,12
A & W Grocery Store,263813,A W GROCERY STORE,A W GROCERY STORE,12
A-1 FOOD MARKET,518477,A FOOD MARKET,A FOOD MARKET,12
A1-FOOD MARKET .,314768,AFOOD MARKET,AFOOD MARKET,12
ABEE FOOD STORE,595683,ABEE FOOD STORE,ABEE FOOD STORE,12
ABELLAS MARKET,240272,ABELLAS MARKET,ABELLAS MARKET,12
ABRAHAM GROCERY,484930,ABRAHAM GROCERY,ABRAHAM GROCERY,12
ADAM'S GOTCHA COVERED GROCERIES,648437,ADAMS GOTCHA COVERED GROCERIES,ADAMS GOTCHA COVERED GROCERIES,12
ADLER PRODUCE,673641,ADLER PRODUCE,ADLER PRODUCE,12
AG-MART PRODUCE INC,406960,AGMART PRODUCE,AGMART PRODUCE,12
AGNES GROCERY & DELI,653864,AGNES GROCERY DELI,AGNES GROCERY DELI,12
AI WAH GROCERY,358773,AI WAH GROCERY,AI WAH GROCERY,12
AJ'S DELIMART,561412,AJS DELIMART,AJS DELIMART,12
"AJ'S FOOD """"""""N"""""""" BEVERAGE  ",480022,AJS FOOD N BEVERAGE,AJS FOOD N BEVERAGE,12
AL ASEEL INTERNATIONAL FOOD MKT.,515607,AL ASEEL INTERNATIONAL FOOD MKT,AL ASEEL INTERNATIONAL FOOD MKT,12
AL'S CONVENIENCE STORE,566542,ALS CONVENIENCE STORE,ALS CONVENIENCE STORE,12
AL'S CONVENIENCE STORE,522118,ALS CONVENIENCE STORE,ALS CONVENIENCE STORE,12
AL'S SUNCOAST MEATS & DELI,355268,ALS SUNCOAST MEATS DELI,ALS SUNCOAST MEATS DELI,12
ALAQSA GROCERY,683079,ALAQSA GROCERY,ALAQSA GROCERY,12
ALBANY DRIVE IN MKT,720300,ALBANY DRIVE IN MKT,ALBANY DRIVE IN MKT,12
ALBANY FOOD STORE,508786,ALBANY FOOD STORE,ALBANY FOOD STORE,12
ALBANY FOOD STORE,681438,ALBANY FOOD STORE,ALBANY FOOD STORE,12
ALBANY FOOD STORE INC,346813,ALBANY FOOD STORE,ALBANY FOOD STORE,12
ALBERTSON'S  4405,599963,ALBERTSONS,ALBERTSONS,12
ALBERTSON'S #4406,715741,ALBERTSONS,ALBERTSONS,12
ALFORD'S FRESH FRUIT & VEG,275821,ALFORDS FRESH FRUIT VEG,ALFORDS FRESH FRUIT VEG,12
ALFORDS FRESHFRUIT & VEGETABLES,597353,ALFORDS FRESHFRUIT VEGETABLES,ALFORDS FRESHFRUIT VEGETABLES,12
ALI'S GROCERY INC,690376,ALIS GROCERY,ALIS GROCERY,12
ALIANA MEAT MARKET INC,631719,ALIANA MEAT MARKET,ALIANA MEAT MARKET,12
ALIREZA STEAK & SEAFOOD,465790,ALIREZA STEAK SEAFOOD,ALIREZA STEAK SEAFOOD,12
ALL-TIME PRODUCE,467832,ALLTIME PRODUCE,ALLTIME PRODUCE,12
ALLASEEL INT'L FOOD MARKET,532514,ALLASEEL INTL FOOD MARKET,ALLASEEL INTL FOOD MARKET,12
"ALLIANT FOODSERVICE,INC 3103",331629,ALLIANT FOODSERVICEINC,ALLIANT FOODSERVICEINC,12
ALPINE CONVENIENCE INC,532014,ALPINE CONVENIENCE,ALPINE CONVENIENCE,12
ALPINE OIL CONVENIENT ST/GAS STAT,683300,ALPINE OIL CONVENIENT STGAS STAT,ALPINE OIL CONVENIENT STGAS STAT,12
AMBROSIO O HERNANDEZ PRODUCE,397244,AMBROSIO O HERNANDEZ PRODUCE,AMBROSIO O HERNANDEZ PRODUCE,12
AMER BROTHERS GROCERY,435200,AMER BROTHERS GROCERY,AMER BROTHERS GROCERY,12
AMERICAN CARIBBEAN FOOD & PRODUCE,308937,AMERICAN CARIBBEAN FOOD PRODUCE,AMERICAN CARIBBEAN FOOD PRODUCE,12
AMIGOS 1 STOP,325582,AMIGOS STOP,AMIGOS STOP,12
AMIGOS 1 STOP,284144,AMIGOS STOP,AMIGOS STOP,12
AMOCO FOOD SHOP,346975,AMOCO FOOD SHOP,AMOCO FOOD SHOP,12
ANGELA STOHLER'S FRESH PRODUCE,512204,ANGELA STOHLERS FRESH PRODUCE,ANGELA STOHLERS FRESH PRODUCE,12
ANGELOS GROCERY,347127,ANGELOS GROCERY,ANGELOS GROCERY,12
ANNETTE'S SUPERMARKET,371158,ANNETTES SUPERMARKET,ANNETTES SUPERMARKET,12
ANNIE'S MEAT MARKET,526224,ANNIES MEAT MARKET,ANNIES MEAT MARKET,12
ANSLEY HEALTH FOODS #2,403198,ANSLEY HEALTH FOODS,ANSLEY HEALTH FOODS,12
ANSLEY'S NATURAL MARKETPLACE,526075,ANSLEYS NATURAL MARKETPLACE,ANSLEYS NATURAL MARKETPLACE,12
ANTHON'Y MEATS,591001,ANTHONY MEATS,ANTHONY MEATS,12
ARELLANO'S WHOLESALE PRO,248400,ARELLANOS WHOLESALE PRO,ARELLANOS WHOLESALE PRO,12
ARMENIA CITGO,681164,ARMENIA CITGO,ARMENIA CITGO,12
ARMENIA CITGO GAS & CONVENIENCE,247230,ARMENIA CITGO GAS CONVENIENCE,ARMENIA CITGO GAS CONVENIENCE,12
ARMENIA PRODUCE MARKET,269051,ARMENIA PRODUCE MARKET,ARMENIA PRODUCE MARKET,12
ARMENIA SEAFOOD,346366,ARMENIA SEAFOOD,ARMENIA SEAFOOD,12
AVILA'S MARKET,637598,AVILAS MARKET,AVILAS MARKET,12
B & A FOOD MART,287393,B A FOOD MART,B A FOOD MART,12
B & B AMOCO,460745,B B AMOCO,B B AMOCO,12
B & B AMOCO,682060,B B AMOCO,B B AMOCO,12
"B & D BARGAIN GROCERIES, INC  ",697215,B D BARGAIN GROCERIES,B D BARGAIN GROCERIES,12
B & D SUPERMARKET,480497,B D SUPERMARKET,B D SUPERMARKET,12
B & R FOODS,535599,B R FOODS,B R FOODS,12
B'ELEGANT,375073,BELEGANT,BELEGANT,12
BAC LIEU MARKET,704600,BAC LIEU MARKET,BAC LIEU MARKET,12
BALM GROCERY,502493,BALM GROCERY,BALM GROCERY,12
BARBARA U JAMES,300590,BARBARA U JAMES,BARBARA U JAMES,12
BARGAIN CITY RETAIL & WHOLESALE,351250,BARGAIN CITY RETAIL WHOLESALE,BARGAIN CITY RETAIL WHOLESALE,12
BARGAIN HOUSE,682983,BARGAIN HOUSE,BARGAIN HOUSE,12
BASIC FOOD MART,562332,BASIC FOOD MART,BASIC FOOD MART,12
BAY CITY MEATS,474041,BAY CITY MEATS,BAY CITY MEATS,12
BAY'S PRODUCE MARKET,590739,BAYS PRODUCE MARKET,BAYS PRODUCE MARKET,12
BAYFRONT COUNTRY STORE,390652,BAYFRONT COUNTRY STORE,BAYFRONT COUNTRY STORE,12
BAYSIDE DELI MARKET,330730,BAYSIDE DELI MARKET,BAYSIDE DELI MARKET,12
BAYSIDE DELI MARKET,330559,BAYSIDE DELI MARKET,BAYSIDE DELI MARKET,12
BAYSIDE SEAFOOD DEPOT,706762,BAYSIDE SEAFOOD DEPOT,BAYSIDE SEAFOOD DEPOT,12
BEA'S CONVENIENCE STORE INC,612880,BEAS CONVENIENCE STORE,BEAS CONVENIENCE STORE,12
BEARSS MEAT & GROCERIES,695304,BEARSS MEAT GROCERIES,BEARSS MEAT GROCERIES,12
BEARSS MEAT & GROCERIES,239721,BEARSS MEAT GROCERIES,BEARSS MEAT GROCERIES,12
BENNETT'S AMOCO,640101,BENNETTS AMOCO,BENNETTS AMOCO,12
BERTHA'S NUTRITN SHOPPES INC,445352,BERTHAS NUTRITN SHOPPES,BERTHAS NUTRITN SHOPPES,12
BEST FOOD MART,371472,BEST FOOD MART,BEST FOOD MART,12
BEST FOOD MART #2,344015,BEST FOOD MART,BEST FOOD MART,12
BEST VALUE GROCERY,618191,BEST VALUE GROCERY,BEST VALUE GROCERY,12
BEST VALUE GROCERY STORE,282045,BEST VALUE GROCERY STORE,BEST VALUE GROCERY STORE,12
BETTYS CORNER,523537,BETTYS CORNER,BETTYS CORNER,12
BEVERAGE CASTLE,477244,BEVERAGE CASTLE,BEVERAGE CASTLE,12
BEVERAGE CASTLE #06,279173,BEVERAGE CASTLE,BEVERAGE CASTLE,12
BEVERAGE CASTLE #22,565947,BEVERAGE CASTLE,BEVERAGE CASTLE,12
BEVERAGE CASTLE #22,651248,BEVERAGE CASTLE,BEVERAGE CASTLE,12
BEVERAGE CASTLE #56,694643,BEVERAGE CASTLE,BEVERAGE CASTLE,12
BEVERAGE CASTLE #6,378758,BEVERAGE CASTLE,BEVERAGE CASTLE,12
BEVERAGE CASTLE #6,298063,BEVERAGE CASTLE,BEVERAGE CASTLE,12
BEVERAGE CASTLE #6,361928,BEVERAGE CASTLE,BEVERAGE CASTLE,12
BEVERAGE CASTLE #6,309792,BEVERAGE CASTLE,BEVERAGE CASTLE,12
BEVERAGE CASTLE NO 5,462200,BEVERAGE CASTLE NO,BEVERAGE CASTLE NO,12
BEVERLY'S BEVERAGE DRIVE THRU,716829,BEVERLYS BEVERAGE DRIVE THRU,BEVERLYS BEVERAGE DRIVE THRU,12
BIG BEND MARKET,488188,BIG BEND MARKET,BIG BEND MARKET,12
BIG DADDY'S MEAT SERVICE,581925,BIG DADDYS MEAT SERVICE,BIG DADDYS MEAT SERVICE,12
BIG KMART  7505,284030,BIG KMART,BIG KMART,12
BIG KMART  4765,269833,BIG KMART,BIG KMART,12
BIG KMART  7517,565413,BIG KMART,BIG KMART,12
BIG WILL'S LITTLE PLACE,581151,BIG WILLS LITTLE PLACE,BIG WILLS LITTLE PLACE,12
BILL'S BUTCHER BLOCK,442111,BILLS BUTCHER BLOCK,BILLS BUTCHER BLOCK,12
BILLY'S MARKET,227571,BILLYS MARKET,BILLYS MARKET,12
BLANTON'S FRESH MARKETS,408651,BLANTONS FRESH MARKETS,BLANTONS FRESH MARKETS,12
BLUE BAYOU,535840,BLUE BAYOU,BLUE BAYOU,12
BLUE RIBBON DISC,635313,BLUE RIBBON DISC,BLUE RIBBON DISC,12
BLUE RIBBON DISC #05,454639,BLUE RIBBON DISC,BLUE RIBBON DISC,12
BOB FRESH PRODUCE,288920,BOB FRESH PRODUCE,BOB FRESH PRODUCE,12
BOB'S FARM MARKET,498084,BOBS FARM MARKET,BOBS FARM MARKET,12
BOBBY'S GROCERY,648083,BOBBYS GROCERY,BOBBYS GROCERY,12
BODEGA CARIBE CO  INC,478562,BODEGA CARIBE CO,BODEGA CARIBE CO,12
BODEGA FOODS,528042,BODEGA FOODS,BODEGA FOODS,12
BODEGA GROCERIES,323792,BODEGA GROCERIES,BODEGA GROCERIES,12
BORINQUEN MEAT MARKET,367461,BORINQUEN MEAT MARKET,BORINQUEN MEAT MARKET,12
BORINQUEN MEAT MKT & SANDWICH SHO,476368,BORINQUEN MEAT MKT SANDWICH SHO,BORINQUEN MEAT MKT SANDWICH SHO,12
BOROMEI & MIRABELLA,594027,BOROMEI MIRABELLA,BOROMEI MIRABELLA,12
BOWERS GROCERY MART,307733,BOWERS GROCERY MART,BOWERS GROCERY MART,12
BP DRIVE THRU,709094,BP DRIVE THRU,BP DRIVE THRU,12
BP FOOD MART,570189,BP FOOD MART,BP FOOD MART,12
BRANDON SPUR,331812,BRANDON SPUR,BRANDON SPUR,12
BRANNON PRODUCE AND VEGETABLES,531761,BRANNON PRODUCE AND VEGETABLES,BRANNON PRODUCE AND VEGETABLES,12
BRITT'S GROCERY,448480,BRITTS GROCERY,BRITTS GROCERY,12
BRITT'S GROCERY,307619,BRITTS GROCERY,BRITTS GROCERY,12
BRITT'S GROCERY,577407,BRITTS GROCERY,BRITTS GROCERY,12
BRITT'S GROCERY I,424796,BRITTS GROCERY I,BRITTS GROCERY I,12
BROADWAY BP FOOD STORE,573170,BROADWAY BP FOOD STORE,BROADWAY BP FOOD STORE,12
BROOKS FISH,529916,BROOKS FISH,BROOKS FISH,12
BROWNS FARM FRESH PRO,430699,BROWNS FARM FRESH PRO,BROWNS FARM FRESH PRO,12
BUD'S WAREHOUSE OUTLET  4068,497434,BUDS WAREHOUSE OUTLET,BUDS WAREHOUSE OUTLET,12
BUDDY & DANNY GROCERY,655918,BUDDY DANNY GROCERY,BUDDY DANNY GROCERY,12
BUDDY & DANNY'S GROCERY,446913,BUDDY DANNYS GROCERY,BUDDY DANNYS GROCERY,12
BUDDY AND DANNY GROCERY,713814,BUDDY AND DANNY GROCERY,BUDDY AND DANNY GROCERY,12
BUDGET FOODS,226873,BUDGET FOODS,BUDGET FOODS,12
BUFFALO & ORIENT SHELL,702168,BUFFALO ORIENT SHELL,BUFFALO ORIENT SHELL,12
BUFFALO SUPER MKT,389325,BUFFALO SUPER MKT,BUFFALO SUPER MKT,12
BUFFALO TEXACO,643809,BUFFALO TEXACO,BUFFALO TEXACO,12
BURGESS PRODUCE,546835,BURGESS PRODUCE,BURGESS PRODUCE,12
BUSCH & NEBRASKA AMOCO,529897,BUSCH NEBRASKA AMOCO,BUSCH NEBRASKA AMOCO,12
BUSCH & NEBRASKA AMOCO,440830,BUSCH NEBRASKA AMOCO,BUSCH NEBRASKA AMOCO,12
BUSCH SANDWICH SHOP & DELI,598198,BUSCH SANDWICH SHOP DELI,BUSCH SANDWICH SHOP DELI,12
BUY & SAVE AND DOLLAR PLUS STORE,260070,BUY SAVE AND DOLLAR PLUS STORE,BUY SAVE AND DOLLAR PLUS STORE,12
BUY & SAVE SUPERMARKET,512755,BUY SAVE SUPERMARKET,BUY SAVE SUPERMARKET,12
BUY & SAVE SUPERMARKET,418910,BUY SAVE SUPERMARKET,BUY SAVE SUPERMARKET,12
C & C PRODUCE,639469,C C PRODUCE,C C PRODUCE,12
C & C SUPERMARKET,713294,C C SUPERMARKET,C C SUPERMARKET,12
C & C SUPERMARKET,375927,C C SUPERMARKET,C C SUPERMARKET,12
C & J SEAFOOD,322579,C J SEAFOOD,C J SEAFOOD,12
C & M MEATS,362829,C M MEATS,C M MEATS,12
C & S CONVENIENCE STORE,710147,C S CONVENIENCE STORE,C S CONVENIENCE STORE,12
C MART  611,229680,C MART,C MART,12
C MART  607,479278,C MART,C MART,12
C MART,548275,C MART,C MART,12
C MART  624,383004,C MART,C MART,12
C MART  664,380102,C MART,C MART,12
C MART  648,291070,C MART,C MART,12
C MART  699,644147,C MART,C MART,12
C MART  605,514900,C MART,C MART,12
C MART  645,428091,C MART,C MART,12
C MART  0627,235618,C MART,C MART,12
C MART  9061,533969,C MART,C MART,12
C MART  9062,607293,C MART,C MART,12
C MART  9076,519446,C MART,C MART,12
C MART  608,385020,C MART,C MART,12
C MART  645,578023,C MART,C MART,12
C MART #650,443735,C MART,C MART,12
CACCIATORE BROS,682858,CACCIATORE BROS,CACCIATORE BROS,12
CACCIATORE BROTHERS,449917,CACCIATORE BROTHERS,CACCIATORE BROTHERS,12
CACELATORE BROS INC #3,418312,CACELATORE BROS,CACELATORE BROS,12
"CAFE EXPRESS & DRIVE THRU, INC.  ",564073,CAFE EXPRESS DRIVE THRU,CAFE EXPRESS DRIVE THRU,12
CALA'S PRODUCE & MARKET,229374,CALAS PRODUCE MARKET,CALAS PRODUCE MARKET,12
CALA'S PRODUCE AND MARKET,334208,CALAS PRODUCE AND MARKET,CALAS PRODUCE AND MARKET,12
CALA'S PRODUCE AND MARKET,514897,CALAS PRODUCE AND MARKET,CALAS PRODUCE AND MARKET,12
CALA'S PRODUCE MARKET,237349,CALAS PRODUCE MARKET,CALAS PRODUCE MARKET,12
CALLE'S MARKET,398109,CALLES MARKET,CALLES MARKET,12
CALLE'S MARKET,346015,CALLES MARKET,CALLES MARKET,12
CANADAS STEAK COMPANY,483698,CANADAS STEAK COMPANY,CANADAS STEAK COMPANY,12
CAREQUINHO INC,313051,CAREQUINHO,CAREQUINHO,12
CARIBE GROCERY,512150,CARIBE GROCERY,CARIBE GROCERY,12
CARR BROS INST FOODS,339315,CARR BROS INST FOODS,CARR BROS INST FOODS,12
