Store Name,Record ID,Likelyname,retailername,group
GET SET GROCERETTE,853993,GET SET GROCERETTE,GET SET GROCERETTE,2
Geuris & Isidro Inc,1193013,GEURIS ISIDRO,GEURIS ISIDRO,2
Gg Bakery & Cafe 1,1104338,GG BAKERY CAFE,GG BAKERY CAFE,2
Giant Marketplace,1094302,GIANT MARKETPLACE,GIANT MARKETPLACE,2
Giant Marketplace,1163330,GIANT MARKETPLACE,GIANT MARKETPLACE,2
GIANT MARKETPLACE I,856982,GIANT MARKETPLACE I,GIANT MARKETPLACE I,2
GIANT MARKETPLACE II,849567,GIANT MARKETPLACE II,GIANT MARKETPLACE II,2
Gibara Mini Market,1458185,GIBARA MINI MARKET,GIBARA MINI MARKET,2
Gibarito Distributor,937869,GIBARITO DISTRIBUTOR,GIBARITO DISTRIBUTOR,2
GILBERT'S BAKERY,373369,GILBERTS BAKERY,GILBERTS BAKERY,2
GINA'S MARKET,412742,GINAS MARKET,GINAS MARKET,2
Gitana Investments Inc,989527,GITANA INVESTMENTS,GITANA INVESTMENTS,2
GLADYS SERVICE INC 001,910118,GLADYS SERVICE,GLADYS SERVICE,2
GLOBAL FOOD DISCOUNT,852398,GLOBAL FOOD DISCOUNT,GLOBAL FOOD DISCOUNT,2
Gloria 99 Discount,870526,GLORIA DISCOUNT,GLORIA DISCOUNT,2
GLORIA'S FRUTTY CUBA,739060,GLORIAS FRUTTY CUBA,GLORIAS FRUTTY CUBA,2
GM DOLLAR DISCOUNT,855875,GM DOLLAR DISCOUNT,GM DOLLAR DISCOUNT,2
GMT Supermarket,1445024,GMT SUPERMARKET,GMT SUPERMARKET,2
Gogis Food Store,1174343,GOGIS FOOD STORE,GOGIS FOOD STORE,2
GOLDEN CROWN DEPOT 2007,843681,GOLDEN CROWN DEPOT,GOLDEN CROWN DEPOT,2
GOLDEN CROWN PRODUCE INC,775324,GOLDEN CROWN PRODUCE,GOLDEN CROWN PRODUCE,2
Golden Market,1235289,GOLDEN MARKET,GOLDEN MARKET,2
"GOLDEN RULE GROCERY, INC.  ",395457,GOLDEN RULE GROCERY,GOLDEN RULE GROCERY,2
Gonaives Fish & Meat Market,1058887,GONAIVES FISH MEAT MARKET,GONAIVES FISH MEAT MARKET,2
Gonaives Fish & Meat Market,1125769,GONAIVES FISH MEAT MARKET,GONAIVES FISH MEAT MARKET,2
Gonzalez Discount Mini Market,1140300,GONZALEZ DISCOUNT MINI MARKET,GONZALEZ DISCOUNT MINI MARKET,2
GOOD N PLENTY GROCERY,387645,GOOD N PLENTY GROCERY,GOOD N PLENTY GROCERY,2
GOODWAY SUPERMARKET,481084,GOODWAY SUPERMARKET,GOODWAY SUPERMARKET,2
Gordon Food Service Store LLC MP 129,713386,GORDON FOOD SERVICE STORE MP,GORDON FOOD SERVICE STORE MP,2
Gordon Food Service Store LLC MP 125,295717,GORDON FOOD SERVICE STORE MP,GORDON FOOD SERVICE STORE MP,2
GOULDS FOOD MARKET,742086,GOULDS FOOD MARKET,GOULDS FOOD MARKET,2
GOULDS PLAZA SEAFOOD MARKET,486396,GOULDS PLAZA SEAFOOD MARKET,GOULDS PLAZA SEAFOOD MARKET,2
GR & GM Corporation,1024402,GR GM CORPORATION,GR GM CORPORATION,2
Grace Seafood Market,892502,GRACE SEAFOOD MARKET,GRACE SEAFOOD MARKET,2
"GRACIA A JESUS SUPERMARKET, INC.  ",374445,GRACIA A JESUS SUPERMARKET,GRACIA A JESUS SUPERMARKET,2
GRAN PARIS BAKERY,475376,GRAN PARIS BAKERY,GRAN PARIS BAKERY,2
GRANADA MARKET,772105,GRANADA MARKET,GRANADA MARKET,2
GRANADA SUPERMARKET,718398,GRANADA SUPERMARKET,GRANADA SUPERMARKET,2
GRANADA SUPERMARKET,808822,GRANADA SUPERMARKET,GRANADA SUPERMARKET,2
Grand 99 Market,919656,GRAND MARKET,GRAND MARKET,2
"Grand 99 Market, Corp.  ",1007547,GRAND MARKET CORP,GRAND MARKET CORP,2
Grand Ave Enterprises,1113395,GRAND AVE ENTERPRISES,GRAND AVE ENTERPRISES,2
Grandson Discount Inc,1389654,GRANDSON DISCOUNT,GRANDSON DISCOUNT,2
Granja Supermarket 1,1319598,GRANJA SUPERMARKET,GRANJA SUPERMARKET,2
Graziano's,228449,GRAZIANOS,GRAZIANOS,2
Grazianos Market,510896,GRAZIANOS MARKET,GRAZIANOS MARKET,2
GREAT FOODS,600991,GREAT FOODS,GREAT FOODS,2
Green Garden Bistro And Supermarket,1077372,GREEN GARDEN BISTRO AND SUPERMARKET,GREEN GARDEN BISTRO AND SUPERMARKET,2
Green Thumb Farmers Market,998773,GREEN THUMB FARMERS MARKET,GREEN THUMB FARMERS MARKET,2
GREEN VARIETY FOOD STORE,469810,GREEN VARIETY FOOD STORE,GREEN VARIETY FOOD STORE,2
Greenland Market Place,990961,GREENLAND MARKET PLACE,GREENLAND MARKET PLACE,2
GROCERY PRIMOS,746208,GROCERY PRIMOS,GROCERY PRIMOS,2
Grocery Primos,1241574,GROCERY PRIMOS,GROCERY PRIMOS,2
GROCERYTAXI INC,776985,GROCERYTAXI,GROCERYTAXI,2
Grove Deli Market,1132246,GROVE DELI MARKET,GROVE DELI MARKET,2
Grove Kosher Llc,1384455,GROVE KOSHER,GROVE KOSHER,2
Grove Pharmacy,1063220,GROVE PHARMACY,GROVE PHARMACY,2
"Guajiro Produce & Cheese Distribuitor, Llc  ",1229508,GUAJIRO PRODUCE CHEESE DISTRIBUITOR,GUAJIRO PRODUCE CHEESE DISTRIBUITOR,2
GUAJIRO SUPERMARKET,749993,GUAJIRO SUPERMARKET,GUAJIRO SUPERMARKET,2
Guanabo Discount Mini Mart,1041526,GUANABO DISCOUNT MINI MART,GUANABO DISCOUNT MINI MART,2
GUATEMALA SUPERMARKET,771569,GUATEMALA SUPERMARKET,GUATEMALA SUPERMARKET,2
Guatemala Supermarket,970122,GUATEMALA SUPERMARKET,GUATEMALA SUPERMARKET,2
Guerrero Market 1,1302625,GUERRERO MARKET,GUERRERO MARKET,2
GUILO GROCERY STORE,803008,GUILO GROCERY STORE,GUILO GROCERY STORE,2
GUINES MARKET INC,411614,GUINES MARKET,GUINES MARKET,2
GULLOTTO'S BAKERY,605985,GULLOTTOS BAKERY,GULLOTTOS BAKERY,2
Gustavo Rumbaut,1084497,GUSTAVO RUMBAUT,GUSTAVO RUMBAUT,2
GUSTOS Y GUSTITOS DEL PERU,936763,GUSTOS Y GUSTITOS DEL PERU,GUSTOS Y GUSTITOS DEL PERU,2
GUTIEREZ GROCERY INC,745607,GUTIEREZ GROCERY,GUTIEREZ GROCERY,2
"H & A Tropical Goods, Inc  ",1142342,H A TROPICAL GOODS,H A TROPICAL GOODS,2
H A Grocery Corp,948524,H A GROCERY CORP,H A GROCERY CORP,2
Habana Store Co 1,1304426,HABANA STORE CO,HABANA STORE CO,2
Habana Vieja Bakery,1087846,HABANA VIEJA BAKERY,HABANA VIEJA BAKERY,2
Haiti 99 Cent,1293727,HAITI CENT,HAITI CENT,2
HALE'S HEALTH FOODS,413363,HALES HEALTH FOODS,HALES HEALTH FOODS,2
HALE'S HEALTH FOODS,705017,HALES HEALTH FOODS,HALES HEALTH FOODS,2
HALF BROTHER GROCERY,835670,HALF BROTHER GROCERY,HALF BROTHER GROCERY,2
Hanna & Tiger's Asian Mart,1417661,HANNA TIGERS ASIAN MART,HANNA TIGERS ASIAN MART,2
Happy Cow Quick Stop,980219,HAPPY COW QUICK STOP,HAPPY COW QUICK STOP,2
Happy Days Discount,1069642,HAPPY DAYS DISCOUNT,HAPPY DAYS DISCOUNT,2
"Happy Days Discount Store, Inc.  ",1146253,HAPPY DAYS DISCOUNT STORE,HAPPY DAYS DISCOUNT STORE,2
HAPPY DISCOUNT MINI MARKET,806275,HAPPY DISCOUNT MINI MARKET,HAPPY DISCOUNT MINI MARKET,2
Happy Discount Mini Market,1072626,HAPPY DISCOUNT MINI MARKET,HAPPY DISCOUNT MINI MARKET,2
Happy Discount Q Mini Market,1160602,HAPPY DISCOUNT Q MINI MARKET,HAPPY DISCOUNT Q MINI MARKET,2
HAPPY DOLLAR DISCOUNT INC,775722,HAPPY DOLLAR DISCOUNT,HAPPY DOLLAR DISCOUNT,2
HAPPY FACE DOLLAR DISCOUNT,643306,HAPPY FACE DOLLAR DISCOUNT,HAPPY FACE DOLLAR DISCOUNT,2
HAPPY FACE DOLLAR DISCOUNT,803361,HAPPY FACE DOLLAR DISCOUNT,HAPPY FACE DOLLAR DISCOUNT,2
HAPPY SUPERMARKET,667058,HAPPY SUPERMARKET,HAPPY SUPERMARKET,2
HAPPY SUPERMARKET,749560,HAPPY SUPERMARKET,HAPPY SUPERMARKET,2
HAPPY SUPERMARKET,787826,HAPPY SUPERMARKET,HAPPY SUPERMARKET,2
Happy Supermarket,1181471,HAPPY SUPERMARKET,HAPPY SUPERMARKET,2
HARBA FOOD STORE,755581,HARBA FOOD STORE,HARBA FOOD STORE,2
HASSOON SUPERMARKET,830524,HASSOON SUPERMARKET,HASSOON SUPERMARKET,2
Havana Market,1279905,HAVANA MARKET,HAVANA MARKET,2
"Havana Pharmacy And Discount, Inc.  ",1035465,HAVANA PHARMACY AND DISCOUNT,HAVANA PHARMACY AND DISCOUNT,2
HAVANA SUPER DISCOUNT,289753,HAVANA SUPER DISCOUNT,HAVANA SUPER DISCOUNT,2
Havana Super Discount Corp,1325695,HAVANA SUPER DISCOUNT CORP,HAVANA SUPER DISCOUNT CORP,2
Havana Superdiscount Corp,1361246,HAVANA SUPERDISCOUNT CORP,HAVANA SUPERDISCOUNT CORP,2
Havana Supermarket Llc,1398721,HAVANA SUPERMARKET,HAVANA SUPERMARKET,2
Havana's Bakery Cafe,1137055,HAVANAS BAKERY CAFE,HAVANAS BAKERY CAFE,2
HB DOLLAR STORE,827360,HB DOLLAR STORE,HB DOLLAR STORE,2
Hdez Oil Corp 1,1034920,HDEZ OIL CORP,HDEZ OIL CORP,2
"HEADS OR TAILS SEAFOOD, INC.  ",640737,HEADS OR TAILS SEAFOOD,HEADS OR TAILS SEAFOOD,2
Health Star Pharmacy And Discount,994226,HEALTH STAR PHARMACY AND DISCOUNT,HEALTH STAR PHARMACY AND DISCOUNT,2
Heart Med Pharmacy,1114410,HEART MED PHARMACY,HEART MED PHARMACY,2
Heavy Dollar Discount,1049058,HEAVY DOLLAR DISCOUNT,HEAVY DOLLAR DISCOUNT,2
Heavy Dollar Discount,1368311,HEAVY DOLLAR DISCOUNT,HEAVY DOLLAR DISCOUNT,2
Heily's Dollar Store Inc,1127603,HEILYS DOLLAR STORE,HEILYS DOLLAR STORE,2
"Hellen's Dollar Discount, Inc  ",969293,HELLENS DOLLAR DISCOUNT,HELLENS DOLLAR DISCOUNT,2
HELLO MARKET,764691,HELLO MARKET,HELLO MARKET,2
HENRY LEE COMPANY,635924,HENRY LEE COMPANY,HENRY LEE COMPANY,2
HENRY PRODUCE,980168,HENRY PRODUCE,HENRY PRODUCE,2
"Hermanos Sanchez, Corp.  ",1208307,HERMANOS SANCHEZ CORP,HERMANOS SANCHEZ CORP,2
"HERNANDEZ DOLLAR STORE, INC  ",953048,HERNANDEZ DOLLAR STORE,HERNANDEZ DOLLAR STORE,2
HH & D Distributors Inc,945814,HH D DISTRIBUTORS,HH D DISTRIBUTORS,2
HIALEAH DRIVE SUPERMARKET,509541,HIALEAH DRIVE SUPERMARKET,HIALEAH DRIVE SUPERMARKET,2
Hialeah Drive Supermarket,913349,HIALEAH DRIVE SUPERMARKET,HIALEAH DRIVE SUPERMARKET,2
Hialeah Drive Supermarket,1152342,HIALEAH DRIVE SUPERMARKET,HIALEAH DRIVE SUPERMARKET,2
Hialeah Market 1,1193882,HIALEAH MARKET,HIALEAH MARKET,2
Hialeah Market & Cafe N/A,1262427,HIALEAH MARKET CAFE NA,HIALEAH MARKET CAFE NA,2
Hialeah Market & Cafe,1305793,HIALEAH MARKET CAFE,HIALEAH MARKET CAFE,2
Hialeah Mini Market Corp,1326922,HIALEAH MINI MARKET CORP,HIALEAH MINI MARKET CORP,2
Hialeah Tomatoes Market & Distributors,1075753,HIALEAH TOMATOES MARKET DISTRIBUTORS,HIALEAH TOMATOES MARKET DISTRIBUTORS,2
"Hialeah Tropical Supermarket, Inc.  ",1122919,HIALEAH TROPICAL SUPERMARKET,HIALEAH TROPICAL SUPERMARKET,2
Hkk Washington Llc,1478913,HKK WASHINGTON,HKK WASHINGTON,2
"Holguin Produce, Corp.  ",1077333,HOLGUIN PRODUCE CORP,HOLGUIN PRODUCE CORP,2
Holiday Bakery 1,963372,HOLIDAY BAKERY,HOLIDAY BAKERY,2
Holiday Bakery 2,964422,HOLIDAY BAKERY,HOLIDAY BAKERY,2
Holiday Bakery 3,964423,HOLIDAY BAKERY,HOLIDAY BAKERY,2
HOLIDAY DISCOUNT & MARKET,774656,HOLIDAY DISCOUNT MARKET,HOLIDAY DISCOUNT MARKET,2
HOLIDAY DISCOUNT & MARKET,848961,HOLIDAY DISCOUNT MARKET,HOLIDAY DISCOUNT MARKET,2
Holiday Discount & Market,859749,HOLIDAY DISCOUNT MARKET,HOLIDAY DISCOUNT MARKET,2
Holistic Energy Source,995321,HOLISTIC ENERGY SOURCE,HOLISTIC ENERGY SOURCE,2
HOLSUM BAKERY 515,369019,HOLSUM BAKERY,HOLSUM BAKERY,2
HOLSUM BAKERY  516,627215,HOLSUM BAKERY,HOLSUM BAKERY,2
Home Grown Farmer's Market LLC,1193443,HOME GROWN FARMERS MARKET,HOME GROWN FARMERS MARKET,2
Home Town Market Inc,1267641,HOME TOWN MARKET,HOME TOWN MARKET,2
"Homemade Kosher Food, Inc.  ",997144,HOMEMADE KOSHER FOOD,HOMEMADE KOSHER FOOD,2
HOMESTEAD BX MART,485205,HOMESTEAD BX MART,HOMESTEAD BX MART,2
HOMESTEAD FOOD MARKET CORP,764300,HOMESTEAD FOOD MARKET CORP,HOMESTEAD FOOD MARKET CORP,2
HONEY & MILK,743100,HONEY MILK,HONEY MILK,2
Horace Meat And Fish,1108037,HORACE MEAT AND FISH,HORACE MEAT AND FISH,2
Horace Meat And Fish Inc,1306832,HORACE MEAT AND FISH,HORACE MEAT AND FISH,2
HORACE SUPERMARKET,487262,HORACE SUPERMARKET,HORACE SUPERMARKET,2
HOTZONE ONE STOP GROCERIES,806244,HOTZONE ONE STOP GROCERIES,HOTZONE ONE STOP GROCERIES,2
HOUSE OF MEATS,626593,HOUSE OF MEATS,HOUSE OF MEATS,2
Hs Supermarket Inc,1061286,HS SUPERMARKET,HS SUPERMARKET,2
Huda Grocery,954238,HUDA GROCERY,HUDA GROCERY,2
"Human Services Coalition of Dade County, Inc.  ",935192,HUMAN SERVICES COALITION OF DADE COUNTY,HUMAN SERVICES COALITION OF DADE COUNTY,2
Hut-1 Convenience Store 1,1075609,HUT CONVENIENCE STORE,HUT CONVENIENCE STORE,2
I & A Produce & Grocery Store,673452,I A PRODUCE GROCERY STORE,I A PRODUCE GROCERY STORE,2
I & A SUPERMARKET CORP,781223,I A SUPERMARKET CORP,I A SUPERMARKET CORP,2
I & J SUPERMARKET,818978,I J SUPERMARKET,I J SUPERMARKET,2
I & J Supermarket,1289039,I J SUPERMARKET,I J SUPERMARKET,2
IBO'S MKT,324415,IBOS MKT,IBOS MKT,2
ICE CREAM WHOLESALE OF FLORIDA,854268,ICE CREAM WHOLESALE OF FLORIDA,ICE CREAM WHOLESALE OF FLORIDA,2
Ideal Beauty Supply,1097575,IDEAL BEAUTY SUPPLY,IDEAL BEAUTY SUPPLY,2
Iellamos Produce,951899,IELLAMOS PRODUCE,IELLAMOS PRODUCE,2
IFRA  N Brothers USA  Inc DBA Hammocks  Food Marke,1193921,IFRA N BROTHERS USA DBA HAMMOCKS FOOD MARKE,IFRA N BROTHERS USA DBA HAMMOCKS FOOD MARKE,2
IFresh,1385750,IFRESH,IFRESH,2
IFYROB African Foods Market,1038386,IFYROB AFRICAN FOODS MARKET,IFYROB AFRICAN FOODS MARKET,2
Ikes Food Center,1170596,IKES FOOD CENTER,IKES FOOD CENTER,2
IMPERIAL SUPERMARKET,640059,IMPERIAL SUPERMARKET,IMPERIAL SUPERMARKET,2
IMPERIAL SUPERMARKET,783038,IMPERIAL SUPERMARKET,IMPERIAL SUPERMARKET,2
Imperio Maya Minimarket & Cafeteria,1318798,IMPERIO MAYA MINIMARKET CAFETERIA,IMPERIO MAYA MINIMARKET CAFETERIA,2
In & Out Market,1158576,IN OUT MARKET,IN OUT MARKET,2
In-N-Out Market Place Inc,1423054,INNOUT MARKET PLACE,INNOUT MARKET PLACE,2
Incredible Fish 418,1407621,INCREDIBLE FISH,INCREDIBLE FISH,2
India Bazzar,1107880,INDIA BAZZAR,INDIA BAZZAR,2
India Bazzar,1315146,INDIA BAZZAR,INDIA BAZZAR,2
Indian Prem,1426604,INDIAN PREM,INDIAN PREM,2
Indo American Store,739387,INDO AMERICAN STORE,INDO AMERICAN STORE,2
Indo Pak Curry Spices,949631,INDO PAK CURRY SPICES,INDO PAK CURRY SPICES,2
INDUSTRIAL BAKERY,935477,INDUSTRIAL BAKERY,INDUSTRIAL BAKERY,2
INGRID MINIMARKET 01,881562,INGRID MINIMARKET,INGRID MINIMARKET,2
"International Bakery & Cafe, Inc.  ",1053255,INTERNATIONAL BAKERY CAFE,INTERNATIONAL BAKERY CAFE,2
International Market 1,1275741,INTERNATIONAL MARKET,INTERNATIONAL MARKET,2
International Supermarket,1096081,INTERNATIONAL SUPERMARKET,INTERNATIONAL SUPERMARKET,2
irene sea food,915945,IRENE SEA FOOD,IRENE SEA FOOD,2
Irma Bakery Inc,964333,IRMA BAKERY,IRMA BAKERY,2
Isa Discount Store 1,981624,ISA DISCOUNT STORE,ISA DISCOUNT STORE,2
ISLAND MARKET,332138,ISLAND MARKET,ISLAND MARKET,2
Island Market,983674,ISLAND MARKET,ISLAND MARKET,2
Israel Haktana,901381,ISRAEL HAKTANA,ISRAEL HAKTANA,2
IVANIA SUPER MARKET,788891,IVANIA SUPER MARKET,IVANIA SUPER MARKET,2
Ives Dairy Marathon LLC,1143061,IVES DAIRY MARATHON,IVES DAIRY MARATHON,2
"IVES MART, INC.  ",748363,IVES MART,IVES MART,2
"Ivett Discount, Inc.  ",1083087,IVETT DISCOUNT,IVETT DISCOUNT,2
J & A Dollars Store Plus & Grocery,963165,J A DOLLARS STORE PLUS GROCERY,J A DOLLARS STORE PLUS GROCERY,2
J & A Foods Llc/Bravo Supermarket N/A,1366097,J A FOODSBRAVO SUPERMARKET NA,J A FOODSBRAVO SUPERMARKET NA,2
J & D Convenience Store,1169304,J D CONVENIENCE STORE,J D CONVENIENCE STORE,2
J & E MARKET,479084,J E MARKET,J E MARKET,2
J & E Market Inc,1131208,J E MARKET,J E MARKET,2
J & F MINIMARKET,885855,J F MINIMARKET,J F MINIMARKET,2
J & FG Station Inc,1184814,J FG STATION,J FG STATION,2
J & J GROCERIES,575455,J J GROCERIES,J J GROCERIES,2
J & L Hialeah Tropical Supermarket Inc,1180145,J L HIALEAH TROPICAL SUPERMARKET,J L HIALEAH TROPICAL SUPERMARKET,2
J & R STOP N GO,822390,J R STOP N GO,J R STOP N GO,2
J B Food Store,900134,J B FOOD STORE,J B FOOD STORE,2
J G & T Caribbean Grocery Llc,1337805,J G T CARIBBEAN GROCERY,J G T CARIBBEAN GROCERY,2
J Mary J Food Corp/Price Choice Foodmarket 6,1212938,J MARY J FOOD CORPPRICE CHOICE FOODMARKET,J MARY J FOOD CORPPRICE CHOICE FOODMARKET,2
"J&A Lopez Produce, Inc.  ",1076293,JA LOPEZ PRODUCE,JA LOPEZ PRODUCE,2
J&r Stop N Go,1215744,JR STOP N GO,JR STOP N GO,2
J&r Stop N Go,1431716,JR STOP N GO,JR STOP N GO,2
J's All Night Store,918429,JS ALL NIGHT STORE,JS ALL NIGHT STORE,2
J's Food Market,1203107,JS FOOD MARKET,JS FOOD MARKET,2
Jacalito Coffee Shop,891320,JACALITO COFFEE SHOP,JACALITO COFFEE SHOP,2
Jackson Memorial Foundation Green Market,951751,JACKSON MEMORIAL FOUNDATION GREEN MARKET,JACKSON MEMORIAL FOUNDATION GREEN MARKET,2
"Jaimy Pharmacy, Inc. (jaimy Pharmacy & Discount)  ",1035909,JAIMY PHARMACY JAIMY PHARMACY DISCOUNT,JAIMY PHARMACY JAIMY PHARMACY DISCOUNT,2
Jam Market,1028646,JAM MARKET,JAM MARKET,2
JAMAEL,841566,JAMAEL,JAMAEL,2
Janice Dollar Store,1116785,JANICE DOLLAR STORE,JANICE DOLLAR STORE,2
JAR Pharmacy & Discount,990241,JAR PHARMACY DISCOUNT,JAR PHARMACY DISCOUNT,2
JARADI CORPORATION,764047,JARADI CORPORATION,JARADI CORPORATION,2
Jaruquito Supermarket,838162,JARUQUITO SUPERMARKET,JARUQUITO SUPERMARKET,2
Jb 8890 Food Corp/Key Food,1468477,JB FOOD CORPKEY FOOD,JB FOOD CORPKEY FOOD,2
JC Mini Market,1118465,JC MINI MARKET,JC MINI MARKET,2
Jdc Oil & Gas Corp,1037837,JDC OIL GAS CORP,JDC OIL GAS CORP,2
Jean's Market Place Inc,1301692,JEANS MARKET PLACE,JEANS MARKET PLACE,2
JEANNE'S SUPERMARKET,678619,JEANNES SUPERMARKET,JEANNES SUPERMARKET,2
Jeni & Gaby Store Inc,1043202,JENI GABY STORE,JENI GABY STORE,2
Jenni Grocery Store,1026729,JENNI GROCERY STORE,JENNI GROCERY STORE,2
JENNIFER MARKET INC,637601,JENNIFER MARKET,JENNIFER MARKET,2
Jenny's Bakery,1017213,JENNYS BAKERY,JENNYS BAKERY,2
"Jenny's Fruteria, Inc.  ",1075506,JENNYS FRUTERIA,JENNYS FRUTERIA,2
Jenny's Pharmacy & Discount,1089994,JENNYS PHARMACY DISCOUNT,JENNYS PHARMACY DISCOUNT,2
Jeusalem Halal Market Llc,1023229,JEUSALEM HALAL MARKET,JEUSALEM HALAL MARKET,2
JIBARITO FOOD MARKET,467054,JIBARITO FOOD MARKET,JIBARITO FOOD MARKET,2
JIFFY FOOD MARKET & DELI,645641,JIFFY FOOD MARKET DELI,JIFFY FOOD MARKET DELI,2
Jiffy Foods Market and Deli,1379419,JIFFY FOODS MARKET AND DELI,JIFFY FOODS MARKET AND DELI,2
Jimmy Dollar Discount Corp,1187247,JIMMY DOLLAR DISCOUNT CORP,JIMMY DOLLAR DISCOUNT CORP,2
JIREH MINI-MARKET,746028,JIREH MINIMARKET,JIREH MINIMARKET,2
JJ Market,1010604,JJ MARKET,JJ MARKET,2
JOAQUIN ALONZO,664262,JOAQUIN ALONZO,JOAQUIN ALONZO,2
Joe's Blue Market Corp 1,1246924,JOES BLUE MARKET CORP,JOES BLUE MARKET CORP,2
JOE'S FOODLAND SUPERMARKET #1 INC,468525,JOES FOODLAND SUPERMARKET,JOES FOODLAND SUPERMARKET,2
JOE'S FOODLAND SUPERMARKET #2 INC,599213,JOES FOODLAND SUPERMARKET,JOES FOODLAND SUPERMARKET,2
Joe's Market,334415,JOES MARKET,JOES MARKET,2
JOE'S MARKET,453945,JOES MARKET,JOES MARKET,2
Joes Market,1125615,JOES MARKET,JOES MARKET,2
Johnny Jones Meats,1061652,JOHNNY JONES MEATS,JOHNNY JONES MEATS,2
Johnny Sea Blue,1084125,JOHNNY SEA BLUE,JOHNNY SEA BLUE,2
Johnny's Corner,1098648,JOHNNYS CORNER,JOHNNYS CORNER,2
Johnny's Corner,1171810,JOHNNYS CORNER,JOHNNYS CORNER,2
JOMARA SEAFOOD INC,755995,JOMARA SEAFOOD,JOMARA SEAFOOD,2
"Jomara Wholesale, Inc.  ",970259,JOMARA WHOLESALE,JOMARA WHOLESALE,2
Jordan Mini Market,1428382,JORDAN MINI MARKET,JORDAN MINI MARKET,2
JORGE & JERRY'S IGA #2,252576,JORGE JERRYS IGA,JORGE JERRYS IGA,2
"Jorge Produce, Corp.  ",1128518,JORGE PRODUCE CORP,JORGE PRODUCE CORP,2
JOSE ALBERTO MORA,774301,JOSE ALBERTO MORA,JOSE ALBERTO MORA,2
Jose Alvarez Produce,1168415,JOSE ALVAREZ PRODUCE,JOSE ALVAREZ PRODUCE,2
Jose Posse Produce,914747,JOSE POSSE PRODUCE,JOSE POSSE PRODUCE,2
Jose Viandero,1195109,JOSE VIANDERO,JOSE VIANDERO,2
"JOSEPH BUSINESS CENTER, INC.  ",554466,JOSEPH BUSINESS CENTER,JOSEPH BUSINESS CENTER,2
Joysi Group Inc,1072078,JOYSI GROUP,JOYSI GROUP,2
Jp Dollars Store 1,1265276,JP DOLLARS STORE,JP DOLLARS STORE,2
JR'S FOOD STORE,774297,JRS FOOD STORE,JRS FOOD STORE,2
JUGGLERS MARKET,270279,JUGGLERS MARKET,JUGGLERS MARKET,2
Juju Market Inc,1322638,JUJU MARKET,JUJU MARKET,2
JULIE'S GROCERY,775025,JULIES GROCERY,JULIES GROCERY,2
Julie's Mini Market Inc.,1139874,JULIES MINI MARKET,JULIES MINI MARKET,2
Julies Grocery,913840,JULIES GROCERY,JULIES GROCERY,2
Julies Market Corp,864524,JULIES MARKET CORP,JULIES MARKET CORP,2
JULIES MARKET CORP,929042,JULIES MARKET CORP,JULIES MARKET CORP,2
Julio's Food Market Inc,1278131,JULIOS FOOD MARKET,JULIOS FOOD MARKET,2
June Dollar Store Plus,1343033,JUNE DOLLAR STORE PLUS,JUNE DOLLAR STORE PLUS,2
Junior 1,1069815,JUNIOR,JUNIOR,2
Junior Food Store,1398811,JUNIOR FOOD STORE,JUNIOR FOOD STORE,2
JUNIOR'S QUALITY FOOD STORE,250707,JUNIORS QUALITY FOOD STORE,JUNIORS QUALITY FOOD STORE,2
Just One Stop Supermarket Inc,975671,JUST ONE STOP SUPERMARKET,JUST ONE STOP SUPERMARKET,2
Jymd Food Corp/ Price Choice Food Market,755934,JYMD FOOD CORP PRICE CHOICE FOOD MARKET,JYMD FOOD CORP PRICE CHOICE FOOD MARKET,2
K & A Supermarket,979688,K A SUPERMARKET,K A SUPERMARKET,2
"K & J Dollar Store, Inc.  ",1129797,K J DOLLAR STORE,K J DOLLAR STORE,2
K & K Meat Market Plus LLC,922286,K K MEAT MARKET PLUS,K K MEAT MARKET PLUS,2
K Beyonce Market Corp,951888,K BEYONCE MARKET CORP,K BEYONCE MARKET CORP,2
K C Food Market,1268887,K C FOOD MARKET,K C FOOD MARKET,2
K-J Mini Market 1,876412,KJ MINI MARKET,KJ MINI MARKET,2
"Kabfra, Llc/ Key Food  ",1366927,KABFRA KEY FOOD,KABFRA KEY FOOD,2
Kaliko Seafood Market,1372168,KALIKO SEAFOOD MARKET,KALIKO SEAFOOD MARKET,2
Kalinka Delicatessen,1082115,KALINKA DELICATESSEN,KALINKA DELICATESSEN,2
Karens Mini Market,1035282,KARENS MINI MARKET,KARENS MINI MARKET,2
Karina Supermarket,974119,KARINA SUPERMARKET,KARINA SUPERMARKET,2
KARLA BAKERY,276080,KARLA BAKERY,KARLA BAKERY,2
Karla Bakery III,984532,KARLA BAKERY III,KARLA BAKERY III,2
KARLA BAKERY IV,775929,KARLA BAKERY IV,KARLA BAKERY IV,2
Karla Bakery VI,984526,KARLA BAKERY VI,KARLA BAKERY VI,2
KARMEN BAKERY,446299,KARMEN BAKERY,KARMEN BAKERY,2
KARMEN BAKERY II INC,797533,KARMEN BAKERY II,KARMEN BAKERY II,2
KARMEN BAKERY III INC,777676,KARMEN BAKERY III,KARMEN BAKERY III,2
Karols Cafe,1157364,KAROLS CAFE,KAROLS CAFE,2
Kassandra Discount,1300637,KASSANDRA DISCOUNT,KASSANDRA DISCOUNT,2
KASTNER'S MARKET,462712,KASTNERS MARKET,KASTNERS MARKET,2
