Store Name,Record ID,Likelyname,retailername,group
Menno Food Market,845652,MENNO FOOD MARKET,MENNO FOOD MARKET,9
Parkston Food Center Inc,612944,PARKSTON FOOD CENTER,PARKSTON FOOD CENTER,9
Prairie Pumper,906100,PRAIRIE PUMPER,PRAIRIE PUMPER,9
Ron's Market,1319988,RONS MARKET,RONS MARKET,9
Total Stop Food Store Menno,1258935,TOTAL STOP FOOD STORE MENNO,TOTAL STOP FOOD STORE MENNO,9
Webers Grocery & Hardware,570167,WEBERS GROCERY HARDWARE,WEBERS GROCERY HARDWARE,9
"Mac's Corner Ag Supply, Llc  ",1440797,MACS CORNER AG SUPPLY,MACS CORNER AG SUPPLY,9
Macs Corner,449264,MACS CORNER,MACS CORNER,9
Mashek Food Center Inc 467,1013965,MASHEK FOOD CENTER,MASHEK FOOD CENTER,9
MC DONALD'S CUSTOM MEATS,721249,MC DONALDS CUSTOM MEATS,MC DONALDS CUSTOM MEATS,9
Vlcek Food Center,545032,VLCEK FOOD CENTER,VLCEK FOOD CENTER,9
Allen Store,370228,ALLEN STORE,ALLEN STORE,9
Badlands Cowboy Corner,817141,BADLANDS COWBOY CORNER,BADLANDS COWBOY CORNER,9
Badlands Grocery,259515,BADLANDS GROCERY,BADLANDS GROCERY,9
Badlands Grocery,1090978,BADLANDS GROCERY,BADLANDS GROCERY,9
Belvidere Store,378595,BELVIDERE STORE,BELVIDERE STORE,9
Belvidere Store,759043,BELVIDERE STORE,BELVIDERE STORE,9
Buche's Gus Stop,1450257,BUCHES GUS STOP,BUCHES GUS STOP,9
Discount Fuels Inc,299858,DISCOUNT FUELS,DISCOUNT FUELS,9
Dollar General 19479,1330192,DOLLAR GENERAL,DOLLAR GENERAL,9
Fresh Start Badlands Travel Stop 19,716310,FRESH START BADLANDS TRAVEL STOP,FRESH START BADLANDS TRAVEL STOP,9
Kadoka Gas & Go,932441,KADOKA GAS GO,KADOKA GAS GO,9
Kyle Grocery,733200,KYLE GROCERY,KYLE GROCERY,9
Long Valley Store,446765,LONG VALLEY STORE,LONG VALLEY STORE,9
Peoples Market,613761,PEOPLES MARKET,PEOPLES MARKET,9
Peoples Market Inc,1068702,PEOPLES MARKET,PEOPLES MARKET,9
PUBLIC LOCKERS,691305,PUBLIC LOCKERS,PUBLIC LOCKERS,9
Wanblee Mart,236771,WANBLEE MART,WANBLEE MART,9
Yesway 1178,1326592,YESWAY,YESWAY,9
Dollar General 18467,1301307,DOLLAR GENERAL,DOLLAR GENERAL,9
Humm Dinger,1192477,HUMM DINGER,HUMM DINGER,9
Springs Food Market,1104997,SPRINGS FOOD MARKET,SPRINGS FOOD MARKET,9
TJs Food Store Inc,325232,TJS FOOD STORE,TJS FOOD STORE,9
Murdo Family Foods,823538,MURDO FAMILY FOODS,MURDO FAMILY FOODS,9
Murdo Family Foods,1207777,MURDO FAMILY FOODS,MURDO FAMILY FOODS,9
Murdo Farmers Market,1229082,MURDO FARMERS MARKET,MURDO FARMERS MARKET,9
MURDO SUPER VALU,634114,MURDO SUPER VALU,MURDO SUPER VALU,9
Pilot Travel Center 599,1287714,PILOT TRAVEL CENTER,PILOT TRAVEL CENTER,9
Schwans Home Service Murdo Depot 115450,525048,SCHWANS HOME SERVICE MURDO DEPOT,SCHWANS HOME SERVICE MURDO DEPOT,9
Chucks Grocery,708475,CHUCKS GROCERY,CHUCKS GROCERY,9
COUNTRY FOODS,481326,COUNTRY FOODS,COUNTRY FOODS,9
Country Foods,836805,COUNTRY FOODS,COUNTRY FOODS,9
Dollar General 17701,1289666,DOLLAR GENERAL,DOLLAR GENERAL,9
General Store,331786,GENERAL STORE,GENERAL STORE,9
Maynards of Arlington,1337486,MAYNARDS OF ARLINGTON,MAYNARDS OF ARLINGTON,9
Maynards Of De Smet 12,712989,MAYNARDS OF DE SMET,MAYNARDS OF DE SMET,9
Maynards Of Lake Preston,1101913,MAYNARDS OF LAKE PRESTON,MAYNARDS OF LAKE PRESTON,9
OLDHAM SERVICES INC,367621,OLDHAM SERVICES,OLDHAM SERVICES,9
Plagmans Food Center,594025,PLAGMANS FOOD CENTER,PLAGMANS FOOD CENTER,9
605 Meats,1452821,MEATS,MEATS,9
Bob's Custom Meats,1401981,BOBS CUSTOM MEATS,BOBS CUSTOM MEATS,9
Caseys General Store 1718,286609,CASEYS,CASEYS GENERAL STORE,9
Dakota Butcher-madison Inc,1469543,DAKOTA BUTCHERMADISON,DAKOTA BUTCHERMADISON,9
Dollar General 10937,829773,DOLLAR GENERAL,DOLLAR GENERAL,9
Family Dollar Store 5050,882351,FAMILY DOLLAR,FAMILY DOLLAR STORE,9
Jacks Cold Storage,263650,JACKS COLD STORAGE,JACKS COLD STORAGE,9
Jacks Cold Storage,1343243,JACKS COLD STORAGE,JACKS COLD STORAGE,9
Lewis Drug 5,841666,LEWIS DRUG,LEWIS DRUG,9
MADISON FOOD PRIDE,539961,MADISON FOOD PRIDE,MADISON FOOD PRIDE,9
Madison Grocery Store Inc,439945,MADISON GROCERY STORE,MADISON GROCERY STORE,9
Pamida 56,909102,PAMIDA,PAMIDA,9
Shopko Hometown 746,1160488,SHOPKO HOMETOWN,SHOPKO HOMETOWN,9
APRIL'S PLACE,501872,APRILS PLACE,APRILS PLACE,9
Big D Oil 21,1296566,BIG D OIL,BIG D OIL,9
Big D Oil 11,1296560,BIG D OIL,BIG D OIL,9
Bj's Country Store Whitewood WW#7,1431907,BJS COUNTRY STORE WHITEWOOD WW,BJS COUNTRY STORE WHITEWOOD WW,9
Blondie's IGA,833169,BLONDIES IGA,BLONDIES IGA,9
Blondies IGA,857238,BLONDIES IGA,BLONDIES IGA,9
CBH Travel Center 08,1184405,CBH TRAVEL CENTER,CBH TRAVEL CENTER,9
Common Cents Food Store 121,286501,COMMON CENTS FOOD STORE,COMMON CENTS FOOD STORE,9
Common Cents Food Store 122,1141273,COMMON CENTS FOOD STORE,COMMON CENTS FOOD STORE,9
DECKERS FOOD CENTER,275105,DECKERS FOOD CENTER,DECKERS FOOD CENTER,9
Dollar Tree 5717,1195623,DOLLAR TREE,DOLLAR TREE,9
Family Dollar 12622,1426344,FAMILY DOLLAR,FAMILY DOLLAR,9
Family Dollar Store 10984,1155227,FAMILY DOLLAR,FAMILY DOLLAR STORE,9
FAMILY THRIFT CENTER  264,622556,FAMILY THRIFT CENTER,FAMILY THRIFT CENTER,9
Fresh Start Spearfish 028,942311,FRESH START SPEARFISH,FRESH START SPEARFISH,9
Good Earth Natural Foods,618648,GOOD EARTH NATURAL FOODS,GOOD EARTH NATURAL FOODS,9
Good Earth Natural Foods,1068641,GOOD EARTH NATURAL FOODS,GOOD EARTH NATURAL FOODS,9
Kmart 3893,654191,KMART,KMART,9
Lead Deadwood Farmer's Market,1364507,LEAD DEADWOOD FARMERS MARKET,LEAD DEADWOOD FARMERS MARKET,9
Loaf N Jug 445,984589,LOAF N JUG,LOAF N JUG,9
Lueders Food Center 250,604832,LUEDERS FOOD CENTER,LUEDERS FOOD CENTER,9
Lynns Dakotamart,453605,LYNNS DAKOTAMART,LYNNS DAKOTAMART,9
LYNNS DAKOTAMART - SPEARFISH,772684,LYNNS DAKOTAMART SPEARFISH,LYNNS DAKOTAMART SPEARFISH,9
Papa Murphys Pizza,621535,PAPA MURPHYS PIZZA,PAPA MURPHYS PIZZA,9
PIZZA LAB,492419,PIZZA LAB,PIZZA LAB,9
ROBB INC #3,606307,ROBB,ROBB,9
SAFEWAY  583,303756,SAFEWAY,SAFEWAY,9
Speedy Mart Inc,1104634,SPEEDY MART,SPEEDY MART,9
The Butcher Shop,797307,THE BUTCHER SHOP,THE BUTCHER SHOP,9
Valley Corner 33,1116610,VALLEY CORNER,VALLEY CORNER,9
VALLEY CORNER STORE,491235,VALLEY CORNER STORE,VALLEY CORNER STORE,9
Walgreens 12906,910245,WALGREENS,WALGREENS,9
Walmart SC 1543,251862,WALMART,WALMART SC,9
Whitewood Plaza,433240,WHITEWOOD PLAZA,WHITEWOOD PLAZA,9
Yesway 1191,1326620,YESWAY,YESWAY,9
Yesway 1192,1326622,YESWAY,YESWAY,9
Alco Discount Store 210,745225,ALCO,ALCO DISCOUNT STORE,9
Aldi 22,1326690,ALDI,ALDI,9
C J'S GROCERY,528161,C JS GROCERY,C JS GROCERY,9
CALVARY ASSEMBLY OF GOD SD,909612,CALVARY ASSEMBLY OF GOD SD,CALVARY ASSEMBLY OF GOD SD,9
CASEY'S GENERAL STORE 3872,1393716,CASEYS,CASEYS GENERAL STORE,9
Caseys General Store 2189,268853,CASEYS,CASEYS GENERAL STORE,9
Caseys General Store 2586,772045,CASEYS,CASEYS GENERAL STORE,9
Caseys General Store 1563,1057564,CASEYS,CASEYS GENERAL STORE,9
Caseys General Store 3069,1072087,CASEYS,CASEYS GENERAL STORE,9
COUNTRY MEATS,394693,COUNTRY MEATS,COUNTRY MEATS,9
Cubbys Tea 408,959175,CUBBYS TEA,CUBBYS TEA,9
Discount 129 Food And Surplus Store 1,1203354,DISCOUNT FOOD AND SURPLUS STORE,DISCOUNT FOOD AND SURPLUS STORE,9
Discount I29,1286285,DISCOUNT I,DISCOUNT I,9
Dollar General 10228,763684,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General 10599,800706,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General 19973,1342355,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General 22234,1433943,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General Store 16508,1233565,DOLLAR GENERAL,DOLLAR GENERAL STORE,9
DOLLARTREE 8478,1416807,DOLLAR TREE,DOLLARTREE,9
Fareway Store 192,1350470,FAREWAY STORE,FAREWAY STORE,9
"Fareway Store, Inc 178",1305025,FAREWAY STORE,FAREWAY STORE,9
Fiesta Foods,358403,FIESTA FOODS,FIESTA FOODS,9
Friendly's Fuel Stop 45,1476710,FRIENDLYS FUEL STOP,FRIENDLYS FUEL STOP,9
Get N Go 17,970390,GET N GO,GET N GO,9
Get N Go 14,992696,GET N GO,GET N GO,9
Holiday Stationstore 2746497,697756,HOLIDAY STATIONSTORE,HOLIDAY STATIONSTORE,9
Holiday Stationstore 2746489,1116130,HOLIDAY STATIONSTORE,HOLIDAY STATIONSTORE,9
Holiday Stationstore 2746503,1347206,HOLIDAY STATIONSTORE,HOLIDAY STATIONSTORE,9
Hy-Vee Dollar Fresh 1243,1469511,HYVEE DOLLAR FRESH,HYVEE DOLLAR FRESH,9
Hy-Vee Dollar Fresh 1655,1473008,HYVEE DOLLAR FRESH,HYVEE DOLLAR FRESH,9
Hy-Vee Food Store #6 1638,968863,HYVEE FOOD STORE,HYVEE FOOD STORE,9
Hy-Vee Gas 5638,999526,HYVEE GAS,HYVEE GAS,9
J&M Specialty Meats,1045542,JM SPECIALTY MEATS,JM SPECIALTY MEATS,9
Kum & Go 616,779352,KUM GO,KUM GO,9
Lewis Drug 10,980194,LEWIS DRUG,LEWIS DRUG,9
Pump N Pak,1128776,PUMP N PAK,PUMP N PAK,9
Sunshine Foods,718160,SUNSHINE FOODS,SUNSHINE FOODS,9
Sunshine Foods,768664,SUNSHINE FOODS,SUNSHINE FOODS,9
Sunshine Foods,792772,SUNSHINE FOODS,SUNSHINE FOODS,9
Sunshine Foods 14,880970,SUNSHINE FOODS,SUNSHINE FOODS,9
TEA FOOD MARKET,542667,TEA FOOD MARKET,TEA FOOD MARKET,9
Truck Towne Travel Plaza,1228896,TRUCK TOWNE TRAVEL PLAZA,TRUCK TOWNE TRAVEL PLAZA,9
Walgreens 05242,371243,WALGREENS,WALGREENS,9
Walmart Supercenter 2443,1238938,WALMART,WALMART SUPERCENTER,9
White Wrapper Meats,843606,WHITE WRAPPER MEATS,WHITE WRAPPER MEATS,9
Al's Oasis,1095690,ALS OASIS,ALS OASIS,9
Als Oasis,580660,ALS OASIS,ALS OASIS,9
BJs Food Center,392548,BJS FOOD CENTER,BJS FOOD CENTER,9
BRULE HILLS TRADING POST,765655,BRULE HILLS TRADING POST,BRULE HILLS TRADING POST,9
Buche Foods,1412087,BUCHE FOODS,BUCHE FOODS,9
Dakota Bait & Tackle,970655,DAKOTA BAIT TACKLE,DAKOTA BAIT TACKLE,9
Family Dollar 12850,1483799,FAMILY DOLLAR,FAMILY DOLLAR,9
Husman's Grocery 1754,1200158,HUSMANS GROCERY,HUSMANS GROCERY,9
Husmans Grocery,245315,HUSMANS GROCERY,HUSMANS GROCERY,9
Kul Wicasa Oyate Trading Post,1000765,KUL WICASA OYATE TRADING POST,KUL WICASA OYATE TRADING POST,9
Sioux Boys,302322,SIOUX BOYS,SIOUX BOYS,9
Sunshine Foods,1217362,SUNSHINE FOODS,SUNSHINE FOODS,9
The Store and More,842838,THE STORE AND MORE,THE STORE AND MORE,9
West Forty Inc,1350601,WEST FORTY,WEST FORTY,9
DANS GROCERY & GAS,561341,DANS GROCERY GAS,DANS GROCERY GAS,9
Dollar General Store 16506,1221195,DOLLAR GENERAL,DOLLAR GENERAL STORE,9
Dollar General Store 16506,1221204,DOLLAR GENERAL,DOLLAR GENERAL STORE,9
Grobes Grocery & Hardware,675902,GROBES GROCERY HARDWARE,GROBES GROCERY HARDWARE,9
Ken's Food Fair 9120,1381005,KENS FOOD FAIR,KENS FOOD FAIR,9
Kens Food Fair,666242,KENS FOOD FAIR,KENS FOOD FAIR,9
MOUNTAINHEAD ANGUS MEAT MARKET,739813,MOUNTAINHEAD ANGUS MEAT MARKET,MOUNTAINHEAD ANGUS MEAT MARKET,9
Dollar General 16507,1232284,DOLLAR GENERAL,DOLLAR GENERAL,9
EICH'S MEAT MARKET,518736,EICHS MEAT MARKET,EICHS MEAT MARKET,9
Eichs Meat Market,857235,EICHS MEAT MARKET,EICHS MEAT MARKET,9
General Store,450136,GENERAL STORE,GENERAL STORE,9
Maynard's Off Salem,1141700,MAYNARDS OFF SALEM,MAYNARDS OFF SALEM,9
Ports Petroleum Co Inc - Fuel Mart 645 645,1270647,PORTS PETROLEUM CO FUEL MART,PORTS PETROLEUM CO FUEL MART,9
Salem Farmers Market,721778,SALEM FARMERS MARKET,SALEM FARMERS MARKET,9
Schwans Market,685974,SCHWANS MARKET,SCHWANS MARKET,9
TOTAL STOP FOOD STORE,422376,TOTAL STOP FOOD STORE,TOTAL STOP FOOD STORE,9
Total Stop Food Store,792074,TOTAL STOP FOOD STORE,TOTAL STOP FOOD STORE,9
Dollar General 18507,1304377,DOLLAR GENERAL,DOLLAR GENERAL,9
KAUKS MEAT MARKET,388195,KAUKS MEAT MARKET,KAUKS MEAT MARKET,9
Ken's Food Fair 9124,1380999,KENS FOOD FAIR,KENS FOOD FAIR,9
Kens Food Fair,672018,KENS FOOD FAIR,KENS FOOD FAIR,9
LEOLA GROCERY,459422,LEOLA GROCERY,LEOLA GROCERY,9
Leola Grocery,828616,LEOLA GROCERY,LEOLA GROCERY,9
Ten-45 Grocery and Cafe,952765,TEN GROCERY AND CAFE,TEN GROCERY AND CAFE,9
B P FOOD SHOP #6,661764,B P FOOD SHOP,B P FOOD SHOP,9
Back to Nature,800440,BACK TO NATURE,BACK TO NATURE,9
Big D Oil 46,1296587,BIG D OIL,BIG D OIL,9
BJs Country Store,720865,BJS COUNTRY STORE,BJS COUNTRY STORE,9
BJs Sturgis,848188,BJS STURGIS,BJS STURGIS,9
Cheyenne River Grocery Marketing Corporation,1362299,CHEYENNE RIVER GROCERY MARKETING CORPORATION,CHEYENNE RIVER GROCERY MARKETING CORPORATION,9
Common Cents Food Store 120,602892,COMMON CENTS FOOD STORE,COMMON CENTS FOOD STORE,9
Corner Pantry 6,1117881,CORNER PANTRY,CORNER PANTRY,9
Dollar General 18409,1297673,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General 22925,1457912,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General Store 18299,1288713,DOLLAR GENERAL,DOLLAR GENERAL STORE,9
Elk Creek Valley Market/ Big D Oil 14,1262472,ELK CREEK VALLEY MARKET BIG D OIL,ELK CREEK VALLEY MARKET BIG D OIL,9
Ellsworth AFB Commissary 1006,569782,ELLSWORTH AFB COMMISSARY,ELLSWORTH AFB COMMISSARY,9
Family Dollar 7146,882443,FAMILY DOLLAR,FAMILY DOLLAR,9
Family Dollar 7588,882451,FAMILY DOLLAR,FAMILY DOLLAR,9
Fresh Start Sturgis 23,563207,FRESH START STURGIS,FRESH START STURGIS,9
Haggars Grocery,387405,HAGGARS GROCERY,HAGGARS GROCERY,9
Howes Store,391876,HOWES STORE,HOWES STORE,9
Howes Store LLC,1209307,HOWES STORE,HOWES STORE,9
J & K Meats,849733,J K MEATS,J K MEATS,9
Kan-Meyer Inc,447943,KANMEYER,KANMEYER,9
Lynns Dakotamart,418992,LYNNS DAKOTAMART,LYNNS DAKOTAMART,9
Lynns Dakotamart,468262,LYNNS DAKOTAMART,LYNNS DAKOTAMART,9
Pamida 248,909105,PAMIDA,PAMIDA,9
Piedmont Cutting Edge Meat Market Inc,880137,PIEDMONT CUTTING EDGE MEAT MARKET,PIEDMONT CUTTING EDGE MEAT MARKET,9
Ranch Mart Sturgis,327605,RANCH MART STURGIS,RANCH MART STURGIS,9
ROBB INC #8,601198,ROBB,ROBB,9
Shop 4 Less,838196,SHOP LESS,SHOP LESS,9
Shopko Hometown 759,1160515,SHOPKO HOMETOWN,SHOPKO HOMETOWN,9
Yesway 1193,1326625,YESWAY,YESWAY,9
Yesway 1194,1326627,YESWAY,YESWAY,9
Black Pipe Convenience Store,1151707,BLACK PIPE CONVENIENCE STORE,BLACK PIPE CONVENIENCE STORE,9
Dollar General 22810,1468318,DOLLAR GENERAL,DOLLAR GENERAL,9
Gus Stop II,601619,GUS STOP II,GUS STOP II,9
PIONEER STORE,684615,PIONEER STORE,PIONEER STORE,9
PIONEER STORE,784287,PIONEER STORE,PIONEER STORE,9
Pioneer Store,800965,PIONEER STORE,PIONEER STORE,9
White River Famers Market,1229076,WHITE RIVER FAMERS MARKET,WHITE RIVER FAMERS MARKET,9
Wig Wam,310512,WIG WAM,WIG WAM,9
Dollar General 18202,1296871,DOLLAR GENERAL,DOLLAR GENERAL,9
LARSON GROCERY,721793,LARSON GROCERY,LARSON GROCERY,9
Rustys Food Store,725480,RUSTYS FOOD STORE,RUSTYS FOOD STORE,9
This n That,885934,THIS N THAT,THIS N THAT,9
6th Street Market,863937,TH STREET MARKET,TH STREET MARKET,9
Aashna Asian Mart,1312947,AASHNA ASIAN MART,AASHNA ASIAN MART,9
Acacia Russian And European Grocery Store,1026301,ACACIA RUSSIAN AND EUROPEAN GROCERY STORE,ACACIA RUSSIAN AND EUROPEAN GROCERY STORE,9
Acacia Russian And Europian Grocery Store,1121735,ACACIA RUSSIAN AND EUROPIAN GROCERY STORE,ACACIA RUSSIAN AND EUROPIAN GROCERY STORE,9
Addis Ababa,1320880,ADDIS ABABA,ADDIS ABABA,9
Addis Variety Store,828874,ADDIS VARIETY STORE,ADDIS VARIETY STORE,9
Africa Market,1407836,AFRICA MARKET,AFRICA MARKET,9
Ahb Euro Market 10305842st,1244382,AHB EURO MARKET ST,AHB EURO MARKET ST,9
Al Beri  Grocery Store,1200835,AL BERI GROCERY STORE,AL BERI GROCERY STORE,9
ALDI 72020 72020,1244214,ALDI,ALDI,9
ALDI 72021 72021,1255874,ALDI,ALDI,9
Andys Affiliated Foods,642512,ANDYS AFFILIATED FOODS,ANDYS AFFILIATED FOODS,9
Asian Family Market,1154822,ASIAN FAMILY MARKET,ASIAN FAMILY MARKET,9
Asian Food Market,1060981,ASIAN FOOD MARKET,ASIAN FOOD MARKET,9
Baladna,960989,BALADNA,BALADNA,9
Banadir Grocery 605 605,1256969,BANADIR GROCERY,BANADIR GROCERY,9
Bariki International Market,1193126,BARIKI INTERNATIONAL MARKET,BARIKI INTERNATIONAL MARKET,9
Berges Store,680427,BERGES STORE,BERGES STORE,9
Beryozka European Grocery Store,816145,BERYOZKA EUROPEAN GROCERY STORE,BERYOZKA EUROPEAN GROCERY STORE,9
BIG KMART  4041,238555,BIG KMART,BIG KMART,9
Bigfredo International Market,1425205,BIGFREDO INTERNATIONAL MARKET,BIGFREDO INTERNATIONAL MARKET,9
Bimbo Bakeries 1109,391424,BIMBO BAKERIES,BIMBO BAKERIES,9
Brandon First Stop,969109,BRANDON FIRST STOP,BRANDON FIRST STOP,9
Buche's Bargain Butcher,1165091,BUCHES BARGAIN BUTCHER,BUCHES BARGAIN BUTCHER,9
Bujum Bura Grocery Store,1453270,BUJUM BURA GROCERY STORE,BUJUM BURA GROCERY STORE,9
Casey's General Store 3049,1030258,CASEYS,CASEYS GENERAL STORE,9
Casey's General Store 2168,1154393,CASEYS,CASEYS GENERAL STORE,9
Casey's General Store 3285,1153561,CASEYS,CASEYS GENERAL STORE,9
Casey's General Store 3722,1326552,CASEYS,CASEYS GENERAL STORE,9
Casey’s General Store #3878 3878,1411031,CASEYS,CASEYS GENERAL STORE,9
Caseys General Store 2174,423916,CASEYS,CASEYS GENERAL STORE,9
Caseys General Store 2343,240791,CASEYS,CASEYS GENERAL STORE,9
Caseys General Store 2334,573158,CASEYS,CASEYS GENERAL STORE,9
Caseys General Store 2351,380512,CASEYS,CASEYS GENERAL STORE,9
Caseys General Store 2464,308735,CASEYS,CASEYS GENERAL STORE,9
Caseys General Store 3019,1030255,CASEYS,CASEYS GENERAL STORE,9
Central Grocery Store,923861,CENTRAL GROCERY STORE,CENTRAL GROCERY STORE,9
Co-Op Natural Foods,228803,COOP NATURAL FOODS,COOP NATURAL FOODS,9
Coffee Cup Fuel Stop 7,1476635,COFFEE CUP FUEL STOP,COFFEE CUP FUEL STOP,9
Corner Pantry 23,1437533,CORNER PANTRY,CORNER PANTRY,9
Costco 1159,1117817,COSTCO,COSTCO,9
County Fair Food Store 90,721421,COUNTY FAIR FOOD STORE,COUNTY FAIR FOOD STORE,9
CROOKS FOOD MART,687828,CROOKS FOOD MART,CROOKS FOOD MART,9
Cubbys Dell Rapids 407,959174,CUBBYS DELL RAPIDS,CUBBYS DELL RAPIDS,9
Cubbys North Cliff 406,911681,CUBBYS NORTH CLIFF,CUBBYS NORTH CLIFF,9
Cubbys W 49th 405,959168,CUBBYS W TH,CUBBYS W TH,9
Cubbys West 12th 404,959165,CUBBYS WEST TH,CUBBYS WEST TH,9
Cubbys West 12th Truckstop 403,959172,CUBBYS WEST TH TRUCKSTOP,CUBBYS WEST TH TRUCKSTOP,9
Cultural Store 1,1112959,CULTURAL STORE,CULTURAL STORE,9
Cultural Store Northwest Grocery,1338689,CULTURAL STORE NORTHWEST GROCERY,CULTURAL STORE NORTHWEST GROCERY,9
D & D Market,484702,D D MARKET,D D MARKET,9
Dakota International Mart,850562,DAKOTA INTERNATIONAL MART,DAKOTA INTERNATIONAL MART,9
Dakota International Mart,1396672,DAKOTA INTERNATIONAL MART,DAKOTA INTERNATIONAL MART,9
DAKOTA VARIETY STORE,753456,DAKOTA VARIETY STORE,DAKOTA VARIETY STORE,9
Dar El Salam Market,1299478,DAR EL SALAM MARKET,DAR EL SALAM MARKET,9
Dar El-salaam Bakery And Grocery,1140187,DAR ELSALAAM BAKERY AND GROCERY,DAR ELSALAAM BAKERY AND GROCERY,9
Decon Beauty Supply & Grocery,973495,DECON BEAUTY SUPPLY GROCERY,DECON BEAUTY SUPPLY GROCERY,9
Dollar General 10699,806741,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General 10862,810117,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General 11018,817342,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General 10943,820660,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General 14991,1147300,DOLLAR GENERAL,DOLLAR GENERAL,9
DOLLAR GENERAL 15413,1167199,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General 17888,1291069,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General 18515,1304378,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar General 22001,1406448,DOLLAR GENERAL,DOLLAR GENERAL,9
Dollar Tree 4408,1014385,DOLLAR TREE,DOLLAR TREE,9
Dollar Tree 2760,1017683,DOLLAR TREE,DOLLAR TREE,9
Dollar Tree 7276,1297645,DOLLAR TREE,DOLLAR TREE,9
DOLLARTREE 8699,1433024,DOLLAR TREE,DOLLARTREE,9
DOLLARTREE 8629,1434849,DOLLAR TREE,DOLLARTREE,9
Dragon Asian Market,1276968,DRAGON ASIAN MARKET,DRAGON ASIAN MARKET,9
Earthgrains 43177003,401222,EARTHGRAINS,EARTHGRAINS,9
East African Grocery Store,301882,EAST AFRICAN GROCERY STORE,EAST AFRICAN GROCERY STORE,9
ECONOFOODS  243,525788,ECONOFOODS,ECONOFOODS,9
El Mercadito,1160613,EL MERCADITO,EL MERCADITO,9
EUROPEAN SUPER MARKET,244086,EUROPEAN SUPER MARKET,EUROPEAN SUPER MARKET,9
Express,1427384,EXPRESS,EXPRESS,9
Fair Market,1455912,FAIR MARKET,FAIR MARKET,9
Falls International Market Llc,1294477,FALLS INTERNATIONAL MARKET,FALLS INTERNATIONAL MARKET,9
Family Dollar 5280,882352,FAMILY DOLLAR,FAMILY DOLLAR,9
Family Dollar 5324,882353,FAMILY DOLLAR,FAMILY DOLLAR,9
Family Dollar 10316,1156436,FAMILY DOLLAR,FAMILY DOLLAR,9
Family Dollar 12375,1375657,FAMILY DOLLAR,FAMILY DOLLAR,9
Family Dollar Store 7293,882362,FAMILY DOLLAR,FAMILY DOLLAR STORE,9
Family Market,1072373,FAMILY MARKET,FAMILY MARKET,9
Fareway Store 164,1246108,FAREWAY STORE,FAREWAY STORE,9
"Fareway Stores, Inc. 136",1096985,FAREWAY STORES,FAREWAY STORES,9
"Fareway Stores, Inc. 213",1442239,FAREWAY STORES,FAREWAY STORES,9
Fatu African Market Llc,1350701,FATU AFRICAN MARKET,FATU AFRICAN MARKET,9
Fatus African Store,1031530,FATUS AFRICAN STORE,FATUS AFRICAN STORE,9
First American Family Shop,1306294,FIRST AMERICAN FAMILY SHOP,FIRST AMERICAN FAMILY SHOP,9
First Immigrant Grocery & Transportation,869003,FIRST IMMIGRANT GROCERY TRANSPORTATION,FIRST IMMIGRANT GROCERY TRANSPORTATION,9
FOOD N FUEL,533835,FOOD N FUEL,FOOD N FUEL,9
Food N Fuel,814104,FOOD N FUEL,FOOD N FUEL,9
Food N Fuel,902755,FOOD N FUEL,FOOD N FUEL,9
FOOD N FUEL #102,561277,FOOD N FUEL,FOOD N FUEL,9
FOOD N FUEL #103,356165,FOOD N FUEL,FOOD N FUEL,9
FOOD N FUEL #105,451127,FOOD N FUEL,FOOD N FUEL,9
Food-n-fuel,1270682,FOODNFUEL,FOODNFUEL,9
Franklin Food Market,293790,FRANKLIN FOOD MARKET,FRANKLIN FOOD MARKET,9
Freedom Valu Center 16,684785,FREEDOM VALU CENTER,FREEDOM VALU CENTER,9
Freedom Valu Center 9,255246,FREEDOM VALU CENTER,FREEDOM VALU CENTER,9
Friendly's Fuel Stop 44,1476701,FRIENDLYS FUEL STOP,FRIENDLYS FUEL STOP,9
Garretson Food Center,458030,GARRETSON FOOD CENTER,GARRETSON FOOD CENTER,9
Gary Cone's Amoco,1175959,GARY CONES AMOCO,GARY CONES AMOCO,9
Gary Cones BP Hilltop,837256,GARY CONES BP HILLTOP,GARY CONES BP HILLTOP,9
Gas Barrel,1428943,GAS BARREL,GAS BARREL,9
Gas Barrell LLC,751472,GAS BARRELL,GAS BARRELL,9
Gash Barka Llc,1406702,GASH BARKA,GASH BARKA,9
Get -n- Go Convenience Store 22,1205354,GET N GO CONVENIENCE STORE,GET N GO CONVENIENCE STORE,9
Get N Go 2,582632,GET N GO,GET N GO,9
Get N Go 7,512632,GET N GO,GET N GO,9
